t,x,y,z,w
1735187284.8933148,0.000752410903147421,0.02913597357166455,0.02270110700710473,0.9993173613334835
1735187284.904309,0.0002742085092921493,0.0300390970785559,0.0218919645369373,0.9993089208773792
1735187284.915505,-0.0009790606995230462,0.0312978601286902,0.0207954496739255,0.9992932675968406
1735187284.9265609,-0.0016597325948871035,0.03138756453139182,0.020825620830252023,0.9992889269863525
1735187284.937687,-0.0024560318573969057,0.031081833980300656,0.021260251614002957,0.9992876909105034
1735187284.948859,-0.003366199656081174,0.030446912056824867,0.022070798750543578,0.9992870128689716
1735187284.960078,-0.004311990036759456,0.0306690996307107,0.021748984876975117,0.9992836407780253
1735187284.97111,-0.005334054793461631,0.031150036175036595,0.021066412770011873,0.9992784543653274
1735187284.982562,-0.006412434563870813,0.03186229197688988,0.02006011830585661,0.9992703671612095
1735187284.993353,-0.006728547505298026,0.03213149811061175,0.019910557413054687,0.9992626597552509
1735187285.00447,-0.0067014090580864065,0.032299520978364506,0.02001759613726069,0.9992552866540612
1735187285.01597,-0.006299543996020679,0.03235126383548491,0.020382349107501016,0.9992488535487789
1735187285.0269508,-0.004582082239244844,0.03179843143562635,0.02026098387463453,0.9992784180662657
1735187285.037764,-0.00202758549795399,0.030893727936335193,0.02003734849339349,0.9993197542011257
1735187285.049199,0.001278253486732305,0.02972602570452639,0.01975935279659977,0.9993619451634612
1735187285.060318,0.0017306920040032396,0.02903398474191097,0.02001959828996601,0.999376429639754
1735187285.0713038,0.0011739579130606865,0.02845581488655692,0.0205228770480539,0.9993836600323376
1735187285.082474,-0.00033148295946038085,0.027998350568113457,0.021260153777131176,0.9993818030892325
1735187285.093658,-0.0006656293097362645,0.0274116533135846,0.021932740208481315,0.9993833664351159
1735187285.104796,-0.0009142050265088266,0.02682464215713961,0.02269210530312105,0.99938214470703
1735187285.117465,-0.0010958565499541335,0.02626526760030882,0.023506465495785767,0.9993779970042375
1735187285.127022,-0.0015310686647984689,0.02647244505934233,0.02314961573546387,0.9993802883650568
1735187285.137944,-0.0020571434712576423,0.027070632087006788,0.022248666797245104,0.9993837830707949
1735187285.149126,-0.002668617305487181,0.02803387018202417,0.020862107638499366,0.999385687844875
1735187285.1602712,-0.0027798136229602623,0.02844929704897987,0.020712907541483343,0.9993767485762406
1735187285.171247,-0.0026926176127787444,0.028782381230602495,0.02092342172592424,0.9993630645387924
1735187285.182496,-0.0024496861868250814,0.02906938523315971,0.021475653608017224,0.9993436677048895
1735187285.1936932,-0.003346837881194581,0.029518751865418448,0.021779123093668907,0.9993213255814045
1735187285.2057838,-0.004724359796996841,0.030029702037466164,0.022130451389275354,0.999292820219057
1735187285.215646,-0.006523821073584053,0.030608669286241615,0.022503931387202483,0.9992567849132901
1735187285.226717,-0.006736363849523957,0.030882962721139676,0.02225725858240633,0.9992524598198632
1735187285.2377849,-0.006386061625939892,0.031047098049246418,0.021720414590730305,0.9992614870541329
1735187285.248954,-0.005456036520882279,0.031125792366107307,0.02093667242805894,0.9992812779506604
1735187285.260051,-0.0035874995803015547,0.030667504489443276,0.020818012711371292,0.999306381627727
1735187285.271096,-0.0009613707521310703,0.02990920341042786,0.020900654318913362,0.9993336169501514
1735187285.282219,0.0022919302077890006,0.028893012564144106,0.021230582739265275,0.9993543932146604
1735187285.2934542,0.0017160179939439881,0.02811653081911592,0.021663583857403225,0.9993684030983746
1735187285.3043962,-0.0004137905774598549,0.027334700833466997,0.022291905322841397,0.9993776632808942
1735187285.315776,-0.003946195546135718,0.026607094344103143,0.023121999367201714,0.999370733620181
1735187285.326871,-0.004059704649267308,0.02661644472152869,0.022975783705730096,0.9993734022034276
1735187285.337744,-0.0032137391143128536,0.0270190927670494,0.022453526546147254,0.9993775461018685
1735187285.34897,-0.0014850358440641786,0.027772277610147635,0.02156430032703611,0.9993805462466697
1735187285.360064,-0.0014280537286743857,0.02824397065991597,0.02071559696085495,0.9993853625236189
1735187285.371095,-0.0017396544701578562,0.02874861617116015,0.01969759750382841,0.9993910622589862
1735187285.382309,-0.002359626063038543,0.02927259009890796,0.01856835171826636,0.9993961996866962
1735187285.393422,-0.0014828653032340625,0.029159090084376567,0.019271838655164016,0.9993878850630484
1735187285.404409,-2.97224547131464e-05,0.02874694574261387,0.020817829681234013,0.9993699165946561
1735187285.415542,0.001890669875694669,0.0280980414175506,0.02315478946815595,0.9993351695805587
1735187285.426766,0.0009405605563711277,0.02752105751975069,0.023198538137299624,0.99935155704443
1735187285.437768,-0.0011800538701388392,0.026872452046754695,0.02253595871569296,0.9993841150221585
1735187285.4490209,-0.004342627803148745,0.02624963324664533,0.021234832631213656,0.9994204221554133
1735187285.460071,-0.003972544508328501,0.026089107460526506,0.02066985568674529,0.9994380092971908
1735187285.471062,-0.002404467018457708,0.0261872744366426,0.020137190414659653,0.9994513188535703
1735187285.4823089,0.00020154821058334258,0.02655540616100667,0.01961453805904151,0.9994548712566632
1735187285.493366,-0.00118692748847802,0.026574800249570093,0.020020817748986685,0.9994456153545797
1735187285.504451,-0.004004917852531088,0.026562182905299252,0.02087888568806061,0.99942107402472
1735187285.515609,-0.00807000805710956,0.02658660227273425,0.022133944495200304,0.9993688588557446
1735187285.526725,-0.007670264342341459,0.02659284025224414,0.021621462076304658,0.9993830598273717
1735187285.5379,-0.005715750166028098,0.02662523661676929,0.02044822693790249,0.9994199802836827
1735187285.549052,-0.0023284395216901085,0.02676730798590836,0.018717182051880346,0.9994637345539948
1735187285.560137,-0.0018023250175250361,0.026780320266223512,0.019212021121631326,0.9994550836908038
1735187285.571086,-0.0019460573682523602,0.02679800827531641,0.02051435048895097,0.999428457188013
1735187285.5824342,-0.0027011504807040927,0.02683149612533778,0.022536157875395167,0.9993822572919593
1735187285.593504,-0.002472727301587097,0.027031407092897655,0.02213947087884759,0.9993863279430406
1735187285.6046891,-0.0020717769217453233,0.027318844969866342,0.02092516807617537,0.9994055862315774
1735187285.61595,-0.0015336289006800052,0.02764744320406105,0.018980192073265775,0.999436350737522
1735187285.62697,-0.0019492068970110156,0.02729029113798574,0.01922572278266796,0.9994407497123382
1735187285.637897,-0.002762078592940816,0.026613535144464,0.020171316472345643,0.9994384466592894
1735187285.649198,-0.003918119894864571,0.025669949167512418,0.0217050161027379,0.9994271330728453
1735187285.6602302,-0.0033270770242537395,0.02559279270514335,0.020479304066342328,0.9994571214539344
1735187285.671234,-0.002057962738231984,0.025812492159091247,0.018198624790536553,0.9994990195561165
1735187285.6824598,-0.00018404735881929132,0.02630323522100467,0.014954194218911044,0.9995421341888201
1735187285.6935558,-5.038368159122384e-05,0.026539980172461345,0.01412390694295687,0.9995479689172484
1735187285.704637,-0.0004601445224705351,0.02677988897936915,0.013982758630592089,0.9995434499181862
1735187285.716465,-0.0013902485597834294,0.027020014673153778,0.014505521922495624,0.9995286768521254
1735187285.727024,-0.002148677105445343,0.027305548117313626,0.014758778482098186,0.9995158671509052
1735187285.7381558,-0.0030885098984682084,0.027612288410322722,0.01521937044804245,0.9994980707327641
1735187285.749118,-0.004156140394269799,0.027913353940175703,0.01588224550928695,0.999475525186293
1735187285.7604551,-0.0035199040753656316,0.02819144441623121,0.016266627038099026,0.9994639811328021
1735187285.771223,-0.0021147413800363876,0.02844848359577051,0.016621969121631528,0.9994548122814338
1735187285.7824368,-3.551255823691891e-06,0.028662719136151055,0.016930242528340054,0.9994457541092674
1735187285.793525,0.0007493728759206196,0.029102473778642408,0.016795028459404296,0.9994350461532275
1735187285.8047972,0.0011975719733659399,0.029625679667960432,0.016416087857487525,0.9994255334866302
1735187285.815956,0.0013376467989591357,0.03021558412556746,0.01580055760443902,0.9994176161927409
1735187285.826647,0.0010689037004689172,0.030749508838212414,0.015431855512189318,0.9994074159153208
1735187285.837746,0.00044116841867908253,0.0312882525164007,0.015060547503894392,0.999396833361893
1735187285.8490782,-0.0005381171671792356,0.03181784035364846,0.014691265031419173,0.9993855623316362
1735187285.86006,-0.001471475142953483,0.031652509499872486,0.014487715340464133,0.9993928454354063
1735187285.871097,-0.0025628085437331707,0.031145385002846908,0.014368100405456087,0.9994083022949787
1735187285.882261,-0.003764332078278571,0.030309582505477422,0.014335582008388829,0.9994306629780921
1735187285.893366,-0.0037546784864414397,0.029932718930557406,0.014677842503145789,0.9994370893989979
1735187285.90464,-0.0032044538822190954,0.029608425063711145,0.015244932500873878,0.9994401756351439
1735187285.915674,-0.002158235202962324,0.029356669453268872,0.016022720585730305,0.9994382424164346
1735187285.9266748,-0.002178046946995266,0.029291331119993012,0.016846071301548072,0.9994265775505566
1735187285.937724,-0.0024667830663053906,0.029359570857688415,0.017798816678531712,0.9994073907597443
1735187285.948947,-0.003010327555625315,0.029581949631363964,0.018848912119533975,0.9993800902038851
1735187285.960058,-0.0035269538238975858,0.03004345045573318,0.018923289354183862,0.9993632276612223
1735187285.971102,-0.00415828877851073,0.030704268420610577,0.018568616314719122,0.999347368547767
1735187285.9822822,-0.004880543351698855,0.03154015820886995,0.017793283148214538,0.9993321759012661
1735187285.993355,-0.0051538028762248755,0.03157899902255003,0.017188310088195054,0.9993401658759438
1735187286.004346,-0.00525253774109601,0.03131691712802318,0.016450625904001558,0.9993603146294341
1735187286.015633,-0.005145329216113903,0.030784920293542187,0.015593004747666178,0.999391150887738
1735187286.026682,-0.003963998069978878,0.03046411417916588,0.015554318887508202,0.9994069679717695
1735187286.0377522,-0.002151019174101337,0.03011498670501,0.015852449404440576,0.9994184111472779
1735187286.0490432,0.00020326076063353538,0.029750172892807177,0.016456462183190402,0.9994218682570062
1735187286.060068,6.964430194203287e-05,0.0295757426483995,0.016318726738928563,0.9994293220403767
1735187286.071068,-0.0010067968366466147,0.02948586737266623,0.015975491067202856,0.9994370183611236
1735187286.0825272,-0.0029666077814079848,0.02945156368285715,0.01543750275720698,0.9994425887180949
1735187286.093732,-0.0037647309251758396,0.02887789189474223,0.015493129398401806,0.9994557804636586
1735187286.104656,-0.004444651918671229,0.028067294248050618,0.01573833447622218,0.9994722491849535
1735187286.115919,-0.004974097553266171,0.02705777612078777,0.016140015605338523,0.9994911880557964
1735187286.126731,-0.004312434142901726,0.026968395657497632,0.015871596355560028,0.9995009759757866
1735187286.137693,-0.0029885990226729505,0.027231019976953295,0.01535121391896504,0.9995068184150174
1735187286.148838,-0.0010722183352678113,0.027848876045529793,0.014639239849458226,0.9995043687285575
1735187286.159863,-0.0009974971082997014,0.02775923328734299,0.015297016013500324,0.999497089174301
1735187286.1709008,-0.001521725039386656,0.02751045098945524,0.016530477488475612,0.9994836680773049
1735187286.182036,-0.0026108702743201213,0.027160326376568948,0.018277025673807703,0.9994605796928901
1735187286.193176,-0.0028621620183576528,0.027713759256050286,0.018034360897076086,0.9994491069601855
1735187286.20427,-0.002992865291370148,0.028661077967896978,0.017080393131601472,0.9994387652765605
1735187286.215413,-0.0029908522060688772,0.029987573967061393,0.015510528793212262,0.9994254467979122
1735187286.226447,-0.0023848901997061927,0.03016925354485977,0.015768386698238643,0.9994175735998523
1735187286.237529,-0.0014154777532366556,0.029988991118306593,0.01661169921281838,0.9994111807878172
1735187286.2486548,-0.00011641118196992113,0.029448315732304123,0.01798510171825323,0.9994044823119174
1735187286.259845,0.0005642408589411272,0.029488656762084713,0.018373021518166766,0.9993960840602258
1735187286.270947,0.0014766807288461214,0.02983893582733408,0.01849745302892309,0.9993824600993155
1735187286.282042,0.0005954961988760836,0.030508959379935613,0.01841081216624551,0.9993647436132664
1735187286.293087,-0.0009900801411680887,0.03144011190867404,0.018185848909323222,0.999339688996655
1735187286.304493,-0.0032797227562418136,0.032630582197971436,0.01782070553523957,0.9993032127328971
1735187286.315393,-0.003444215417697069,0.03303832768514244,0.016585854828545854,0.9993105201605416
1735187286.326499,-0.003054146514550043,0.03316404431213708,0.014877751905600013,0.9993345139902683
1735187286.337698,-0.002022904745358781,0.03303853558192098,0.012683931222041311,0.9993715429767589
1735187286.348823,-0.0026490284687673343,0.03303163236108041,0.012531184314739267,0.9993722346210165
1735187286.359849,-0.003660649372254676,0.03295658504485531,0.013025978553066597,0.9993651920249622
1735187286.37089,-0.00512531752638601,0.03280741843551833,0.014239474332139967,0.9993471077591584
1735187286.382055,-0.00437904184811615,0.032457609191135564,0.014497859170239432,0.9993583639903996
1735187286.3933768,-0.002883986649990964,0.032048918728593355,0.014726802331334868,0.9993736391972846
1735187286.4044418,-0.0005698478030658669,0.03152452281519584,0.014874677762805573,0.9993921270933689
1735187286.415402,-0.0010925790710890678,0.03118199452313136,0.015033606455312626,0.9994000601188092
1735187286.4265718,-0.002439110320182537,0.030846670102503644,0.015136023280749238,0.9994065411451327
1735187286.437515,-0.0047102349896102754,0.030535098587930187,0.015199421273456618,0.9994070237063176
1735187286.448697,-0.004402375715705502,0.030051297341349797,0.015507849400820763,0.9994183534552089
1735187286.4597878,-0.0034485886077809365,0.029522118043667684,0.01593011145362936,0.9994312299162484
1735187286.4708471,-0.001750262800068343,0.028925930084804263,0.01645303968693486,0.9994446080868713
1735187286.482044,-0.0011712194745368961,0.028326668111244967,0.016930501157665707,0.9994546444182488
1735187286.4931068,-0.0006820058539071875,0.02770594582104871,0.017454862622405434,0.9994634776744017
1735187286.504246,-0.0003361663949624217,0.027052315805186897,0.018013452717390445,0.9994716477834324
1735187286.515494,-0.0005794462364610625,0.026567782081574527,0.018237788795132263,0.999480465170375
1735187286.526472,-0.0011662169098607626,0.026148695462438785,0.01833465025870834,0.9994892326901889
1735187286.537653,-0.0020722125932823867,0.025801553446645725,0.018284016834280048,0.9994977141059963
1735187286.548806,-0.0019402470632253763,0.025644470394537214,0.01796496883567921,0.9995078071102048
1735187286.559684,-0.00146503024571317,0.02561783920505323,0.017436903484219262,0.9995186513506015
1735187286.570836,-0.0006469897530544804,0.025722025983533344,0.016700906776787403,0.9995294085200269
1735187286.581998,-0.0012441283676998627,0.025820567298005012,0.016632777225835234,0.9995274389284016
1735187286.593087,-0.0022800027561895608,0.02600853343990715,0.016766523933053664,0.999518504806659
1735187286.604432,-0.0038083963161401387,0.026267979817350972,0.017114214676483785,0.999501172090269
1735187286.6155748,-0.00278911412067013,0.02626533466180915,0.01726477097216143,0.9995020163665523
1735187286.626477,-0.0008929942460432608,0.026201947145714756,0.01743794087083605,0.9995041664471613
1735187286.637543,0.0019599698324354316,0.02605582610430997,0.0176286270234841,0.9995031185311753
1735187286.649137,0.001074352823660672,0.026532858126540524,0.017671211835316954,0.999491161280538
1735187286.660088,-0.0009643062268557673,0.027222548485635184,0.017662560340892728,0.9994728795368348
1735187286.670812,-0.004284619003274535,0.028159965999260586,0.017587480869769922,0.9994395123625905
1735187286.681979,-0.004778382870411309,0.028977386989308532,0.017248828013807144,0.9994198097058942
1735187286.693118,-0.00471690002665532,0.029818141473482267,0.016700413877191983,0.9994046855351122
1735187286.7041368,-0.003979346293003601,0.030717246997765197,0.015982033457465794,0.9993924104907556
1735187286.7153702,-0.0033168358109757485,0.03166791433351371,0.015614361004605505,0.9993709689261471
1735187286.726821,-0.0023127366447864375,0.032643517996896174,0.015280811329799963,0.9993475615555887
1735187286.737561,-0.0009909652410504217,0.033666739602805515,0.015020172919394507,0.9993197501490099
1735187286.749145,-0.0012589925291389295,0.033820023659894,0.014808544424942602,0.9993174310245321
1735187286.760093,-0.002061913756270835,0.033598923900764265,0.014651774042715306,0.999325865942523
1735187286.770858,-0.003455770737692649,0.032983123676887036,0.014553676865113625,0.9993439656548838
1735187286.782249,-0.0038338758319627596,0.032977882803546354,0.015085244160558942,0.9993348768308434
1735187286.7935271,-0.004084458918604939,0.03305986237347899,0.015935643372611212,0.9993179764046526
1735187286.804607,-0.004161214758034055,0.03323426060748332,0.017118849206579707,0.9992923061924642
1735187286.815922,-0.003175633669163107,0.033072482502674506,0.01771455357129584,0.9992909090168284
1735187286.827114,-0.0016135452167329283,0.03285438857146332,0.018229902710051753,0.9992925779123003
1735187286.838103,0.0005473658632956277,0.03253238653988909,0.018638522407011398,0.9992967275534902
1735187286.84931,0.0001834687152223798,0.03193810220591854,0.019394130067277707,0.9993016519978581
1735187286.86042,-0.0009832896801040504,0.03116028584169996,0.02024142841809573,0.9993089383685426
1735187286.871276,-0.0030401562703868475,0.030203613958352953,0.021204305334114694,0.9993142031358326
1735187286.882788,-0.0024882184465424557,0.029805431846758313,0.021293487372578652,0.9993257889181607
1735187286.893862,-0.001259522630316785,0.029562534424643037,0.02107769145415857,0.9993398826646012
1735187286.90465,0.0007461435828228893,0.02949276038099756,0.020511482394017726,0.9993542412202305
1735187286.915882,-0.00015729651448589344,0.029829699757955814,0.0195043768477967,0.9993646699548349
1735187286.926723,-0.0019232321454299647,0.030522789267539405,0.018108165288622805,0.999368177832036
1735187286.937642,-0.004664481488460212,0.03151416589035867,0.01631681014701642,0.9993592255376967
1735187286.948851,-0.003954181831947349,0.03202275909159466,0.0160547244575347,0.9993503655719521
1735187286.9598951,-0.0022240196345110017,0.03244829473199683,0.016222792470666922,0.9993392731750836
1735187286.971428,0.0006418297858918755,0.032796661469891554,0.01690873521736355,0.9993187988446451
1735187286.982166,0.0012122224333680803,0.03283261411353616,0.016869482521098572,0.9993177525325536
1735187286.9932652,0.0013756138896861038,0.032680926171684034,0.016780585262352495,0.9993240098732945
1735187287.004301,0.0010379190028367011,0.032336310516573964,0.01661180972264228,0.9993384479364626
1735187287.0155091,-0.00011711505901529019,0.03229699305717256,0.016222487357474308,0.999346647278843
1735187287.026572,-0.0019191130023617732,0.03230104781601852,0.015694786525767807,0.9993531072604829
1735187287.0376658,-0.004372983739556332,0.03234946649783865,0.01501860527453673,0.999354206738595
1735187287.0489058,-0.003945130062907965,0.03222938686479137,0.01492863966989904,0.9993612151212957
1735187287.0600162,-0.002584456751193915,0.032060826575013496,0.01503477912637997,0.9993694909287801
1735187287.071007,-0.0001915442724699691,0.031836779234477884,0.015345353422153669,0.9993752563112196
1735187287.082182,-0.0012811498275297393,0.03172120629590705,0.01458773300055989,0.9993894745153945
1735187287.093312,-0.0033698726592984634,0.031656336266030524,0.0134829367475081,0.9994021866841871
1735187287.104344,-0.006583533309991711,0.03161522855637802,0.01198298061800379,0.9994065952293855
1735187287.115797,-0.006850637667392922,0.031344371656424515,0.011710941131716666,0.9994165562901304
1735187287.1268,-0.006428186269436042,0.031035027202270672,0.01180925053423555,0.9994278598826727
1735187287.137754,-0.005191283486507601,0.03064538874177676,0.012294786715158044,0.9994412183536644
1735187287.148917,-0.00432468893918454,0.030570689889095,0.012642907970240659,0.999443288467805
1735187287.160017,-0.0031905818483929263,0.03061968554309735,0.013173923193287492,0.9994391941446001
1735187287.171073,-0.001809933262164753,0.030782089214070718,0.013849728007112221,0.9994285227865636
1735187287.182269,-0.0009449724344917555,0.030512596111975113,0.013764029464439654,0.9994391627300321
1735187287.193379,-0.00018160681209545646,0.030134244667945623,0.013411734604551466,0.9994558618028888
1735187287.204577,0.00046284137483084065,0.029615651905271514,0.012770822073271388,0.9994796671486921
1735187287.215706,0.00041226671406663026,0.029585945080197667,0.012824740749386662,0.9994798786942032
1735187287.226738,-0.0008111734269461306,0.028833553088473254,0.013008613927916014,0.9994992467118923
1735187287.237757,-0.0030107326741390323,0.027892261020887963,0.013461951655455533,0.9995157493114022
1735187287.249057,-0.006054227429673202,0.026786925106165753,0.014163562737210277,0.9995224862223838
1735187287.2600489,-0.005437588639406216,0.026551009507887906,0.01442764021175701,0.9995285487277593
1735187287.271151,-0.0034597085112541854,0.026652501462381416,0.0145947507031657,0.9995322245104094
1735187287.2822452,-0.00024601025573284843,0.02707074003399368,0.014643011732427363,0.9995262361340846
1735187287.2934,0.00012173386098759308,0.027280873295800742,0.014774880509671328,0.999518605149004
1735187287.304438,-0.00027477560927115615,0.027551572733094196,0.01488085445003823,0.9995095774974517
1735187287.315976,-0.0013708491763947989,0.0279004990503426,0.01495452814701923,0.9994978964526026
1735187287.3268108,-0.0013035740853473492,0.02826659986929877,0.014446167969308199,0.9994951767054384
1735187287.338088,-0.0010212533190444826,0.0286847380093739,0.013639583555976149,0.9994949247532033
1735187287.348967,-0.0005648834546248078,0.029115756810473375,0.012554991594151722,0.9994970364128685
1735187287.359987,-0.0014470411310318172,0.029210393039691744,0.01213518036967308,0.9994985724891394
1735187287.371106,-0.002895360589209322,0.02913556425557232,0.011894616244641975,0.9995005021944514
1735187287.3822742,-0.004825329352994735,0.028824395482488125,0.011804602342937804,0.999503137456421
1735187287.393344,-0.004315709983034741,0.02799520583430233,0.01235123734389956,0.999522430980772
1735187287.404406,-0.0028574497751420254,0.0267820384681487,0.013275542161379043,0.9995490570135087
1735187287.41581,-0.0005475301976972792,0.025142740539898737,0.014492737964025094,0.9995786629150964
1735187287.426667,7.9932161226475e-05,0.024912375585925833,0.013549679140132736,0.9995978057942679
1735187287.437745,0.0003121177616129549,0.025135692900219924,0.011701766163003318,0.9996155101805869
1735187287.448957,0.0001236179148805348,0.025694249859008988,0.009025569305649626,0.9996290958858205
1735187287.460006,-0.0007188021234303174,0.025454834311522515,0.008018235055927737,0.9996435577946112
1735187287.471077,-0.0021042287359823277,0.02497696086489622,0.007408561077801234,0.9996583600761495
1735187287.482283,-0.003953328108623424,0.02426523541882981,0.007198400763904389,0.9996718224364316
1735187287.4933372,-0.003750373640373724,0.024126635856418385,0.006800915741057578,0.9996787422391717
1735187287.5044851,-0.0027763139000165013,0.024154296590947203,0.006515253360567678,0.9996831565606038
1735187287.515943,-0.0011012126696031408,0.024350534661615603,0.006314542378473009,0.999682932407521
1735187287.526757,-0.0012041388084920858,0.024988271124102113,0.005579077471822783,0.9996714511530884
1735187287.5378351,-0.001818357574034325,0.025922798232172133,0.004621616560945938,0.999651610696402
1735187287.548955,-0.002906050388784267,0.02710730106124713,0.0034866280025455253,0.9996222249057314
1735187287.560044,-0.0031879914972260132,0.02769829460074982,0.0036343702210378855,0.9996046381142497
1735187287.571516,-0.0033187255636859194,0.028123273496761865,0.004322189887488298,0.9995896089010908
1735187287.582366,-0.003274427674879978,0.02836740641020956,0.005505700063559763,0.9995770383736163
1735187287.593288,-0.002481182256255345,0.028931694711799617,0.005452053670749084,0.9995634426520839
1735187287.604403,-0.0012293212041136093,0.029553429783623415,0.005049648157906673,0.999549690916306
1735187287.6156058,0.0004500300288470795,0.030207337081879625,0.004341496307039547,0.9995341243145283
1735187287.626688,0.001120591515500913,0.03034005061751605,0.0040594781490473604,0.999530763028502
1735187287.637692,0.001516774464123056,0.030232265466080474,0.0038337021712358207,0.9995343977311014
1735187287.648817,0.0016136115381229655,0.029878896405780453,0.003674036865881372,0.9995454713320874
1735187287.659984,0.0004566960080057679,0.029821410397907776,0.0031628249158060983,0.9995501345351256
1735187287.670989,-0.001467111026456069,0.029772664547836943,0.0025165027327861663,0.9995524514726348
1735187287.682281,-0.004092001764087201,0.029725550906738604,0.0017300486815329265,0.9995482249878758
1735187287.6933088,-0.0050906441428681505,0.029441272477689164,0.0011514224685590878,0.9995528855660435
1735187287.704308,-0.005650689320066604,0.029048345701566614,0.0005990223115072352,0.9995618562622729
1735187287.715698,-0.005759505168062049,0.028571793688307593,9.422772752392285e-05,0.9995751456627896
1735187287.726733,-0.0051039163552290484,0.0287591781882606,0.000608609519987747,0.9995731535521685
1735187287.73773,-0.0038421172246709307,0.02922697169935429,0.0016465908006845574,0.9995640604779926
1735187287.74901,-0.0019868431692363965,0.02988530193936934,0.0031559076347640602,0.9995463778280698
1735187287.760012,-0.0006502004868063962,0.03046942137866986,0.0032080221069049923,0.9995303398068204
1735187287.7709851,0.0007411165985011943,0.03109629946328744,0.0027884247811617658,0.9995122288362043
1735187287.782322,0.002117785213691929,0.031677050928827215,0.0019340362876573342,0.9994940414699225
1735187287.793357,0.0007637352059826275,0.03136572507548685,0.0019613122950684573,0.9995057584892172
1735187287.804357,-0.0019358891172551337,0.03058566231836584,0.0021978918201000733,0.9995278579736634
1735187287.815767,-0.005838877086823444,0.029306816044107453,0.0026272076223491218,0.9995499566444045
1735187287.826666,-0.006357510375569818,0.028560128058568765,0.0034332358560720975,0.999565962825195
1735187287.837699,-0.005827924517884847,0.0278061140120629,0.004515163024056587,0.9995861486746543
1735187287.848841,-0.00429271579365049,0.02703196554225683,0.005829834378626767,0.9996083525367097
1735187287.8599958,-0.003122649100944988,0.026873512466594925,0.005983012819294062,0.9996160597689016
1735187287.871032,-0.001620852427286121,0.02700219619576638,0.005686597000577725,0.9996178854205078
1735187287.882183,0.0001278314297888413,0.027337350373350614,0.004995321314391351,0.999613775264555
1735187287.893352,-0.000597631424214823,0.026310845008329597,0.004822995561286198,0.9996419964094366
1735187287.904393,-0.002413091985683767,0.024715779544467305,0.004717805676938616,0.9996804737205647
1735187287.915753,-0.005212086274808329,0.022639479391158356,0.004719828636324553,0.9997189661835995
1735187287.926574,-0.004958960488010252,0.022680058537621332,0.00463481352152012,0.9997197318044838
1735187287.937708,-0.003711218239536251,0.023516598357437506,0.004560274780112295,0.999706157005549
1735187287.948894,-0.001553700809683948,0.02506376794217925,0.004446163114022439,0.9996747597013231
1735187287.960008,-0.001692397296549532,0.025678826810899686,0.0036617222932321196,0.9996621056311247
1735187287.971078,-0.0024908893204971215,0.02618823688254634,0.002517175353293819,0.9996507567883983
1735187287.982339,-0.003910526014910948,0.02653648704121411,0.0010498725845120495,0.999639645276914
1735187287.993286,-0.00447956755400871,0.026437769063861916,0.0010162421516865638,0.9996399077134446
1735187288.004377,-0.004949243779111897,0.02602967934097884,0.001519541851855629,0.9996477638508382
1735187288.015895,-0.005271117299744312,0.025312219600385863,0.0025153159954036802,0.9996625330814182
1735187288.026672,-0.0036288947473794493,0.02623356529559707,0.0023871487557672075,0.9996464038326812
1735187288.037688,-0.0009495422466214337,0.02779404811249454,0.0019737051951309024,0.9996112713184285
1735187288.049008,0.0026539073273977253,0.02992383178837564,0.0013512740412351197,0.9995477452955731
1735187288.059925,0.0030024740616115776,0.03014402898075963,0.0014029962341309732,0.9995400713667679
1735187288.0711222,0.002227806019476488,0.029715653918904558,0.001672025467836018,0.9995545113315963
1735187288.0823488,0.0003744964693650206,0.028742690072022077,0.00212233592171493,0.9995845202933334
1735187288.093791,-0.00140136163126266,0.028875978051847946,0.0007544912588203825,0.9995817349372026
1735187288.104741,-0.003687131997718064,0.029275184367002088,-0.0014140220152831767,0.9995635893627027
1735187288.115892,-0.006384362690953945,0.029925877189565492,-0.004310317370628458,0.9995224374428169
1735187288.126731,-0.006029860522333149,0.029465859366744947,-0.004781029038812085,0.9995361652662651
1735187288.13768,-0.004390911458585617,0.02860555355971454,-0.004437424146719596,0.9995712838357488
1735187288.148889,-0.0015823022375713444,0.02738744658742755,-0.0033510025098601715,0.9996180244829665
1735187288.160027,-0.001205275495440382,0.027648762697540113,-0.003791590204815317,0.9996097824031106
1735187288.171033,-0.0014245391934366164,0.028447329786949645,-0.0045971127906813914,0.9995837066849722
1735187288.182306,-0.0021652217347520393,0.029748564520380882,-0.005684997911111148,0.9995389014553494
1735187288.193315,-0.0009638781707750072,0.030013467825431885,-0.005037753101758862,0.9995363343729179
1735187288.2043672,0.0009229748146723499,0.03003005607915742,-0.00367896080623514,0.9995417995745652
1735187288.215719,0.0033812332979653737,0.029854300063495754,-0.0016915235222223143,0.9995471108343404
1735187288.226667,0.0022138208373525775,0.02966029949581941,-0.0016861223974584604,0.9995561628154664
1735187288.237683,-0.00043978976028374574,0.029373856045794233,-0.0023315023373802024,0.9995656793141802
1735187288.24886,-0.004425511021067538,0.029016715449178877,-0.003558705690989619,0.9995627947710682
1735187288.260017,-0.00452076197665856,0.029404858536615133,-0.003567950706828916,0.9995509925628335
1735187288.271028,-0.003386879339983174,0.030120275264776692,-0.003272321225835079,0.9995351869644737
1735187288.2821531,-0.0011331180963806845,0.031187048617700566,-0.0026669183649397155,0.9995093654330266
