time,type,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z
1735196736.685951,indexFingerTipParent,1.0000001,3.3092116e-09,-3.69419e-08,-6.8167916e-09,1.0,1.0684024e-08,-1.2838939e-09,-9.271282e-09,1.0000001,-0.021671414,0.0004710704,-0.00073701143
1735196736.685951,indexFingerTipAnchor,0.34585142,0.92807543,0.13806896,-0.9310521,0.35768908,-0.07211463,-0.1163138,-0.10360851,0.98779386,-0.1428619,-0.06699526,0.004168324
1735196736.7304192,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.7304192,handAnchor,0.04087123,-0.7065317,0.7065002,0.57612884,0.59437144,0.5610687,-0.81633615,0.38410348,0.431346,0.18058047,0.7416991,-0.32325804
1735196736.7304192,indexFingerTipParent,1.0,-8.795908e-09,4.5632262e-09,-2.5105116e-08,1.0,1.0559008e-08,-2.5239096e-08,-6.443912e-09,1.0,-0.021716028,0.00047320127,-0.00074243546
1735196736.7304192,indexFingerTipAnchor,0.33824253,0.9308961,0.1379299,-0.9343472,0.34967738,-0.06871178,-0.11219462,-0.10563321,0.98805577,-0.14265767,-0.067538895,0.0039593475
1735196736.752568,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.752568,handAnchor,0.03706387,-0.7058555,0.70738536,0.57838404,0.59240925,0.5608233,-0.8149221,0.38835418,0.43021265,0.18053813,0.74139893,-0.32345095
1735196736.752568,indexFingerTipParent,1.0,-9.679289e-09,-1.2798905e-08,-8.0138545e-09,1.0,1.0068376e-08,-5.643688e-09,-4.6520845e-09,1.0,-0.021703273,0.00047461689,-0.00074607134
1735196736.752568,indexFingerTipAnchor,0.33765987,0.93169004,0.13393739,-0.93475497,0.34862193,-0.06852605,-0.11053875,-0.10206026,0.98861754,-0.14269283,-0.067709215,0.004327341
1735196736.7972798,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.7972798,handAnchor,0.03589134,-0.71136016,0.70191044,0.58453894,0.5846259,0.5626069,-0.8105713,0.39010137,0.43680075,0.18027799,0.7413595,-0.32342345
1735196736.7972798,indexFingerTipParent,1.0,-2.1634516e-10,-2.4875034e-08,-1.3744897e-08,1.0,8.111917e-09,-2.7620253e-08,-3.652696e-09,1.0,-0.021777302,0.0004691854,-0.0007458031
1735196736.7972798,indexFingerTipAnchor,0.33935693,0.92911667,0.14689746,-0.9331205,0.352237,-0.0722156,-0.11883956,-0.11256616,0.98651195,-0.14241612,-0.068618745,0.0032083737
1735196736.830528,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.830528,handAnchor,0.0338355,-0.7076089,0.70579356,0.58377355,0.5871967,0.5607211,-0.81121105,0.39305133,0.43295145,0.1798218,0.74199706,-0.3227607
1735196736.830528,indexFingerTipParent,1.0,-1.2540349e-08,3.1884227e-08,-2.6517583e-08,1.0,-2.0238843e-08,-1.9452308e-08,-7.4047097e-09,1.0,-0.021775603,0.00046711415,-0.0007452369
1735196736.830528,indexFingerTipAnchor,0.34539837,0.927103,0.14553373,-0.9311686,0.35785913,-0.06972857,-0.11672619,-0.11143224,0.98689294,-0.14259452,-0.06861483,0.0033512497
1735196736.852614,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.852614,handAnchor,0.03184991,-0.7058266,0.7076683,0.5874983,0.5860212,0.5580546,-0.8085985,0.39797992,0.43333662,0.17964178,0.74203247,-0.3225712
1735196736.852614,indexFingerTipParent,0.9999999,-4.9133746e-09,6.8000716e-10,1.9865098e-08,0.99999994,-9.768433e-09,3.2753576e-08,3.3473555e-08,0.99999994,-0.021781534,0.00046939403,-0.000749588
1735196736.852614,indexFingerTipAnchor,0.34654236,0.9269461,0.14380221,-0.9308673,0.3587438,-0.06920008,-0.11573306,-0.10988012,0.98718387,-0.14269085,-0.06855808,0.0035338653
1735196736.897066,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.897066,handAnchor,0.03229076,-0.70898217,0.7044867,0.58683586,0.58401704,0.5608457,-0.8090617,0.39530787,0.43491447,0.17955235,0.74200577,-0.32269025
1735196736.897066,indexFingerTipParent,0.99999994,3.9754937e-09,8.858365e-09,-2.6245374e-08,0.99999994,-1.9787194e-10,4.8956146e-09,-1.7024384e-08,0.99999994,-0.02173841,0.00045969337,-0.00075802207
1735196736.897066,indexFingerTipAnchor,0.33950552,0.93022925,0.13931742,-0.9349375,0.34997168,-0.05840869,-0.10309067,-0.110422984,0.98852354,-0.1423104,-0.06869032,0.003785817
1735196736.919234,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.919234,handAnchor,0.035551164,-0.7145685,0.6986615,0.58987427,0.5793359,0.5625106,-0.8067122,0.39212447,0.44210175,0.17967303,0.74174,-0.32314488
1735196736.919234,indexFingerTipParent,0.99999994,3.1664122e-08,5.7509055e-09,2.776389e-09,1.0,-1.0679912e-08,1.6612915e-09,5.933471e-08,1.0,-0.021618456,0.00044998527,-0.0007545948
1735196736.919234,indexFingerTipAnchor,0.33456892,0.9320669,0.13897778,-0.9366192,0.34516042,-0.06007454,-0.10396333,-0.11007015,0.98847157,-0.14177921,-0.06877161,0.0035508452
1735196736.963839,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.963839,handAnchor,0.035825882,-0.71198493,0.70128,0.5889046,0.5819877,0.5607865,-0.80740786,0.3928964,0.4401415,0.17973626,0.74175036,-0.323084
1735196736.963839,indexFingerTipParent,0.99999994,1.7735378e-08,1.4638282e-09,2.8342164e-09,0.99999994,7.072739e-09,-1.1809664e-09,8.018828e-09,0.99999994,-0.02162394,0.0004601106,-0.000747174
1735196736.963839,indexFingerTipAnchor,0.33638397,0.9312489,0.14007549,-0.93465954,0.34833232,-0.07124504,-0.11513958,-0.106957234,0.9875741,-0.14199194,-0.06835888,0.0038149618
1735196736.997127,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196736.997127,handAnchor,0.03396929,-0.7087658,0.7046254,0.5850601,0.58570457,0.5609409,-0.8102781,0.3931935,0.43456653,0.17956167,0.7419308,-0.32291687
1735196736.997127,indexFingerTipParent,1.0,-2.1303936e-08,-5.1167746e-09,-6.562475e-09,1.0,2.046006e-08,-5.136423e-09,-4.1594944e-08,1.0,-0.02158776,0.0004575029,-0.0007478595
1735196736.997127,indexFingerTipAnchor,0.33773533,0.9316514,0.13401504,-0.935046,0.34840292,-0.06560514,-0.10781236,-0.10315316,0.9888053,-0.14212193,-0.067773215,0.0046907095
1735196737.019278,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.019278,handAnchor,0.030267932,-0.70787174,0.7056922,0.58594924,0.58454686,0.56122035,-0.8097821,0.3965128,0.43246996,0.17956436,0.741802,-0.32309037
1735196737.019278,indexFingerTipParent,0.99999994,-6.4092136e-09,5.063283e-09,2.8640637e-09,1.0,1.0801484e-08,-4.6089603e-09,-5.912452e-09,1.0,-0.021551967,0.00045024604,-0.0007520318
1735196737.019278,indexFingerTipAnchor,0.34325135,0.93010587,0.13069649,-0.93356395,0.35313582,-0.061262567,-0.10313413,-0.100985005,0.9895278,-0.14217761,-0.06748355,0.0052527366
1735196737.064028,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.064028,handAnchor,0.02860385,-0.70667994,0.7069548,0.58775115,0.58395666,0.5599489,-0.8085358,0.39949688,0.4320553,0.17964491,0.74162877,-0.32309017
1735196737.064028,indexFingerTipParent,1.0,2.7214949e-08,9.163259e-09,1.3683898e-09,1.0,-2.9198173e-09,9.163259e-09,3.7891574e-09,1.0,-0.021593004,0.0004650727,-0.0007454157
1735196737.064028,indexFingerTipAnchor,0.33888364,0.9312548,0.13387391,-0.9340339,0.35008296,-0.070869796,-0.11286478,-0.10102615,0.98846096,-0.14228964,-0.06760416,0.004911459
1735196737.097292,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.097292,handAnchor,0.027389666,-0.7061843,0.7074979,0.58893824,0.58328474,0.559402,-0.80771375,0.4013508,0.431875,0.17966104,0.7415822,-0.32311887
1735196737.097292,indexFingerTipParent,1.0,1.9343753e-09,-1.8244184e-11,1.6100459e-09,1.0,1.4188537e-08,-2.2591077e-11,-2.011575e-11,1.0,-0.021594413,0.00046589735,-0.0007446326
1735196737.097292,indexFingerTipAnchor,0.33938286,0.93096304,0.134637,-0.9338143,0.35067043,-0.07086166,-0.113182835,-0.1016767,0.988358,-0.14232148,-0.06763466,0.004892256
1735196737.108275,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.108275,handAnchor,0.02586829,-0.70564926,0.7080888,0.5904003,0.58237916,0.5588039,-0.8066959,0.40360057,0.43168062,0.17967162,0.741542,-0.32316145
1735196737.108275,indexFingerTipParent,0.9999998,-6.6435916e-08,7.2498274e-08,2.0694035e-08,0.9999999,2.8272435e-08,-4.8454663e-09,-3.194969e-08,0.9999999,-0.021589661,0.00046497025,-0.0007453452
1735196737.108275,indexFingerTipAnchor,0.34084165,0.93034846,0.1351977,-0.93342245,0.35203162,-0.06925248,-0.11202277,-0.10259241,0.9883954,-0.14234988,-0.067660406,0.0049198885
1735196737.122505,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.122505,handAnchor,0.02402692,-0.7050644,0.70873606,0.5921454,0.5812345,0.558149,-0.80547285,0.40626422,0.4314659,0.17967677,0.74150753,-0.32321823
1735196737.122505,indexFingerTipParent,0.9999998,1.684372e-08,-1.0036146e-07,-4.713541e-08,0.99999976,1.0054388e-07,-6.6443446e-09,-8.59663e-08,0.9999998,-0.021578837,0.00046199188,-0.0007470137
1735196737.122505,indexFingerTipAnchor,0.3432655,0.9294008,0.13558197,-0.93284535,0.35417193,-0.06604131,-0.10939819,-0.10380735,0.98856246,-0.14237492,-0.06768167,0.0049946867
1735196737.1305609,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.1305609,handAnchor,0.023433356,-0.7052972,0.7085245,0.59217566,0.5808,0.5585691,-0.80546826,0.40648183,0.43126974,0.17966728,0.7414738,-0.32324803
1735196737.1305609,indexFingerTipParent,1.0,5.755484e-09,3.637979e-12,3.7134478e-09,1.0000001,-7.275958e-12,1.557055e-08,-2.9460352e-08,1.0,-0.021571582,0.00046063052,-0.0007463068
1735196737.1305609,indexFingerTipAnchor,0.342143,0.9298363,0.13543575,-0.93349445,0.35282198,-0.06407387,-0.10736275,-0.10450599,0.9887121,-0.14230186,-0.06771676,0.005002032
1735196737.141783,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.141783,handAnchor,0.023289628,-0.7059123,0.70791626,0.5915309,0.5805821,0.559478,-0.80594593,0.40572426,0.43109056,0.17964782,0.74144316,-0.32327205
1735196737.141783,indexFingerTipParent,1.0000001,-3.8476e-08,-1.2986129e-07,8.3219724e-08,0.9999999,4.308822e-08,9.546637e-08,-4.5756416e-08,0.99999994,-0.021562826,0.00046005263,-0.0007474482
1735196737.141783,indexFingerTipAnchor,0.33975875,0.93079585,0.1348443,-0.9346505,0.35013518,-0.06191404,-0.1048431,-0.10499643,0.98893046,-0.14217912,-0.06775659,0.0049980003
1735196737.152751,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.152751,handAnchor,0.023602685,-0.7069092,0.7069104,0.5901864,0.58059216,0.56088567,-0.8069219,0.40397045,0.43091175,0.17961837,0.7414158,-0.32328996
1735196737.152751,indexFingerTipParent,1.0,5.0442526e-09,-3.3290067e-07,-4.1349086e-08,1.0,-1.4630976e-08,3.068153e-07,-5.4673677e-08,1.0000002,-0.02155289,0.00045940044,-0.0007482481
1735196737.152751,indexFingerTipAnchor,0.3361024,0.93226135,0.13388027,-0.93630135,0.34611148,-0.059556104,-0.101859346,-0.105335414,0.9892064,-0.1420063,-0.06780093,0.0049842075
1735196737.1641412,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.1641412,handAnchor,0.023737215,-0.7078606,0.7059533,0.5899911,0.5799874,0.56171644,-0.8070609,0.40317246,0.43139866,0.17960933,0.74138767,-0.32332036
1735196737.1641412,indexFingerTipParent,0.9999997,1.3820008e-09,-1.1592524e-07,-4.795859e-08,0.9999998,4.1986205e-08,1.6858813e-07,-2.3865551e-08,1.0,-0.021564659,0.00045824936,-0.0007489324
1735196737.1641412,indexFingerTipAnchor,0.33524394,0.93243825,0.13479516,-0.93660575,0.3453219,-0.0593485,-0.10188656,-0.10635368,0.9890945,-0.14193898,-0.067925915,0.004850951
1735196737.174932,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.174932,handAnchor,0.023999112,-0.7089926,0.7048073,0.58999646,0.5791865,0.56253624,-0.8070491,0.40233338,0.432203,0.179605,0.741361,-0.3233537
1735196737.174932,indexFingerTipParent,1.0000001,5.3295267e-08,-1.5808286e-07,9.010157e-08,1.0000002,7.4133546e-08,8.116579e-08,-3.6597534e-08,1.0000002,-0.021586418,0.00045795296,-0.00074879377
1735196737.174932,indexFingerTipAnchor,0.33502558,0.9322764,0.13644876,-0.93654346,0.34535825,-0.060118966,-0.10317118,-0.1076487,0.98882127,-0.14189538,-0.068095244,0.0046559265
1735196737.185997,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.185997,handAnchor,0.024398929,-0.71029615,0.7034799,0.5902165,0.5781941,0.56332576,-0.80687606,0.40146086,0.43333587,0.1796057,0.74133575,-0.3233901
1735196737.185997,indexFingerTipParent,1.0,3.2910428e-08,4.377411e-08,-3.5925122e-08,1.0,8.690562e-08,-1.0893788e-08,-6.725081e-08,1.0,-0.021618284,0.00045751632,-0.00074840954
1735196737.185997,indexFingerTipAnchor,0.33552322,0.93174356,0.1388452,-0.9360811,0.3463027,-0.061856024,-0.10571643,-0.10921629,0.9883804,-0.14187732,-0.06830746,0.0043967934
1735196737.197202,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.197202,handAnchor,0.024734562,-0.7110738,0.70268196,0.59060025,0.57751364,0.5636214,-0.80658495,0.4010632,0.43424502,0.17963384,0.7412732,-0.32346255
1735196737.197202,indexFingerTipParent,1.0000001,1.4528714e-08,1.7285679e-07,4.2870283e-08,1.0000002,-2.7596695e-08,-3.806979e-07,6.862194e-09,1.0000004,-0.02161758,0.00045701256,-0.00074883294
1735196737.197202,indexFingerTipAnchor,0.33476707,0.9319169,0.13950783,-0.9362953,0.34565672,-0.062237218,-0.10622176,-0.10978551,0.9882636,-0.1418258,-0.06837645,0.0042846575
1735196737.2083101,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.2083101,handAnchor,0.025098654,-0.71168715,0.7020481,0.59117645,0.57688046,0.5636661,-0.80615175,0.40088704,0.43521148,0.17967786,0.74119323,-0.32355398
1735196737.2083101,indexFingerTipParent,1.0000001,-1.7567183e-08,2.4498289e-07,8.9123775e-09,1.0000001,-2.7748209e-08,-1.8604482e-07,2.17865e-08,1.0000001,-0.02160629,0.00045711867,-0.00074908865
1735196737.2083101,indexFingerTipAnchor,0.33374354,0.93225044,0.13972801,-0.93663937,0.34467846,-0.062473282,-0.106401995,-0.11002465,0.98821694,-0.14177103,-0.06839901,0.0042118765
1735196737.219312,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.219312,handAnchor,0.025497835,-0.71213007,0.70158434,0.59194237,0.5763032,0.56345266,-0.80557686,0.40093064,0.43623444,0.179738,0.7410955,-0.32366478
1735196737.219312,indexFingerTipParent,0.9999999,-3.8109782e-08,-7.175925e-08,2.4131921e-08,0.9999999,1.3781139e-08,-4.6348333e-08,1.0915824e-08,0.9999999,-0.021583987,0.00045731541,-0.00074944703
1735196737.219312,indexFingerTipAnchor,0.33245707,0.9327479,0.13947412,-0.93711716,0.34336567,-0.06253828,-0.106223136,-0.10991235,0.9882486,-0.14171314,-0.06837288,0.0041796304
1735196737.2307138,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.2307138,handAnchor,0.025171407,-0.7123301,0.7013925,0.59284085,0.5755636,0.5632633,-0.80492574,0.40163612,0.43678635,0.17973556,0.7410383,-0.32371947
1735196737.2307138,indexFingerTipParent,0.99999994,1.2294933e-07,-1.586863e-07,-3.9521257e-08,1.0,4.68607e-10,8.499556e-09,3.6303618e-08,0.9999998,-0.021569602,0.0004578447,-0.00074942753
1735196737.2307138,indexFingerTipAnchor,0.33189484,0.932998,0.13914332,-0.937305,0.3427987,-0.06284106,-0.106328785,-0.1095631,0.98827636,-0.14161281,-0.068422616,0.0042090407
1735196737.241579,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.241579,handAnchor,0.024504462,-0.7123301,0.7014162,0.5939019,0.57476556,0.5629603,-0.8041638,0.40277746,0.4371387,0.17971112,0.74099195,-0.32375684
1735196737.241579,indexFingerTipParent,1.0,6.183297e-08,1.3820351e-08,-1.3431259e-07,1.0000001,-8.628703e-08,-4.48073e-08,4.035534e-08,1.0,-0.021553414,0.00045817197,-0.00074963016
1735196737.241579,indexFingerTipAnchor,0.33156052,0.9332097,0.13851804,-0.93741864,0.34242973,-0.06315266,-0.10636731,-0.10891046,0.9883444,-0.1414893,-0.06848562,0.0042889966
1735196737.252614,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.252614,handAnchor,0.023496909,-0.7121237,0.70166034,0.59512395,0.5739117,0.56254065,-0.8032899,0.40435708,0.43728715,0.179664,0.7409566,-0.32377636
1735196737.252614,indexFingerTipParent,1.0000001,4.5381054e-08,-2.0366772e-07,4.8608083e-08,1.0000001,5.7901147e-08,1.6214172e-07,-1.0533312e-07,1.0000002,-0.02153575,0.00045861927,-0.0007498299
1735196737.252614,indexFingerTipAnchor,0.33145255,0.93338215,0.13761212,-0.9374578,0.3422603,-0.06348977,-0.10635938,-0.10796169,0.98844945,-0.1413428,-0.06856201,0.0044193277
1735196737.263708,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.263708,handAnchor,0.023222258,-0.7121245,0.7016688,0.59590906,0.5734046,0.562227,-0.80271596,0.4050747,0.43767706,0.1796805,0.74091744,-0.3238666
1735196737.263708,indexFingerTipParent,1.0000002,2.3638892e-08,8.563942e-08,-9.371743e-08,1.0000002,8.524141e-10,-8.074597e-08,-1.0556439e-08,1.0000004,-0.021555098,0.00045975228,-0.0007496183
1735196737.263708,indexFingerTipAnchor,0.33241266,0.93288606,0.13865818,-0.936956,0.3434473,-0.06448412,-0.10777797,-0.1084812,0.9882391,-0.14135905,-0.068625696,0.004364622
1735196737.275157,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.275157,handAnchor,0.023125209,-0.7121202,0.70167637,0.59656334,0.5730384,0.56190664,-0.8022327,0.40560025,0.43807638,0.17971602,0.7408822,-0.32398206
1735196737.275157,indexFingerTipParent,0.9999999,-4.5698155e-08,1.0101854e-07,-7.2512385e-08,0.9999999,-5.8777122e-08,-9.053084e-08,6.9074374e-10,0.9999998,-0.021591665,0.00046022158,-0.0007497229
1735196737.275157,indexFingerTipAnchor,0.3340476,0.9320286,0.14048,-0.9361357,0.34543282,-0.065771945,-0.10982776,-0.10953735,0.987896,-0.14144233,-0.06868993,0.0042468086
1735196737.2860951,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.2860951,handAnchor,0.023215977,-0.7121151,0.70167863,0.59708405,0.5728158,0.56158036,-0.80184263,0.40592355,0.43849105,0.17977148,0.7408506,-0.3241235
1735196737.2860951,indexFingerTipParent,0.99999994,-1.7619124e-08,2.3165482e-07,1.4928087e-08,0.9999999,-7.268851e-08,-2.60117e-07,1.2342667e-07,0.9999998,-0.02164599,0.00046075718,-0.0007495163
1735196737.2860951,indexFingerTipAnchor,0.3363253,0.9308073,0.14312096,-0.9349959,0.3481994,-0.06738103,-0.1125534,-0.111155465,0.98740864,-0.14159437,-0.06875451,0.0040634684
1735196737.297118,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.297118,handAnchor,0.023982247,-0.71182895,0.7019434,0.597939,0.57292205,0.56056154,-0.8011826,0.40627578,0.43937021,0.17981434,0.74082685,-0.32415795
1735196737.297118,indexFingerTipParent,1.0000002,-2.399657e-07,3.153119e-07,1.3779317e-07,1.0000002,-1.231146e-08,-3.399764e-07,4.598405e-09,1.0000001,-0.021645453,0.00046042935,-0.0007497916
1735196737.297118,indexFingerTipAnchor,0.33715245,0.93040276,0.14380334,-0.9347224,0.34904295,-0.066805,-0.11234898,-0.111892685,0.98734903,-0.1416546,-0.06868341,0.0040200744
1735196737.308192,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.308192,handAnchor,0.025173089,-0.7114048,0.7023316,0.5988871,0.5732609,0.55920136,-0.8004378,0.40654045,0.44048187,0.17986137,0.74080884,-0.32415378
1735196737.308192,indexFingerTipParent,0.9999999,-1.01007195e-07,5.723737e-08,1.7440748e-07,0.99999994,1.3941469e-08,-6.913144e-08,-4.6536297e-08,0.99999976,-0.021627344,0.00045907917,-0.00075100345
1735196737.308192,indexFingerTipAnchor,0.33764732,0.9302046,0.14392178,-0.9346987,0.3493864,-0.0653279,-0.111052506,-0.11246563,0.9874303,-0.1417058,-0.06854684,0.0040112175
1735196737.3193521,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735196737.3193521,handAnchor,0.02679283,-0.7108409,0.7028424,0.599929,0.5738338,0.5574943,-0.7996044,0.40671867,0.44182873,0.17991227,0.7407966,-0.32410994
