time,type,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z
1735197443.860378,indexFingerTipParent,1.0,-1.3806261e-08,-2.3342457e-09,4.362402e-09,1.0,-1.31918405e-08,-1.3748356e-09,-1.24866535e-08,1.0,-0.022753686,0.00020753592,-0.0003760457
1735197443.860378,indexFingerTipAnchor,0.97121704,0.20258094,0.12529325,-0.20442122,0.9788811,0.0018732295,-0.12226763,-0.027431931,0.9921179,-0.17898995,-0.019131256,0.009249056
1735197443.893712,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197443.893712,handAnchor,0.21508229,0.06569998,0.97438335,0.21488793,0.97009754,-0.11284467,-0.95266086,0.23365416,0.19453265,0.22738984,0.734927,-0.38268045
1735197443.893712,indexFingerTipParent,0.99999994,-1.224543e-08,-8.302614e-10,-1.224543e-08,1.0,-1.2957573e-08,9.38754e-10,1.3595651e-08,0.99999994,-0.022782981,0.00020511448,-0.00037762523
1735197443.893712,indexFingerTipAnchor,0.97083664,0.2031939,0.12723494,-0.2062413,0.9784383,0.011112316,-0.122233555,-0.03702929,0.99181044,-0.1791551,-0.019259535,0.009009719
1735197443.915807,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197443.915807,handAnchor,0.21135524,0.07127357,0.97480696,0.21289754,0.97003376,-0.11708449,-0.95394087,0.2322805,0.18984775,0.2273645,0.7350166,-0.38253403
1735197443.915807,indexFingerTipParent,0.9999999,-8.8534513e-10,-6.8577277e-10,-1.37952085e-08,0.9999999,-2.8122777e-09,-3.411702e-09,-9.198686e-09,0.9999999,-0.022779703,0.00020352751,-0.0003812313
1735197443.915807,indexFingerTipAnchor,0.9727532,0.19805339,0.12052362,-0.20071185,0.9795971,0.0102102375,-0.116042495,-0.034122575,0.992658,-0.17945187,-0.018530352,0.009813318
1735197443.949117,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197443.949117,handAnchor,0.21172428,0.0684169,0.9749315,0.21771151,0.9691794,-0.11529329,-0.9527717,0.23666427,0.19030376,0.22767821,0.73470163,-0.3829076
1735197443.949117,indexFingerTipParent,0.99999994,-5.328218e-09,-2.6691325e-09,-1.8231255e-08,0.99999994,-3.4688679e-09,-2.2761917e-09,2.6185987e-09,1.0,-0.022802025,0.00020670891,-0.00038421154
1735197443.949117,indexFingerTipAnchor,0.97227126,0.20075135,0.11994823,-0.20310563,0.9791274,0.0076082693,-0.11591726,-0.03175943,0.9927511,-0.17939425,-0.01900526,0.009814418
1735197443.982459,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197443.982459,handAnchor,0.21470253,0.06726312,0.9743603,0.21403234,0.97013575,-0.114133984,-0.9529388,0.23304954,0.19389421,0.22796206,0.7344949,-0.38312098
1735197443.982459,indexFingerTipParent,1.0,1.4850929e-08,-2.8154572e-09,-1.8149178e-08,1.0,-3.6630134e-09,-1.5032291e-09,1.1230373e-08,0.99999994,-0.022751004,0.00020656735,-0.00039079785
1735197443.982459,indexFingerTipAnchor,0.9712863,0.20529586,0.12023764,-0.20861511,0.97787416,0.015563715,-0.114382125,-0.040200185,0.9926233,-0.1791463,-0.018785395,0.009783223
1735197444.015812,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.015812,handAnchor,0.21920197,0.062477745,0.9736771,0.21591562,0.9700987,-0.11085678,-0.95148873,0.23453212,0.19915761,0.22811657,0.7343877,-0.38310286
1735197444.015812,indexFingerTipParent,1.0,-4.914197e-09,-8.584655e-10,-6.2081362e-09,0.99999994,3.0797025e-09,-1.8341351e-09,-2.3997215e-09,1.0,-0.022729576,0.00020799786,-0.00039741397
1735197444.015812,indexFingerTipAnchor,0.97048426,0.20853463,0.12113441,-0.21133834,0.977355,0.01063437,-0.11617378,-0.035920884,0.99257904,-0.17876549,-0.019116774,0.0093931705
1735197444.0492148,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.0492148,handAnchor,0.2199647,0.06375768,0.97342205,0.21507536,0.9701374,-0.11214323,-0.9515031,0.23402666,0.19968319,0.22814052,0.7343616,-0.38315833
1735197444.0492148,indexFingerTipParent,1.0,1.13154215e-08,2.6243878e-09,-2.4854971e-08,0.99999994,2.6471696e-09,-1.7884256e-09,3.790217e-10,1.0,-0.022732109,0.00021263212,-0.00039753318
1735197444.0492148,indexFingerTipAnchor,0.970001,0.2103892,0.12179601,-0.21307509,0.9769911,0.009316489,-0.1170336,-0.03498877,0.99251133,-0.17885621,-0.018850315,0.009434262
1735197444.082449,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.082449,handAnchor,0.21461225,0.06621382,0.97445226,0.21331754,0.9704352,-0.11292166,-0.9531196,0.23210216,0.1941427,0.22791266,0.7344561,-0.38276714
1735197444.082449,indexFingerTipParent,1.0,1.5215846e-09,-2.0762614e-10,6.278242e-09,0.99999994,-1.615814e-08,5.0391504e-09,-1.1619875e-08,1.0,-0.022772104,0.00021056831,-0.0003990829
1735197444.082449,indexFingerTipAnchor,0.9709144,0.20887864,0.117023595,-0.2116558,0.977274,0.011689851,-0.11192241,-0.036118664,0.99306023,-0.17926367,-0.01873821,0.01007455
1735197444.115792,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.115792,handAnchor,0.21576332,0.06801498,0.9740738,0.21056001,0.9708604,-0.11443092,-0.9534728,0.22979105,0.19515485,0.22805454,0.7342973,-0.38309446
1735197444.115792,indexFingerTipParent,1.0,1.724787e-08,-1.991638e-09,6.1580234e-09,1.0,-9.557128e-09,1.1206778e-09,3.0947591e-09,1.0000001,-0.022837281,0.00021125376,-0.0004017651
1735197444.115792,indexFingerTipAnchor,0.9708808,0.20864348,0.11772401,-0.21167105,0.97724533,0.013689087,-0.11218906,-0.03820927,0.9929524,-0.17961095,-0.018694637,0.009930815
1735197444.149224,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.149224,handAnchor,0.21636252,0.07532182,0.973403,0.20383765,0.971562,-0.120487235,-0.95479673,0.22448517,0.19485629,0.22744295,0.7353268,-0.381867
1735197444.149224,indexFingerTipParent,0.99999994,4.252467e-09,3.6339998e-10,-1.3133091e-08,0.99999994,-1.2546664e-08,-8.2848994e-10,-8.666752e-09,0.99999994,-0.022660911,0.00020954013,-0.00039556623
1735197444.149224,indexFingerTipAnchor,0.9721512,0.20206025,0.11871677,-0.20477208,0.97874826,0.010977997,-0.11397562,-0.03498213,0.9928676,-0.18041472,-0.017927837,0.009282862
1735197444.182411,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.182411,handAnchor,0.21747732,0.07528205,0.97315776,0.20522055,0.9712081,-0.120993085,-0.95424724,0.22602528,0.19576637,0.2273836,0.73554367,-0.381689
1735197444.182411,indexFingerTipParent,0.99999994,-5.280718e-09,6.1611907e-09,-1.3030999e-09,1.0,1.7267684e-08,2.6242226e-09,6.825343e-09,1.0,-0.022701949,0.00021905452,-0.00039368868
1735197444.182411,indexFingerTipAnchor,0.9711178,0.20525758,0.12165371,-0.20741493,0.9782392,0.0052057663,-0.117938094,-0.030288203,0.9925591,-0.18032274,-0.01808608,0.009122216
1735197444.215815,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.215815,handAnchor,0.20482785,0.08363937,0.9752179,0.21474229,0.9682278,-0.12814282,-0.9549509,0.23566777,0.18035914,0.22716652,0.73580617,-0.38141873
1735197444.215815,indexFingerTipParent,1.0,1.661627e-08,8.7829477e-10,1.9408247e-08,1.0,-7.0233943e-09,3.3820946e-09,-1.5629463e-09,1.0,-0.022863239,0.00023534894,-0.00039562583
1735197444.215815,indexFingerTipAnchor,0.97342867,0.2019904,0.107872345,-0.20270832,0.9792295,-0.00438273,-0.10651699,-0.017600337,0.9941552,-0.18130258,-0.01767539,0.011002399
1735197444.2604132,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.2604132,handAnchor,0.20563158,0.088533565,0.97461647,0.20812635,0.9691607,-0.13194995,-0.95624197,0.22997652,0.18086387,0.22716945,0.73573214,-0.38179284
1735197444.2604132,indexFingerTipParent,0.99999994,-2.5218592e-08,4.962742e-09,9.570067e-09,0.99999994,4.877693e-09,1.1783916e-09,-1.1740959e-09,1.0,-0.022974014,0.00021868944,-0.00040069222
1735197444.2604132,indexFingerTipAnchor,0.97520626,0.19158842,0.11075313,-0.19406514,0.98091596,0.011930728,-0.10635366,-0.03312831,0.9937762,-0.18211369,-0.016815599,0.010503676
1735197444.282477,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.282477,handAnchor,0.21028917,0.0816629,0.97422266,0.20731844,0.9701164,-0.12606905,-0.9554044,0.22848527,0.18707475,0.2272115,0.7354949,-0.38199133
1735197444.282477,indexFingerTipParent,0.99999994,1.6232848e-08,-8.7037355e-10,-1.1891927e-09,1.0,-7.857891e-09,-1.3229027e-09,1.732984e-08,1.0,-0.023119241,0.00021766871,-0.0004017353
1735197444.282477,indexFingerTipAnchor,0.97310954,0.19747646,0.11857692,-0.20035483,0.9796404,0.012745716,-0.11364588,-0.036160447,0.99286294,-0.18184045,-0.017658977,0.009596556
1735197444.31584,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.31584,handAnchor,0.21542569,0.068932384,0.9740841,0.2206547,0.96827024,-0.11732033,-0.9512637,0.24021009,0.19338007,0.22761285,0.7351372,-0.38242805
1735197444.31584,indexFingerTipParent,1.0,-4.3070827e-09,3.4846437e-10,-1.3905517e-08,1.0000001,1.3423112e-09,-1.7597346e-10,-4.8875375e-09,1.0,-0.02308911,0.00022556633,-0.0003938079
1735197444.31584,indexFingerTipAnchor,0.9692376,0.20864621,0.13055785,-0.210883,0.9775058,0.0033923723,-0.1269131,-0.030820407,0.9914351,-0.1813131,-0.019367227,0.008365485
1735197444.349164,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.349164,handAnchor,0.21503946,0.068955205,0.97416794,0.22176643,0.9679979,-0.11747158,-0.9510928,0.24129878,0.19286583,0.227683,0.7351068,-0.38248333
1735197444.349164,indexFingerTipParent,1.0000002,-2.4027433e-09,-1.607721e-07,3.1110932e-08,1.0000002,4.5111484e-08,1.4671241e-07,-4.0861778e-08,1.0000002,-0.023085935,0.00022364937,-0.0003926445
1735197444.349164,indexFingerTipAnchor,0.96946603,0.20771776,0.13034151,-0.20989363,0.9777194,0.0030308478,-0.12680784,-0.03029615,0.9914645,-0.1813228,-0.01931898,0.008423216
1735197444.36179,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.36179,handAnchor,0.21352504,0.071074516,0.97434866,0.22109316,0.96795785,-0.11906011,-0.9515906,0.24084418,0.19096918,0.2277156,0.73512393,-0.38248858
1735197444.36179,indexFingerTipParent,0.9999999,1.7597964e-08,-5.6554416e-08,-4.1626482e-08,1.0,-3.400659e-09,1.0440751e-07,1.7082856e-08,0.99999994,-0.023086354,0.00022086484,-0.00039408563
1735197444.36179,indexFingerTipAnchor,0.9704503,0.2046666,0.12781824,-0.20687142,0.9783596,0.004074991,-0.12421822,-0.030396532,0.9917893,-0.18142457,-0.01898008,0.008732027
1735197444.371531,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.371531,handAnchor,0.21097015,0.075295225,0.9745882,0.21874668,0.96810645,-0.12214676,-0.95270216,0.23895726,0.18777104,0.2277149,0.73518586,-0.38244766
1735197444.371531,indexFingerTipParent,1.0000001,4.51022e-09,5.750917e-08,-5.4616254e-09,1.0000001,-1.9877916e-08,-7.4322806e-08,2.64437e-08,1.0,-0.023090396,0.00021611882,-0.0003965425
1735197444.371531,indexFingerTipAnchor,0.9721519,0.19936676,0.12317992,-0.20167899,0.9794304,0.0064681275,-0.119356684,-0.0311308,0.9923632,-0.18161586,-0.018339332,0.009274699
1735197444.3826652,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.3826652,handAnchor,0.21045575,0.075030856,0.97471964,0.21841872,0.96823764,-0.12169157,-0.9528911,0.23850776,0.18738306,0.22770011,0.7351402,-0.38246748
1735197444.3826652,indexFingerTipParent,0.9999998,4.9302038e-08,-1.3247621e-08,-2.9998326e-08,0.9999999,-1.6202119e-08,-1.2863893e-08,3.556488e-08,0.99999976,-0.023082921,0.00021569931,-0.00039488493
1735197444.3826652,indexFingerTipAnchor,0.97199637,0.20046344,0.12262704,-0.20296171,0.97915316,0.008103038,-0.11844629,-0.03276473,0.9924198,-0.18156894,-0.018390553,0.00934452
1735197444.393789,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.393789,handAnchor,0.21016666,0.0739833,0.9748623,0.21803978,0.96847165,-0.120504625,-0.9530418,0.23788482,0.18740906,0.22766037,0.7350732,-0.38248742
1735197444.393789,indexFingerTipParent,1.0,-4.28652e-09,1.7421286e-07,-5.1384536e-08,0.99999994,-4.3216225e-08,-1.3292838e-07,3.9049983e-08,1.0,-0.023072544,0.00021678081,-0.00039509175
1735197444.393789,indexFingerTipAnchor,0.9714615,0.20314336,0.12245463,-0.20590465,0.97851866,0.010198284,-0.11775242,-0.035121243,0.9924216,-0.18146908,-0.018579857,0.009353313
1735197444.40471,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.40471,handAnchor,0.21026865,0.07193546,0.9749934,0.21772355,0.9687981,-0.11843298,-0.9530914,0.23718178,0.18804587,0.2275964,0.7349794,-0.38251147
1735197444.40471,indexFingerTipParent,1.0,-3.1274427e-09,1.009758e-07,-2.4360954e-08,1.0,-2.6128157e-08,-1.3512184e-07,-6.2678494e-09,1.0000001,-0.02305869,0.00021903188,-0.00039442533
1735197444.40471,indexFingerTipAnchor,0.97043353,0.20765698,0.12303382,-0.21076448,0.97745484,0.012659715,-0.11763123,-0.03821659,0.99232197,-0.181305,-0.018936723,0.00926739
1735197444.415894,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.415894,handAnchor,0.21100815,0.07104501,0.9748991,0.21768184,0.9688944,-0.11772269,-0.9529377,0.23705828,0.18897931,0.22756556,0.73494434,-0.3825174
1735197444.415894,indexFingerTipParent,0.9999999,-5.6564144e-08,7.2822296e-08,-4.2529013e-08,0.9999999,-1.5163279e-08,-1.1732298e-07,2.5206446e-09,0.9999999,-0.023032472,0.00021946238,-0.0003941655
1735197444.415894,indexFingerTipAnchor,0.97014165,0.20890099,0.12322791,-0.21201669,0.97718465,0.012589198,-0.11778652,-0.03833975,0.99229836,-0.18111761,-0.019003432,0.009232968
1735197444.4269872,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.4269872,handAnchor,0.21223319,0.0700785,0.9747031,0.21782453,0.96893847,-0.11709346,-0.9526329,0.23716539,0.19037603,0.22753525,0.73491955,-0.3825178
1735197444.4269872,indexFingerTipParent,1.0000001,4.0974704e-09,-1.7544863e-07,-3.4804224e-08,1.0000001,3.803159e-09,1.758107e-07,-2.9775773e-08,1.0000001,-0.02299889,0.00021941971,-0.00039461488
1735197444.4269872,indexFingerTipAnchor,0.9699028,0.20976879,0.123635486,-0.21279785,0.9770265,0.011675935,-0.118345864,-0.037633892,0.9922591,-0.18088384,-0.019041928,0.009168711
1735197444.438339,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.438339,handAnchor,0.21396004,0.06912204,0.9743938,0.21813774,0.9689235,-0.11663324,-0.952175,0.23750693,0.19223277,0.2275076,0.7349082,-0.38251188
1735197444.438339,indexFingerTipParent,1.0000001,-4.178935e-08,-2.7638188e-07,2.993287e-08,1.0000001,2.4312492e-08,2.513209e-07,-3.3185398e-08,1.0000001,-0.022957698,0.00021900231,-0.00039502076
1735197444.438339,indexFingerTipAnchor,0.9697584,0.21007551,0.12424658,-0.21290243,0.9770246,0.009778754,-0.11933762,-0.035935435,0.99220335,-0.18060559,-0.019033778,0.009079728
1735197444.449444,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.449444,handAnchor,0.21385704,0.068953365,0.97442824,0.21790281,0.96900535,-0.116392575,-0.9522516,0.23722208,0.19220343,0.22743888,0.734858,-0.38250497
1735197444.449444,indexFingerTipParent,0.9999998,-6.6866846e-08,-3.9065685e-07,3.6898285e-08,0.99999976,9.583002e-08,3.864261e-07,-1.4349644e-07,0.99999994,-0.022901976,0.0002175878,-0.0003670463
1735197444.449444,indexFingerTipAnchor,0.9696634,0.21070896,0.12391205,-0.2135957,0.9768671,0.0103402855,-0.11886688,-0.03649379,0.9922394,-0.18032412,-0.018953243,0.009292871
1735197444.460285,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.460285,handAnchor,0.21451104,0.068378285,0.97432506,0.21806078,0.96901506,-0.1160147,-0.9520685,0.23734854,0.19295387,0.22754207,0.73483723,-0.38251153
1735197444.460285,indexFingerTipParent,0.99999994,-4.5680316e-08,-4.3522874e-07,5.3689696e-08,0.9999999,7.949837e-08,4.017284e-07,-9.6174034e-08,0.99999994,-0.02291993,0.00021697741,-0.0003999339
1735197444.460285,indexFingerTipAnchor,0.97018635,0.21000458,0.1209806,-0.21259223,0.97710156,0.008746785,-0.11637354,-0.03420557,0.992616,-0.18046704,-0.018959679,0.009360227
1735197444.471294,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.471294,handAnchor,0.21429546,0.06834172,0.9743751,0.21793774,0.9690564,-0.11589997,-0.9521453,0.23719,0.19277017,0.22758637,0.73479694,-0.38251036
1735197444.471294,indexFingerTipParent,0.9999997,6.393757e-08,-4.344393e-07,3.8741963e-08,0.99999994,7.066355e-08,4.2049638e-07,-8.2656115e-08,0.9999997,-0.022908788,0.00021558517,-0.00040373573
1735197444.471294,indexFingerTipAnchor,0.97065514,0.20941538,0.11820812,-0.21186027,0.9772639,0.00836873,-0.11376798,-0.033166777,0.9929531,-0.18048632,-0.018876376,0.009612745
1735197444.482446,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.482446,handAnchor,0.2135645,0.06766741,0.9745825,0.21920861,0.96884066,-0.11530486,-0.9520176,0.23826194,0.19207671,0.2275173,0.73487383,-0.3823712
1735197444.482446,indexFingerTipParent,0.99999994,2.9705289e-08,-2.6113165e-07,2.0810704e-08,0.99999994,4.8968538e-08,2.495302e-07,-9.028788e-09,1.0000001,-0.022918053,0.00021722174,-0.0004043943
1735197444.482446,indexFingerTipAnchor,0.9704695,0.21062951,0.11757752,-0.21292531,0.97704196,0.007174727,-0.11336701,-0.031998053,0.9930378,-0.1804585,-0.019030852,0.009678461
1735197444.493618,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.493618,handAnchor,0.21241336,0.06685627,0.9748901,0.2210491,0.9685083,-0.114581764,-0.9518496,0.23983732,0.19094554,0.2274096,0.73499954,-0.38217193
1735197444.493618,indexFingerTipParent,1.0,-4.2566764e-08,-2.4692085e-07,-4.0250043e-08,1.0,7.9992255e-08,2.51805e-07,-5.0747246e-08,1.0,-0.022939239,0.00021906146,-0.00040399205
1735197444.493618,indexFingerTipAnchor,0.97010505,0.21236774,0.117453,-0.21450298,0.97670627,0.0056998488,-0.11350667,-0.030723494,0.9930617,-0.18044482,-0.01926971,0.009706414
1735197444.5046449,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.5046449,handAnchor,0.21083258,0.06587281,0.97529995,0.22350891,0.96804756,-0.11369933,-0.95162654,0.2419598,0.18937281,0.22725847,0.7351784,-0.38190752
1735197444.5046449,indexFingerTipParent,1.0,-3.682033e-08,1.5979703e-07,1.2211872e-08,1.0000001,5.4045617e-09,-1.9278946e-07,-1.9831347e-08,1.0000001,-0.022972856,0.00022223502,-0.0004025681
1735197444.5046449,indexFingerTipAnchor,0.9695233,0.21475062,0.11792813,-0.21671127,0.9762282,0.0039092423,-0.114285275,-0.029346406,0.99301463,-0.18044153,-0.01960324,0.009686779
1735197444.5195432,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.5195432,handAnchor,0.21084583,0.06570686,0.9753084,0.22360866,0.96804124,-0.11355779,-0.95160025,0.2420306,0.18941483,0.2271351,0.7353321,-0.38165206
1735197444.5195432,indexFingerTipParent,1.0,3.0332623e-09,7.075812e-12,-2.6832137e-08,1.0,1.3675135e-08,3.2091316e-11,-1.3089394e-11,1.0,-0.022993367,0.00018874597,-0.0004115983
1735197444.5195432,indexFingerTipAnchor,0.9695927,0.21485467,0.11716614,-0.21674211,0.97622293,0.0034611695,-0.11363665,-0.02875075,0.9931064,-0.18034938,-0.019608093,0.009681738
1735197444.527291,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.527291,handAnchor,0.21204893,0.06512828,0.9750862,0.22351198,0.9680973,-0.11326792,-0.9513554,0.24196187,0.1907271,0.22734094,0.73515093,-0.38197538
1735197444.527291,indexFingerTipParent,1.0,5.880107e-08,1.0151416e-07,-3.790643e-08,1.0000001,-2.2424501e-08,-8.939192e-08,8.849943e-09,0.99999994,-0.022966268,0.00022311683,-0.00040542573
1735197444.527291,indexFingerTipAnchor,0.9690577,0.21646187,0.1186246,-0.21863808,0.97579074,0.005491661,-0.11456404,-0.031257603,0.99292403,-0.18034504,-0.019667447,0.00959235
1735197444.538187,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.538187,handAnchor,0.21424885,0.06441347,0.9746529,0.22281201,0.9682934,-0.11297187,-0.9510269,0.24136849,0.19310364,0.22750024,0.73506373,-0.3821506
1735197444.538187,indexFingerTipParent,1.0,2.5754485e-08,1.4433727e-08,-6.3725096e-08,1.0,-7.904921e-09,1.1817266e-12,-6.4824735e-13,1.0,-0.022949317,0.00022216333,-0.000407278
1735197444.538187,indexFingerTipAnchor,0.9685268,0.21815334,0.11985386,-0.22071815,0.9753014,0.008394535,-0.11506235,-0.03458429,0.99275607,-0.18021488,-0.019663723,0.0094382735
1735197444.549439,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.549439,handAnchor,0.2175386,0.0637267,0.97396904,0.22128808,0.96866226,-0.11280476,-0.9506357,0.24006717,0.19661945,0.22774634,0.7349077,-0.3824476
1735197444.549439,indexFingerTipParent,0.99999994,2.742394e-08,1.4554386e-08,-4.3954316e-08,1.0,-1.9807084e-08,2.2191671e-10,1.4915713e-08,0.99999994,-0.022920188,0.00022033708,-0.00040988665
1735197444.549439,indexFingerTipAnchor,0.96793383,0.21985467,0.12152484,-0.2229958,0.9747364,0.012711582,-0.11565997,-0.039403513,0.99250704,-0.18004735,-0.019582797,0.009225061
1735197444.5603929,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.5603929,handAnchor,0.21796294,0.06370759,0.9738754,0.22024858,0.968914,-0.11267684,-0.95078,0.23905407,0.19715585,0.22773598,0.7348913,-0.38252604
1735197444.5603929,indexFingerTipParent,0.9999999,4.832921e-08,4.3710134e-08,4.4322515e-08,0.9999999,-2.9277198e-08,-8.69787e-08,4.3474476e-08,0.99999994,-0.022912212,0.00021619035,-0.0004124788
1735197444.5603929,indexFingerTipAnchor,0.9681883,0.2186285,0.121710815,-0.22188266,0.9749775,0.013691545,-0.1156719,-0.04026146,0.99247134,-0.17997672,-0.01947172,0.009207755
1735197444.571336,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735197444.571336,handAnchor,0.21777664,0.0640382,0.9738955,0.21896039,0.96920425,-0.11269233,-0.9511201,0.23778628,0.19704813,0.22766346,0.7348967,-0.3825785
