time,type,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z
1735193290.728932,handAnchor,0.33856845,-0.077867016,0.93771416,0.48034704,0.8712336,-0.101086155,-0.80909693,0.48465276,0.33237544,0.13264894,0.5845295,-0.26333916
1735193290.728932,indexFingerTipParent,1.0000001,1.2011725e-09,-1.9678332e-08,1.2011725e-09,1.0,1.5790228e-08,-6.035691e-09,2.3648624e-08,1.0,-0.022289366,0.0005318504,-0.00049676
1735193290.728932,indexFingerTipAnchor,0.70655805,0.6573774,0.26197526,-0.6573759,0.74677473,-0.100919954,-0.26197886,-0.10091034,0.95978355,-0.16937003,-0.04312029,-0.008537767
1735193290.762347,handAnchor,0.33615237,-0.071922235,0.93905735,0.4778075,0.8722588,-0.104233555,-0.81160426,0.48372695,0.32757682,0.13235919,0.58473665,-0.26377356
1735193290.762347,indexFingerTipParent,1.0,-5.395048e-09,-2.1764201e-08,1.0366573e-08,1.0000001,-1.6585265e-08,-3.3483403e-09,-3.6603254e-10,1.0,-0.022311777,0.00052160025,-0.00050388277
1735193290.762347,indexFingerTipAnchor,0.7157354,0.6490648,0.25775528,-0.64932716,0.7543584,-0.09653042,-0.25709444,-0.09827722,0.961376,-0.16977903,-0.042839434,-0.0079563055
1735193290.795717,handAnchor,0.33873883,-0.079195485,0.93754137,0.4765642,0.87361646,-0.0983896,-0.8112596,0.4801271,0.3336697,0.13220766,0.58484876,-0.26401806
1735193290.795717,indexFingerTipParent,1.0,7.5108595e-09,-3.9738154e-08,-2.2291463e-08,1.0,1.2247767e-08,1.753292e-08,1.25938655e-08,1.0,-0.02230218,0.0005134167,-0.0005123913
1735193290.795717,indexFingerTipAnchor,0.70902205,0.6552892,0.26054576,-0.6577764,0.74774265,-0.09061653,-0.2542011,-0.10713164,0.9611996,-0.16922772,-0.043704804,-0.008487584
1735193290.831057,handAnchor,0.33650607,-0.076370165,0.9385793,0.47767466,0.8727991,-0.10024146,-0.81153584,0.4820674,0.3301823,0.13195032,0.5852182,-0.2641496
1735193290.831057,indexFingerTipParent,1.0,-1.8809345e-08,-8.747776e-10,4.07953e-08,1.0,1.5357017e-08,4.499072e-08,7.286374e-09,1.0,-0.022333503,0.0005205814,-0.0005097985
1735193290.831057,indexFingerTipAnchor,0.70989233,0.6554227,0.25782502,-0.6545121,0.7491113,-0.1022062,-0.260128,-0.096194156,0.9607707,-0.16946909,-0.043809026,-0.008229766
1735193290.862387,handAnchor,0.33501,-0.078214824,0.93896264,0.47949243,0.8720073,-0.09843937,-0.8110829,0.48320368,0.32963464,0.13171664,0.5855621,-0.26420596
1735193290.862387,indexFingerTipParent,1.0,6.265674e-09,-1.5475166e-08,-2.1133495e-09,1.0000001,2.2984352e-08,9.813675e-09,2.7497833e-08,1.0,-0.022287905,0.00051892176,-0.0005130619
1735193290.862387,indexFingerTipAnchor,0.70563567,0.6602455,0.25720394,-0.6603955,0.74436325,-0.09900188,-0.2568188,-0.09999704,0.96127236,-0.16920778,-0.044339556,-0.008215804
1735193290.8955688,handAnchor,0.33508533,-0.079617664,0.93881786,0.48145288,0.8709787,-0.09797692,-0.8098896,0.48482722,0.33018428,0.13178694,0.5853683,-0.2646379
1735193290.8955688,indexFingerTipParent,1.0,-3.2037804e-09,-6.908131e-09,-1.6836474e-08,1.0,4.752547e-09,-4.371195e-09,-1.4785584e-08,1.0,-0.022265434,0.0005175695,-0.00051639974
1735193290.8955688,indexFingerTipAnchor,0.7028971,0.662974,0.2576837,-0.6638671,0.7415361,-0.09697506,-0.2553738,-0.10290438,0.9613503,-0.16901803,-0.04463375,-0.008148287
1735193290.92904,handAnchor,0.33799452,-0.07853872,0.93786544,0.48527226,0.8683736,-0.10216641,-0.8063935,0.4896517,0.3316182,0.13187608,0.585587,-0.26484174
1735193290.92904,indexFingerTipParent,0.99999994,-1.5491217e-09,1.9802503e-08,-1.8596182e-09,0.9999999,-6.247429e-10,1.5346387e-08,1.6504476e-08,0.99999994,-0.022224933,0.0005200673,-0.0005168319
1735193290.92904,indexFingerTipAnchor,0.7034306,0.661648,0.25962988,-0.6612436,0.7431581,-0.10233761,-0.26065764,-0.09969123,0.9602705,-0.1689447,-0.044464488,-0.008475045
1735193290.962189,handAnchor,0.3347739,-0.07746309,0.93910927,0.48182595,0.8705477,-0.099953674,-0.8097967,0.485949,0.32876036,0.1317564,0.5858323,-0.26490897
1735193290.962189,indexFingerTipParent,1.0,2.637215e-10,-1.972716e-08,-2.052718e-08,1.0,-2.6072902e-08,-3.169334e-08,-5.2920466e-08,1.0,-0.022218674,0.0005150568,-0.00052286685
1735193290.962189,indexFingerTipAnchor,0.7013346,0.66570306,0.25489086,-0.6674079,0.7388319,-0.09324116,-0.25039244,-0.10472289,0.9624636,-0.16887835,-0.044828184,-0.007886067
1735193290.9955258,handAnchor,0.33573073,-0.07855734,0.9386764,0.4842778,0.8691261,-0.10047203,-0.80793536,0.48831177,0.32983598,0.13208863,0.5853968,-0.26557422
1735193290.9955258,indexFingerTipParent,0.9999999,1.4747918e-08,2.2165352e-08,1.3881394e-08,0.9999999,-2.825172e-08,7.0531954e-09,-3.2997228e-08,0.99999994,-0.02221495,0.00052076764,-0.0005211681
1735193290.9955258,indexFingerTipAnchor,0.69784164,0.66859,0.2569127,-0.6686832,0.73668027,-0.10081994,-0.25667006,-0.101436906,0.96116126,-0.16861108,-0.04502984,-0.008052263
1735193291.028864,handAnchor,0.33569193,-0.0782013,0.9387202,0.4839078,0.86931425,-0.10062901,-0.8081735,0.4880343,0.329664,0.13211721,0.5853878,-0.26567137
1735193291.028864,indexFingerTipParent,1.0000001,-2.3190226e-07,-3.1897798e-08,7.622854e-08,1.0,1.5179103e-07,1.2917737e-07,-1.5004935e-07,1.0000002,-0.022211622,0.0005217808,-0.0005211242
1735193291.028864,indexFingerTipAnchor,0.6970358,0.669371,0.2570675,-0.6693783,0.7359732,-0.10136934,-0.25704846,-0.101417266,0.96106213,-0.16855903,-0.045038573,-0.008023678
1735193291.040045,handAnchor,0.33546788,-0.077484414,0.93885976,0.4829525,0.869828,-0.10077861,-0.8088376,0.4872326,0.3292208,0.13210389,0.5854473,-0.2657038
1735193291.040045,indexFingerTipParent,1.0,-1.9822157e-07,5.520796e-08,1.1411254e-07,1.0000001,9.566993e-08,-6.641494e-08,-3.1868694e-09,0.99999976,-0.022207284,0.00052138057,-0.0005206947
1735193291.040045,indexFingerTipAnchor,0.6964545,0.67000806,0.25698256,-0.6701668,0.73531985,-0.10090068,-0.2565689,-0.101948395,0.96113396,-0.16852698,-0.04501731,-0.00795209
1735193291.051188,handAnchor,0.33506355,-0.076409616,0.9390923,0.48140666,0.870668,-0.100921355,-0.8099261,0.48590025,0.32851318,0.13204932,0.5855748,-0.26567346
1735193291.051188,indexFingerTipParent,0.99999994,-1.02629e-07,-4.1899478e-10,1.0906013e-07,1.0,9.373596e-08,8.899999e-09,-1.07775215e-07,1.0000001,-0.022201903,0.000520242,-0.0005202974
1735193291.051188,indexFingerTipAnchor,0.6960671,0.6705388,0.2566474,-0.67107916,0.734687,-0.099436134,-0.25523138,-0.10301664,0.96137637,-0.16851388,-0.044966757,-0.007838877
1735193291.06247,handAnchor,0.33514613,-0.07578609,0.9391131,0.48100576,0.8708357,-0.10138285,-0.81013,0.48569688,0.32831082,0.13203478,0.5856292,-0.26572233
1735193291.06247,indexFingerTipParent,1.0,-8.7110955e-08,2.54513e-08,1.8956308e-07,1.0,9.610085e-08,-2.5804916e-08,-5.7924336e-08,1.0,-0.022200992,0.00051969266,-0.00052022276
1735193291.06247,indexFingerTipAnchor,0.6961836,0.67023826,0.25711632,-0.6707101,0.73497057,-0.099829786,-0.2558826,-0.10295068,0.96121013,-0.1684949,-0.044931807,-0.007856873
1735193291.073381,handAnchor,0.33537415,-0.07519322,0.9390793,0.4808406,0.87085557,-0.101992555,-0.81013346,0.4857532,0.32821843,0.13201773,0.5856842,-0.26577628
1735193291.073381,indexFingerTipParent,1.0000001,-1.1717536e-07,2.5283953e-08,1.06162354e-07,1.0,-9.0221874e-10,-1.2716873e-07,2.566441e-08,1.0000001,-0.022201505,0.000519332,-0.00051968585
1735193291.073381,indexFingerTipAnchor,0.696624,0.66949344,0.25786424,-0.6697981,0.7356952,-0.10061694,-0.25707182,-0.102624774,0.960928,-0.16848284,-0.044888873,-0.007916596
1735193291.0844002,handAnchor,0.33575115,-0.07463873,0.9389891,0.48093513,0.8707141,-0.10275464,-0.80992156,0.48609278,0.32823965,0.13199925,0.5857381,-0.26583707
1735193291.0844002,indexFingerTipParent,0.99999994,3.926863e-09,1.3808399e-07,2.8450213e-08,0.99999994,-8.407818e-08,-1.876615e-07,1.2869714e-07,0.9999999,-0.02220364,0.00051887607,-0.0005190895
1735193291.0844002,indexFingerTipAnchor,0.6974037,0.6682852,0.2588878,-0.6683163,0.7368769,-0.10181175,-0.25880772,-0.10201503,0.9605266,-0.16847749,-0.044838537,-0.008019483
1735193291.0956259,handAnchor,0.3359365,-0.07359318,0.9390054,0.4805906,0.8707937,-0.10368784,-0.8100492,0.48610958,0.32789952,0.13198169,0.58583546,-0.26587796
1735193291.0956259,indexFingerTipParent,1.0,-9.350595e-08,5.2812215e-08,1.4194431e-07,1.0,-7.2361e-08,-5.5312537e-08,-1.5405101e-08,1.0000001,-0.022219354,0.0005193242,-0.00051867455
1735193291.0956259,indexFingerTipAnchor,0.69770586,0.66765094,0.2597076,-0.66754997,0.73747444,-0.102507904,-0.2599673,-0.10184746,0.96023095,-0.16853122,-0.04478701,-0.008069515
1735193291.106667,handAnchor,0.336105,-0.07233349,0.9390427,0.4801742,0.87089217,-0.10478142,-0.8102259,0.48612165,0.32744387,0.1319639,0.585953,-0.26591298
1735193291.106667,indexFingerTipParent,1.0000001,-9.3242875e-08,1.3772251e-07,1.3270459e-07,1.0000002,-4.3698137e-08,-9.969069e-09,-5.1335713e-09,1.0000001,-0.02224237,0.00051993993,-0.00051810656
1735193291.106667,indexFingerTipAnchor,0.6979599,0.667045,0.2605829,-0.66682744,0.73803645,-0.10317107,-0.26113918,-0.10175454,0.95992345,-0.16861686,-0.044731185,-0.008116579
1735193291.117753,handAnchor,0.33625445,-0.070852675,0.9391021,0.47967556,0.87101513,-0.10603672,-0.81045926,0.4861196,0.326869,0.13194579,0.5860913,-0.26594177
1735193291.117753,indexFingerTipParent,1.0000002,-2.8022268e-07,4.7912255e-08,1.5219409e-07,1.0000001,2.6871069e-08,6.639403e-10,-7.4098274e-08,1.0000002,-0.022272885,0.00052110804,-0.0005174221
1735193291.117753,indexFingerTipAnchor,0.6981532,0.66648364,0.2614993,-0.66616535,0.7385456,-0.103798665,-0.26230925,-0.10173439,0.95960635,-0.16873495,-0.04467071,-0.008159635
1735193291.1289291,handAnchor,0.33622894,-0.069626085,0.939203,0.4806986,0.8702626,-0.107571796,-0.8098635,0.4876423,0.3260766,0.13194528,0.586125,-0.2660166
1735193291.1289291,indexFingerTipParent,1.0000004,-1.5569395e-07,-9.054044e-08,1.7471355e-07,1.0000004,5.5016226e-08,1.1410877e-07,-3.9447506e-10,1.0000002,-0.022299998,0.00052147574,-0.00051648886
1735193291.1289291,indexFingerTipAnchor,0.6994128,0.6645431,0.26306775,-0.6638379,0.74040776,-0.10543359,-0.26484242,-0.10089266,0.9589992,-0.16883934,-0.044548906,-0.008224101
1735193291.140029,handAnchor,0.336133,-0.068405904,0.93932724,0.48240232,0.8690998,-0.10933334,-0.80888987,0.48988408,0.32513225,0.13195306,0.58611953,-0.2661102
1735193291.140029,indexFingerTipParent,0.99999976,-3.3734974e-08,-1.3672802e-07,-1.8865805e-07,0.9999999,1.4694449e-08,1.4098235e-07,-6.429152e-08,0.9999998,-0.02232944,0.0005225971,-0.0005158416
1735193291.140029,indexFingerTipAnchor,0.7011289,0.66198134,0.26494956,-0.66074413,0.742865,-0.1075539,-0.26802045,-0.09965481,0.9582449,-0.16895424,-0.044393264,-0.008299649
1735193291.151001,handAnchor,0.3359491,-0.067195974,0.93948025,0.4848064,0.86750925,-0.111313835,-0.80752784,0.4928617,0.32401597,0.13196936,0.5860734,-0.26622325
1735193291.151001,indexFingerTipParent,1.0000002,1.791836e-07,-5.9012223e-08,-1.4735964e-07,1.0000001,-6.144439e-08,4.368524e-09,4.194145e-08,1.0000001,-0.022361174,0.0005234954,-0.0005149089
1735193291.151001,indexFingerTipAnchor,0.7033266,0.6587524,0.26716468,-0.65683544,0.745947,-0.11013686,-0.27184367,-0.098021016,0.9573362,-0.16907895,-0.04420429,-0.008383604
1735193291.1624289,handAnchor,0.33615682,-0.0662036,0.93947655,0.48465282,0.86746985,-0.11228556,-0.8075337,0.49306542,0.3236917,0.13197052,0.58615816,-0.26628086
1735193291.1624289,indexFingerTipParent,1.0000001,5.340432e-08,7.802218e-08,-4.9450644e-08,1.0000001,-6.501927e-08,-1.5294565e-07,9.53135e-08,1.0000001,-0.022356115,0.0005211537,-0.00051622593
1735193291.1624289,indexFingerTipAnchor,0.70410496,0.6579952,0.2669793,-0.6563468,0.74654996,-0.10895797,-0.27100724,-0.09851315,0.9575226,-0.16910367,-0.044067197,-0.008374463
1735193291.17359,handAnchor,0.33649465,-0.06531626,0.93941724,0.48364568,0.8679527,-0.112892054,-0.80799615,0.49233282,0.3236514,0.13196899,0.5862842,-0.26632223
1735193291.17359,indexFingerTipParent,0.99999976,3.2214697e-08,-5.1129792e-08,6.601388e-09,0.99999994,-4.358522e-08,-6.1566e-08,-1.0403166e-08,1.0,-0.022334635,0.0005183895,-0.00051966414
1735193291.17359,indexFingerTipAnchor,0.7044429,0.658123,0.26577163,-0.6571084,0.74626905,-0.10626228,-0.26827073,-0.09978521,0.9581618,-0.16908588,-0.04393803,-0.008324201
1735193291.184472,handAnchor,0.33697617,-0.064539656,0.9392985,0.48174483,0.8689797,-0.11311937,-0.8089307,0.49062073,0.32391703,0.13196434,0.5864535,-0.26634634
1735193291.184472,indexFingerTipParent,1.0000001,-1.1689751e-08,-2.9266727e-09,-9.009264e-08,0.99999994,-5.3747872e-08,5.3963976e-08,1.1556648e-08,1.0000001,-0.022296205,0.0005142945,-0.0005242532
1735193291.184472,indexFingerTipAnchor,0.70432657,0.6591377,0.2635555,-0.6591259,0.74508697,-0.10197106,-0.26358467,-0.101895355,0.95923954,-0.16902386,-0.04381749,-0.008233597
1735193291.195589,handAnchor,0.33785844,-0.06499339,0.9389501,0.48147032,0.8691364,-0.113084465,-0.80872613,0.4902832,0.32493737,0.1319934,0.5865189,-0.26640183
1735193291.195589,indexFingerTipParent,1.0,3.976321e-08,4.0838666e-11,-3.053404e-08,0.9999999,-1.25423645e-08,7.587876e-08,4.2089923e-08,1.0,-0.022275075,0.0005125239,-0.0005246677
1735193291.195589,indexFingerTipAnchor,0.70356095,0.6597079,0.26417264,-0.6597678,0.7445031,-0.102084145,-0.2640231,-0.10247016,0.9590575,-0.16893339,-0.04376913,-0.008347303
1735193291.206644,handAnchor,0.3389735,-0.066116326,0.9384698,0.48152077,0.86915964,-0.11269112,-0.80822927,0.490092,0.32645836,0.13203715,0.58655673,-0.2664636
1735193291.206644,indexFingerTipParent,0.99999964,2.3487916e-08,-7.783829e-08,4.502139e-08,0.99999964,-4.4887855e-08,7.702236e-09,9.452478e-08,0.99999964,-0.022253608,0.0005117052,-0.0005250718
1735193291.206644,indexFingerTipAnchor,0.70222753,0.660575,0.26554975,-0.660448,0.7437028,-0.103508234,-0.26586518,-0.10269557,0.9585242,-0.16880499,-0.04376582,-0.008533866
1735193291.2180219,handAnchor,0.34034732,-0.06790385,0.9378447,0.4819196,0.8690319,-0.11196893,-0.80741376,0.49007407,0.32849684,0.13209589,0.5865655,-0.26653206
1735193291.2180219,indexFingerTipParent,1.0,-1.3818203e-07,5.646089e-11,2.079455e-07,1.0000002,-2.3797742e-09,-2.7719988e-08,2.7307706e-08,1.0000001,-0.022232126,0.00051149004,-0.0005245873
1735193291.2180219,indexFingerTipAnchor,0.7003347,0.6616842,0.26777834,-0.66109896,0.7427315,-0.1062937,-0.2692203,-0.10258689,0.9575995,-0.16863976,-0.043803666,-0.008798273
1735193291.228893,handAnchor,0.34075546,-0.068462156,0.93765604,0.48227996,0.8688502,-0.111828014,-0.8070266,0.4903186,0.32908353,0.13209721,0.58662367,-0.26659328
1735193291.228893,indexFingerTipParent,0.9999999,-1.425266e-08,2.9881754e-08,1.12118244e-07,0.9999998,8.936598e-09,-2.0278597e-08,1.0513804e-08,0.99999994,-0.022212936,0.0005100679,-0.00052573415
1735193291.228893,indexFingerTipAnchor,0.6997184,0.6623187,0.26782042,-0.66160136,0.74219406,-0.10691532,-0.26958698,-0.102379665,0.9575181,-0.16852799,-0.04381865,-0.008839725
1735193291.23988,handAnchor,0.34082273,-0.06878382,0.9376078,0.48279908,0.868568,-0.11177974,-0.80668753,0.49077326,0.3292367,0.13207859,0.5866906,-0.26665437
1735193291.23988,indexFingerTipParent,0.9999998,4.590783e-08,-8.0090544e-08,6.1050926e-08,0.99999994,-4.2485944e-08,1.6836529e-07,-2.2109568e-08,0.9999998,-0.022194894,0.00050894055,-0.0005273644
1735193291.23988,indexFingerTipAnchor,0.69940615,0.6628846,0.26723564,-0.6620539,0.74174875,-0.10720646,-0.26928726,-0.10194351,0.95764905,-0.16842255,-0.04384675,-0.008813501
1735193291.2521992,handAnchor,0.34054524,-0.06884198,0.9377046,0.48347455,0.868184,-0.11184498,-0.80640024,0.4914445,0.32893935,0.13203931,0.586767,-0.2667152
1735193291.2521992,indexFingerTipParent,0.9999999,4.3176936e-08,-2.5149534e-08,-5.1123774e-08,1.0,2.412443e-10,-8.879766e-09,3.585345e-08,0.99999994,-0.02217808,0.0005076583,-0.0005292619
1735193291.2521992,indexFingerTipAnchor,0.6994324,0.6633505,0.26600665,-0.6624322,0.74142224,-0.10712677,-0.26828584,-0.10128348,0.95799994,-0.16832462,-0.043885365,-0.008717421
1735193291.262497,handAnchor,0.3405445,-0.06884064,0.93770474,0.48347166,0.8681852,-0.11184448,-0.8064022,0.49144173,0.32893813,0.1320397,0.58676684,-0.26671496
1735193291.262497,indexFingerTipParent,1.0000001,6.2215015e-08,-6.010394e-08,-9.961896e-08,1.0000001,-5.174809e-08,4.263175e-08,1.6434415e-08,1.0000001,-0.022177989,0.0005076162,-0.00052931195
1735193291.262497,indexFingerTipAnchor,0.6994273,0.6633587,0.26600194,-0.6624424,0.7414149,-0.107118815,-0.26827583,-0.10128914,0.9580027,-0.1683247,-0.04388503,-0.008717034
1735193291.27373,handAnchor,0.33978227,-0.069013335,0.93796855,0.4842258,0.86780137,-0.11156183,-0.80627126,0.49209526,0.3282815,0.13201696,0.58682466,-0.26675045
1735193291.27373,indexFingerTipParent,1.0,-6.327198e-08,1.9740112e-07,-5.595061e-08,0.99999994,-3.992641e-08,-5.5626916e-09,5.9998115e-08,1.0000001,-0.022158004,0.000507333,-0.00053131016
1735193291.27373,indexFingerTipAnchor,0.69870454,0.66482276,0.26423934,-0.66381425,0.7401953,-0.10705774,-0.26676324,-0.100604065,0.9584968,-0.16822347,-0.043968316,-0.008559586
1735193291.2844338,handAnchor,0.3386058,-0.06910791,0.93838704,0.48509696,0.8673659,-0.11116384,-0.8062426,0.49284944,0.32721904,0.13199204,0.5868781,-0.26677334
1735193291.2844338,indexFingerTipParent,1.0000001,3.987327e-08,5.467321e-08,-2.478363e-07,1.0000001,-2.0908418e-08,-6.638628e-08,1.1414231e-08,1.0000002,-0.022136984,0.0005074213,-0.00053339166
1735193291.2844338,indexFingerTipAnchor,0.69777346,0.66672873,0.26188764,-0.66564053,0.7385891,-0.106811136,-0.26464134,-0.09979306,0.95916957,-0.168124,-0.04407901,-0.008336579
1735193291.2955651,handAnchor,0.3365246,-0.0691085,0.93913543,0.48609707,0.8669044,-0.11039208,-0.80651164,0.49366063,0.32532805,0.13198233,0.5869224,-0.26687118
1735193291.2955651,indexFingerTipParent,1.0000001,6.7220974e-08,2.7381827e-08,-8.377582e-08,1.0,-5.4009174e-08,9.087762e-08,1.8742867e-08,1.0,-0.022110928,0.00050616544,-0.0005385553
1735193291.2955651,indexFingerTipAnchor,0.6958515,0.67039627,0.25760385,-0.66958576,0.7352975,-0.10484401,-0.2597025,-0.099531926,0.9605456,-0.1679739,-0.0442894,-0.00789848
1735193291.3280668,handAnchor,0.33634347,-0.069048256,0.93920463,0.48570648,0.8671492,-0.11018792,-0.8068223,0.49323878,0.32519716,0.1320197,0.5868897,-0.26698914
1735193291.3280668,indexFingerTipParent,1.0,5.2831364e-08,-1.300182e-10,-1.03701936e-07,0.99999994,-9.6420656e-08,-1.1142981e-08,1.009625e-07,1.0,-0.022114273,0.0005047936,-0.0005406286
1735193291.3280668,indexFingerTipAnchor,0.6951077,0.67149174,0.2567573,-0.6712205,0.7341055,-0.10272468,-0.25746572,-0.10093607,0.9610015,-0.16794422,-0.044345688,-0.0077809133
1735193291.3283,handAnchor,0.33648723,-0.0689359,0.9391614,0.48490083,0.8676178,-0.110048056,-0.8072469,0.49242988,0.32536936,0.13207763,0.58682853,-0.26713833
1735193291.3283,indexFingerTipParent,1.0,-4.186305e-08,-2.0630344e-09,2.999613e-08,1.0,-6.915816e-08,2.9703354e-08,6.419999e-08,0.99999994,-0.022125581,0.0005028981,-0.00054289226
1735193291.3283,indexFingerTipAnchor,0.6944396,0.6723208,0.2563956,-0.6727861,0.73304987,-0.09998326,-0.25517154,-0.10306704,0.96138674,-0.16793801,-0.04438393,-0.0076971687
1735193291.32884,handAnchor,0.33588326,-0.06821651,0.93943,0.48512655,0.86743873,-0.11046302,-0.8073626,0.49284524,0.32445183,0.13206023,0.58689,-0.26718828
1735193291.32884,indexFingerTipParent,1.0000001,-1.5571337e-07,5.1484676e-08,1.3688074e-07,1.0000001,-5.7229045e-08,-8.717328e-08,9.567023e-08,1.0000001,-0.022142036,0.0005034071,-0.00054240105
1735193291.32884,indexFingerTipAnchor,0.69396967,0.67293835,0.25604635,-0.67309546,0.7326091,-0.10112631,-0.25563374,-0.10216501,0.96136045,-0.1679691,-0.044451244,-0.0076228306
1735193291.339923,handAnchor,0.3350486,-0.067151874,0.93980503,0.4857029,0.86702144,-0.11120597,-0.8073633,0.49372533,0.32311016,0.13201278,0.58700275,-0.26720053
