time,type,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z
1735198037.597602,indexFingerTipAnchor,0.9195204,0.3586197,0.1608527,-0.3615244,0.9322869,-0.0118584875,-0.15421353,-0.047248088,0.9869068,-0.17685913,-0.025550187,0.012238145
1735198037.641564,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.641564,handAnchor,0.08674738,0.015588491,0.9961086,0.2813451,0.95879334,-0.03950584,-0.95567787,0.28367722,0.07878703,0.2874394,0.73084855,-0.32684994
1735198037.641564,indexFingerTipParent,1.0000001,1.4751872e-08,-5.727162e-08,3.006836e-08,1.0,6.435315e-08,7.0870264e-08,-4.7467967e-08,1.0,-0.022546375,0.000340775,4.3571467e-06
1735198037.641564,indexFingerTipAnchor,0.91982776,0.35732242,0.16198093,-0.3602901,0.9327669,-0.011691455,-0.1552681,-0.047606006,0.9867246,-0.17678694,-0.025195986,0.012169714
1735198037.653189,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.653189,handAnchor,0.086324655,0.016875269,0.9961243,0.28004223,0.9591324,-0.040517207,-0.9560987,0.28245446,0.078070976,0.28730786,0.7309679,-0.3267673
1735198037.653189,indexFingerTipParent,0.9999999,1.5010723e-08,2.969187e-08,1.4292163e-08,0.99999994,2.8663418e-08,2.4724006e-08,-6.1955035e-08,1.0,-0.022545895,0.00034108508,3.7323014e-06
1735198037.653189,indexFingerTipAnchor,0.9199928,0.356863,0.1620543,-0.35988146,0.932929,-0.011350353,-0.15523571,-0.047878105,0.9867164,-0.17674543,-0.024897462,0.012213917
1735198037.664486,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.664486,handAnchor,0.08669853,0.01643108,0.996099,0.2806897,0.95895416,-0.04024905,-0.95587474,0.28308427,0.07852786,0.28708494,0.73119986,-0.32656005
1735198037.664486,indexFingerTipParent,0.9999999,8.803353e-08,-5.6480097e-08,-4.5125926e-08,0.99999976,7.156944e-08,4.597369e-08,-8.8031065e-08,0.9999998,-0.022584869,0.00032858975,-6.367033e-05
1735198037.664486,indexFingerTipAnchor,0.9199244,0.35689974,0.16236237,-0.35990623,0.93291724,-0.011525711,-0.15558414,-0.047832474,0.986664,-0.1766773,-0.024849195,0.011938033
1735198037.674406,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.674406,handAnchor,0.08413307,0.016882518,0.9963116,0.2814022,0.9587556,-0.040009018,-0.95589465,0.28373036,0.07591228,0.28719157,0.7310186,-0.32657242
1735198037.674406,indexFingerTipParent,0.99999994,8.89324e-08,1.3252745e-10,-5.2528854e-08,1.0,1.4863486e-08,-2.8483939e-08,1.1146523e-08,0.99999994,-0.02255426,0.00033848142,1.3082464e-06
1735198037.674406,indexFingerTipAnchor,0.92079777,0.35515213,0.16123953,-0.35813597,0.9336026,-0.011164666,-0.15449893,-0.047465302,0.98685205,-0.1767621,-0.024892306,0.012410135
1735198037.685481,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.685481,handAnchor,0.08241482,0.016423818,0.9964628,0.28274736,0.95839393,-0.039181646,-0.95564735,0.28497636,0.074342065,0.28715938,0.7309977,-0.326472
1735198037.685481,indexFingerTipParent,1.0000001,5.241769e-08,2.8810657e-08,-8.945258e-08,0.99999994,4.0667043e-09,-3.4505594e-09,-2.7728548e-08,1.0,-0.022561025,0.00033655463,-1.9359778e-08
1735198037.685481,indexFingerTipAnchor,0.92134196,0.35413903,0.16035584,-0.35707453,0.9340095,-0.01110917,-0.15370807,-0.047023684,0.9869966,-0.1767969,-0.025007652,0.012572607
1735198037.696604,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.696604,handAnchor,0.08065255,0.017112585,0.9965957,0.28295487,0.95832586,-0.039354444,-0.9557365,0.28516552,0.07244937,0.28697303,0.7311506,-0.32636237
1735198037.696604,indexFingerTipParent,0.9999999,2.8216496e-08,-5.6058052e-08,-2.5921348e-10,0.99999994,3.2204447e-08,6.992432e-08,-3.001424e-08,0.99999994,-0.022564005,0.00033546312,-2.3404666e-06
1735198037.696604,indexFingerTipAnchor,0.921793,0.35337964,0.15943713,-0.35641253,0.9342734,-0.010127259,-0.15253678,-0.04749016,0.987156,-0.17684457,-0.025013443,0.012725258
1735198037.7076411,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.7076411,handAnchor,0.07864068,0.01813461,0.99673814,0.28287515,0.95833266,-0.039754175,-0.9559275,0.2850787,0.070234135,0.2867256,0.7313664,-0.32624748
1735198037.7076411,indexFingerTipParent,0.99999994,-2.4848584e-10,1.9732799e-11,-5.6819316e-10,0.99999994,-1.4286935e-08,1.7706512e-09,1.4802185e-08,0.99999994,-0.02256612,0.00033445007,-5.38128e-06
1735198037.7076411,indexFingerTipAnchor,0.9222495,0.35269284,0.15831561,-0.35587427,0.93449324,-0.00874307,-0.15102859,-0.048277162,0.9873501,-0.17690733,-0.025016116,0.012896927
1735198037.718607,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.718607,handAnchor,0.076391265,0.019535443,0.9968868,0.28248554,0.9584195,-0.040428445,-0.9562253,0.28469443,0.06769637,0.28641325,0.73164946,-0.32612705
1735198037.718607,indexFingerTipParent,1.0,-8.1484245e-08,2.859397e-08,6.801666e-08,0.99999994,6.46536e-09,2.8750913e-08,-1.0861321e-08,1.0,-0.022567322,0.00033362026,-9.042023e-06
1735198037.718607,indexFingerTipAnchor,0.92270863,0.35207415,0.15701081,-0.35545775,0.9346665,-0.0069293235,-0.14919236,-0.049416933,0.9875724,-0.17698577,-0.02500884,0.013086254
1735198037.7297359,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.7297359,handAnchor,0.07663293,0.019719295,0.9968643,0.28218707,0.9584977,-0.0406532,-0.95629376,0.28441757,0.06788796,0.28627732,0.73182964,-0.32607847
1735198037.7297359,indexFingerTipParent,1.0,-1.3992703e-08,-1.7297018e-07,3.7224243e-08,1.0,2.8421674e-08,1.4732359e-07,-2.3297616e-08,0.99999994,-0.022581995,0.0003343622,-1.2620621e-05
1735198037.7297359,indexFingerTipAnchor,0.9218085,0.35358766,0.15888815,-0.35715124,0.93402404,-0.0065102135,-0.15070733,-0.050745945,0.98727524,-0.17714909,-0.025061918,0.012908474
1735198037.740864,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.740864,handAnchor,0.07788934,0.01952622,0.9967706,0.28174838,0.95862055,-0.040795196,-0.9563215,0.28401607,0.06916483,0.28618804,0.7319986,-0.32606024
1735198037.740864,indexFingerTipParent,0.99999976,4.3376684e-08,-2.790215e-08,-1.10481076e-10,0.99999976,-3.2942065e-08,-4.439585e-08,4.4397954e-08,0.9999999,-0.022602485,0.000336117,-1.720539e-05
1735198037.740864,indexFingerTipAnchor,0.9202628,0.35615036,0.16209204,-0.35991812,0.93296146,-0.0065103774,-0.15354434,-0.052348636,0.9867544,-0.17735866,-0.02514117,0.012570958
1735198037.751889,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.751889,handAnchor,0.080229685,0.01893522,0.9965966,0.28118882,0.95878255,-0.040853497,-0.95629287,0.2835094,0.07159848,0.28615072,0.73215264,-0.32607406
1735198037.751889,indexFingerTipParent,1.0,5.8905933e-08,-2.8507202e-08,-5.9546085e-08,1.0000001,-1.0687927e-07,4.1936488e-08,9.2233385e-08,1.0,-0.022629604,0.0003389116,-2.1927102e-05
1735198037.751889,indexFingerTipAnchor,0.9180188,0.35978323,0.16672462,-0.36378017,0.93145865,-0.0069939443,-0.15781347,-0.054230534,0.9859786,-0.1776156,-0.025245868,0.0120631065
1735198037.763119,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.763119,handAnchor,0.081314564,0.018686099,0.9965132,0.2809581,0.95884776,-0.040905733,-0.9562689,0.2833047,0.07271828,0.28601697,0.7323392,-0.3260659
1735198037.763119,indexFingerTipParent,1.0,1.3297993e-07,-2.2968706e-07,-1.2702398e-07,1.0,-1.3505661e-07,1.2460077e-07,1.02730155e-07,1.0000001,-0.022630475,0.00033824102,-2.6808968e-05
1735198037.763119,indexFingerTipAnchor,0.91722697,0.36063275,0.16923091,-0.36466873,0.9311056,-0.0077011343,-0.16034909,-0.054649528,0.9855465,-0.17772451,-0.025272744,0.011764668
1735198037.774328,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.774328,handAnchor,0.08247448,0.018351376,0.9964242,0.28079697,0.95889515,-0.040901866,-0.95621693,0.28316626,0.07393142,0.28587154,0.73253113,-0.32606655
1735198037.774328,indexFingerTipParent,1.0000002,4.45488e-08,-1.4491525e-07,1.6043712e-08,1.0000002,-3.8764767e-08,1.4334617e-07,4.5981533e-08,1.0000001,-0.022623533,0.00033709768,-3.247108e-05
1735198037.774328,indexFingerTipAnchor,0.91666895,0.36092493,0.17161371,-0.36492145,0.930997,-0.008785803,-0.1629429,-0.054571822,0.9851251,-0.17779663,-0.025281489,0.011460205
1735198037.785274,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.785274,handAnchor,0.083622076,0.017962972,0.9963357,0.28072476,0.95891863,-0.0408495,-0.95613855,0.28311205,0.07514406,0.28570852,0.7327304,-0.32607388
1735198037.785274,indexFingerTipParent,0.9999999,-1.4853306e-08,-8.436486e-08,4.429684e-08,0.9999998,2.0908477e-08,2.5947408e-08,-3.158338e-08,0.99999994,-0.022607345,0.0003348871,-3.8631166e-05
1735198037.785274,indexFingerTipAnchor,0.916434,0.36049327,0.17375936,-0.3643646,0.93119997,-0.010216167,-0.16548759,-0.05394934,0.9847346,-0.1778248,-0.025267463,0.011163703
1735198037.796579,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.796579,handAnchor,0.083987705,0.017897941,0.99630606,0.28051567,0.95897865,-0.0408746,-0.95616794,0.28291243,0.07552174,0.28556222,0.7329565,-0.32612556
1735198037.796579,indexFingerTipParent,1.0,-5.8648975e-08,-5.593759e-08,-1.5607652e-08,0.99999994,3.0865226e-09,1.1341769e-07,-1.661404e-08,0.9999999,-0.022588694,0.00028773476,-0.000104957195
1735198037.796579,indexFingerTipAnchor,0.9159067,0.3613006,0.17486179,-0.365241,0.9308564,-0.010249867,-0.16647439,-0.054478712,0.9845394,-0.17791928,-0.02527492,0.0110272765
1735198037.8076649,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.8076649,handAnchor,0.08360455,0.017906552,0.99633807,0.2805317,0.9589782,-0.04077501,-0.9561968,0.28291333,0.0751516,0.28551617,0.7328901,-0.32607228
1735198037.8076649,indexFingerTipParent,0.9999999,7.373963e-08,-5.5791716e-08,-1.5662472e-08,0.9999999,-3.570952e-08,1.0919046e-07,4.665024e-08,0.9999998,-0.022621995,0.00033527226,-4.588723e-05
1735198037.8076649,indexFingerTipAnchor,0.9157898,0.36207473,0.17387,-0.3659244,0.9305849,-0.010532933,-0.16561446,-0.053977266,0.9847121,-0.17795315,-0.025369879,0.011056031
1735198037.818583,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.818583,handAnchor,0.083078064,0.017961528,0.9963812,0.2803353,0.9590404,-0.040662695,-0.9563002,0.282699,0.07463999,0.2853008,0.7330367,-0.32607067
1735198037.818583,indexFingerTipParent,1.0,8.7874916e-11,-2.8581113e-08,3.8185954e-11,1.0,-2.8231138e-08,-2.4555206e-08,4.090222e-08,1.0,-0.022644714,0.00033654162,-5.3669548e-05
1735198037.818583,indexFingerTipAnchor,0.91514623,0.36412418,0.17297669,-0.3679487,0.929786,-0.010582039,-0.16468446,-0.053962428,0.9848691,-0.17810002,-0.025509564,0.011034604
1735198037.829916,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.829916,handAnchor,0.081999116,0.018142588,0.9964673,0.28012916,0.959107,-0.040514152,-0.9564538,0.28246167,0.07356368,0.28506246,0.7331685,-0.32606846
1735198037.829916,indexFingerTipParent,0.9999999,1.0341324e-07,-8.4584066e-08,-5.2812926e-08,0.9999998,-2.811846e-08,9.3479365e-08,5.313618e-08,0.9999998,-0.022677118,0.00033877415,-6.21339e-05
1735198037.829916,indexFingerTipAnchor,0.9144749,0.36673197,0.1710064,-0.37053654,0.9287606,-0.010291334,-0.16259828,-0.053952973,0.98521614,-0.17827064,-0.025691716,0.011106578
1735198037.8631182,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.8631182,handAnchor,0.080706984,0.019890953,0.99653953,0.28097856,0.9587995,-0.04189334,-0.9563147,0.28338727,0.07179291,0.2848099,0.7333733,-0.32604873
1735198037.8631182,indexFingerTipParent,0.99999994,5.8823467e-08,-2.8703653e-07,-1.1255151e-07,0.9999999,3.711375e-08,2.9811054e-07,-4.9213668e-08,1.0,-0.022702944,0.00034040262,-6.8919275e-05
1735198037.8631182,indexFingerTipAnchor,0.91498196,0.36666587,0.16841537,-0.37008688,0.9289223,-0.011764633,-0.16075854,-0.05156388,0.9856457,-0.17842413,-0.02564126,0.011266866
1735198037.863245,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.863245,handAnchor,0.0770053,0.025644362,0.99670094,0.28393295,0.9577122,-0.04657794,-0.955747,0.286583,0.06646762,0.28424558,0.7338557,-0.32598507
1735198037.863245,indexFingerTipParent,1.0000002,1.3178379e-07,-2.0293643e-07,-1.2559616e-07,1.0000002,4.090413e-08,2.3824396e-07,-6.751907e-08,1.0000002,-0.02276114,0.00034045914,-8.3031075e-05
1735198037.863245,indexFingerTipAnchor,0.917529,0.36377758,0.16064462,-0.36604926,0.93045306,-0.016291331,-0.15539862,-0.043856077,0.98687786,-0.17874421,-0.025299652,0.011848059
1735198037.874202,contentEntity,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1735198037.874202,handAnchor,0.07565118,0.027264044,0.9967614,0.283976,0.9576416,-0.04774693,-0.95584214,0.2866684,0.064704366,0.2838963,0.73415256,-0.32594317
