time,type,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z
1735189695.151262,handAnchor,-0.045738284,0.014372693,0.99885,0.30751142,0.9515441,0.00038921353,-0.9504444,0.3071756,-0.047941674,0.27112463,0.7260383,-0.3685017
1735189695.151262,indexFingerTipParent,1.0,8.70479e-08,4.2816055e-08,-8.148645e-08,1.0,-3.1637974e-08,-8.910728e-08,2.8168284e-08,1.0,-0.023296082,0.00019611046,-0.00017777091
1735189695.151262,indexFingerTipAnchor,0.95146513,0.27902642,0.12984028,-0.28190285,0.9594351,0.0039513703,-0.12347083,-0.04036194,0.991527,-0.18389598,-0.026986858,0.011473548
1735189695.162363,handAnchor,-0.046721,0.0152035775,0.99879247,0.30902314,0.95105463,-2.1587288e-05,-0.9499065,0.30864888,-0.049132485,0.27100083,0.72609687,-0.36850384
1735189695.162363,indexFingerTipParent,1.0,1.4684164e-07,-1.48787755e-08,-1.6586756e-07,1.0000001,-2.9069726e-08,-1.4621313e-08,9.48287e-08,1.0,-0.023316363,0.0001959044,-0.0001784209
1735189695.162363,indexFingerTipAnchor,0.9516585,0.27840868,0.12974711,-0.28135484,0.95959276,0.0045845737,-0.123228036,-0.04086786,0.99153626,-0.18394537,-0.026954334,0.011519314
1735189695.173502,handAnchor,-0.047801338,0.016537024,0.99871993,0.30926284,0.9509761,-0.0009443421,-0.94977456,0.30882183,-0.05057216,0.270846,0.7261994,-0.3685138
1735189695.173502,indexFingerTipParent,1.0,1.1085201e-07,1.4377292e-08,-1.693943e-07,1.0,-4.5549314e-08,-1.476158e-08,2.1298414e-08,1.0000001,-0.023336343,0.00019531278,-0.00017907865
1735189695.173502,indexFingerTipAnchor,0.95196825,0.27749842,0.1294246,-0.2807889,0.9597398,0.0075403475,-0.122121654,-0.04351916,0.9915604,-0.18400197,-0.026826004,0.011589949
1735189695.184636,handAnchor,-0.04898439,0.018369777,0.9986307,0.30823037,0.9513088,-0.0023801136,-0.95004976,0.3076916,-0.052261427,0.2706598,0.72634614,-0.36853173
1735189695.184636,indexFingerTipParent,1.0000002,1.061973e-07,5.647905e-08,-8.727484e-08,1.0,-3.7100587e-08,-1.1928235e-07,1.1668276e-08,1.0,-0.023356093,0.00019412435,-0.00017980768
1735189695.184636,indexFingerTipAnchor,0.9523954,0.27628806,0.1288733,-0.2801884,0.95985943,0.012822232,-0.1201576,-0.048320662,0.9915782,-0.18406546,-0.026602192,0.011685437
1735189695.1957722,handAnchor,-0.04907179,0.018335218,0.998627,0.30799618,0.9513847,-0.00233314,-0.9501213,0.3074588,-0.05233332,0.27057865,0.72633857,-0.3685114
1735189695.1957722,indexFingerTipParent,0.99999994,-3.213584e-08,1.4618571e-07,-8.524974e-09,1.0,1.814655e-08,-4.4682768e-08,-3.028162e-08,1.0,-0.023377204,0.00019395299,-0.0001822939
1735189695.1957722,indexFingerTipAnchor,0.9525172,0.27585632,0.12889428,-0.28002056,0.9598761,0.015023652,-0.11957818,-0.050403398,0.99154437,-0.1841351,-0.02656793,0.01166121
1735189695.206845,handAnchor,-0.04880446,0.017780583,0.99865013,0.30734795,0.9515953,-0.0019225583,-0.9503449,0.3068392,-0.05190694,0.2705233,0.7262924,-0.36847976
1735189695.206845,indexFingerTipParent,0.99999994,3.335725e-08,1.02167064e-07,-1.9892358e-08,1.0,-3.4462035e-09,-1.1848243e-07,-1.08867075e-08,0.9999999,-0.023398831,0.00019216246,-0.00018438928
1735189695.206845,indexFingerTipAnchor,0.9525861,0.275552,0.12903543,-0.27999455,0.9598455,0.0172938,-0.119088754,-0.05260312,0.9914891,-0.18420988,-0.026565323,0.011607182
1735189695.218317,handAnchor,-0.04809668,0.016621001,0.99870425,0.30638295,0.95190746,-0.0010870573,-0.9506925,0.30593368,-0.050875984,0.2704998,0.7261985,-0.36843473
1735189695.218317,indexFingerTipParent,0.99999994,3.2420961e-09,5.0584995e-11,6.9365558e-09,0.99999994,2.8882008e-08,-1.3127222e-10,-4.2828272e-08,0.99999994,-0.023421014,0.00019013678,-0.00018729744
1735189695.218317,indexFingerTipAnchor,0.9525789,0.27544573,0.12931773,-0.28015408,0.95975935,0.01938872,-0.11877336,-0.054698173,0.99141365,-0.18429081,-0.026601873,0.011512432
1735189695.229113,handAnchor,-0.047744337,0.015103534,0.9987455,0.30666167,0.9518186,0.00026588308,-0.9506205,0.30628958,-0.05007564,0.27050602,0.7261103,-0.36857584
1735189695.229113,indexFingerTipParent,0.99999976,3.344196e-08,-1.2821538e-07,-2.2386226e-08,0.99999976,4.8937295e-08,1.6395856e-07,-7.0938746e-08,0.9999998,-0.023399368,0.00019106723,-0.00018942358
1735189695.229113,indexFingerTipAnchor,0.9520665,0.2770859,0.12958597,-0.2818561,0.9592548,0.019676216,-0.118853904,-0.055257667,0.9913729,-0.18412547,-0.026755258,0.011456814
1735189695.240172,handAnchor,-0.04730961,0.013072191,0.9987946,0.30726936,0.95162016,0.0020995506,-0.9504459,0.30699828,-0.049037494,0.27054322,0.7259965,-0.3687871
1735189695.240172,indexFingerTipParent,1.0,2.9100603e-08,0.0,-2.6634678e-08,1.0,1.46828825e-08,1.4979392e-08,2.604652e-08,1.0,-0.023359545,0.00019231085,-0.00019162879
1735189695.240172,indexFingerTipAnchor,0.9512988,0.27955833,0.12991421,-0.28429538,0.95854694,0.01909007,-0.11919203,-0.055094324,0.9913416,-0.18385968,-0.02698264,0.011398006
1735189695.251241,handAnchor,-0.04681164,0.010547962,0.9988479,0.3082817,0.9512847,0.004402125,-0.9501426,0.30813262,-0.04778292,0.27061132,0.72585976,-0.36907727
1735189695.251241,indexFingerTipParent,1.0,3.2731844e-08,2.8842326e-08,-3.4906908e-09,0.99999994,-1.5350936e-07,1.5120301e-08,6.698004e-08,0.99999994,-0.023299877,0.00019439108,-0.00019375565
1735189695.251241,indexFingerTipAnchor,0.9502455,0.2829352,0.13031176,-0.2875362,0.9576086,0.01756421,-0.11981816,-0.0541597,0.9913174,-0.18348278,-0.027284214,0.0113371
1735189695.262467,handAnchor,-0.04712327,0.010390923,0.9988351,0.30862507,0.95117223,0.0046652867,-0.95001584,0.30848536,-0.048029266,0.27059337,0.7258406,-0.36917806
1735189695.262467,indexFingerTipParent,0.99999994,2.4778796e-08,1.302833e-07,1.2493697e-08,0.99999994,-8.8562956e-08,-1.787009e-07,9.998473e-08,0.9999999,-0.02329717,0.00019428258,-0.00019461357
1735189695.262467,indexFingerTipAnchor,0.9502689,0.2828248,0.13037935,-0.2874668,0.9576236,0.017879523,-0.11979757,-0.054470085,0.9913025,-0.18344964,-0.027353423,0.011357119
1735189695.27369,handAnchor,-0.04775239,0.010929493,0.99879926,0.30891448,0.95107967,0.004361821,-0.9498901,0.3087519,-0.04879263,0.27055755,0.7258573,-0.36924556
1735189695.27369,indexFingerTipParent,0.9999999,-3.1074617e-08,1.01419346e-07,1.4792717e-08,0.99999994,-7.3276527e-09,-5.9597127e-08,-3.804563e-09,1.0,-0.023306819,0.00019327411,-0.000195349
1735189695.27369,indexFingerTipAnchor,0.9505902,0.28177592,0.13031012,-0.2864707,0.95791197,0.01841505,-0.11963668,-0.054835226,0.99130243,-0.1834955,-0.027371593,0.011412144
1735189695.28473,handAnchor,-0.0485935,0.012205516,0.99874413,0.30908948,0.9510268,0.0034162826,-0.9497908,0.30886722,-0.049986344,0.27050143,0.725912,-0.36927068
1735189695.28473,indexFingerTipParent,1.0,5.8834782e-08,1.0143073e-07,-4.6978677e-08,1.0,1.9265704e-08,-7.436417e-08,-2.4606258e-08,1.0000001,-0.023330461,0.00019203627,-0.00019514373
1735189695.28473,indexFingerTipAnchor,0.95121515,0.2797047,0.13021265,-0.28448516,0.9584864,0.0193033,-0.11940783,-0.05540515,0.99129844,-0.18363063,-0.02732274,0.01148823
1735189695.295704,handAnchor,-0.047471013,0.01219874,0.998798,0.3082795,0.9512909,0.0030334718,-0.9501106,0.30805296,-0.04891942,0.27048117,0.7259238,-0.36930865
1735189695.295704,indexFingerTipParent,1.0000001,-3.441195e-08,2.0084013e-07,2.6209438e-08,1.0000001,3.2362134e-08,-1.483632e-07,-3.399855e-08,1.0000001,-0.023334697,0.00019035599,-0.00019658281
1735189695.295704,indexFingerTipAnchor,0.95139605,0.27866006,0.13112856,-0.28359392,0.9587318,0.020208506,-0.12008566,-0.056413535,0.9911597,-0.18364021,-0.02725247,0.011342281
1735189695.306798,handAnchor,-0.04550306,0.011954907,0.9988928,0.30693454,0.95172715,0.0025915504,-0.95064235,0.30671257,-0.046975918,0.27046785,0.7259344,-0.36933094
1735189695.306798,indexFingerTipParent,1.0,-6.6378743e-09,1.8806024e-07,4.736977e-08,1.0000001,-1.1214516e-08,-1.3373148e-07,-3.56168e-08,1.0000002,-0.02333682,0.00018843549,-0.00019815286
1735189695.306798,indexFingerTipAnchor,0.95151466,0.2775881,0.13253118,-0.28272924,0.9589629,0.02131095,-0.12117674,-0.05774813,0.99094975,-0.1836348,-0.027137067,0.011099047
1735189695.317868,handAnchor,-0.04286936,0.011510017,0.9990145,0.30512223,0.9523109,0.0021213463,-0.95134795,0.30491242,-0.04433694,0.27045682,0.72594666,-0.36933622
1735189695.317868,indexFingerTipParent,1.0000001,-1.7198273e-07,3.031936e-07,2.1906844e-07,1.0000001,1.6859821e-09,-3.1272012e-07,-2.89101e-08,1.0000001,-0.023335405,0.00018661522,-0.00019946322
1735189695.317868,indexFingerTipAnchor,0.951564,0.27656472,0.13430665,-0.28195247,0.9591641,0.022522198,-0.12259322,-0.0592994,0.99068403,-0.18360896,-0.026986916,0.010781163
1735189695.329035,handAnchor,-0.04252391,0.011794021,0.9990261,0.30412602,0.9526306,0.0016989204,-0.9516825,0.30390197,-0.044096414,0.27036765,0.72600806,-0.3693018
1735189695.329035,indexFingerTipParent,1.0000001,-1.221296e-07,3.171857e-07,1.5520328e-07,0.99999994,2.2220629e-08,-3.2810416e-07,3.005681e-08,1.0,-0.023306299,0.00018626131,-0.00020020935
1735189695.329035,indexFingerTipAnchor,0.9516305,0.2763768,0.13421929,-0.28173715,0.95923096,0.02235537,-0.12256886,-0.059088632,0.9906993,-0.18348445,-0.026905192,0.010774675
1735189695.3401442,handAnchor,-0.042937197,0.012315715,0.9990019,0.30327886,0.952901,0.0012875423,-0.9519341,0.30303138,-0.044649944,0.27024204,0.726094,-0.3692395
1735189695.3401442,indexFingerTipParent,0.99999994,-9.130132e-08,1.0153141e-07,8.800748e-08,0.99999994,2.0992045e-08,-1.6415626e-07,1.8251466e-08,0.99999994,-0.023261994,0.00018675887,-0.0002004621
1735189695.3401442,indexFingerTipAnchor,0.9516712,0.2766193,0.13342957,-0.2818387,0.9592191,0.021578675,-0.12201915,-0.05814143,0.9908234,-0.18330209,-0.026839186,0.010879159
1735189695.351218,handAnchor,-0.044041272,0.013044843,0.9989445,0.30261916,0.9531112,0.00089547236,-0.95209354,0.30233917,-0.045923892,0.2700846,0.72620124,-0.3691524
1735189695.351218,indexFingerTipParent,0.99999976,-8.558988e-08,1.1715531e-07,1.4658426e-07,0.99999994,7.656158e-08,-1.19144865e-07,-5.6463083e-08,0.9999998,-0.023206338,0.00018787332,-0.00019958906
1735189695.351218,indexFingerTipAnchor,0.95167685,0.27725995,0.13205275,-0.28223193,0.959134,0.020175224,-0.12106246,-0.05646974,0.99103725,-0.18307678,-0.026791781,0.011079518
1735189695.362345,handAnchor,-0.044503972,0.013736427,0.99891496,0.30278212,0.9530599,0.00038376483,-0.9520203,0.3024706,-0.046574093,0.26997763,0.72627616,-0.36909667
1735189695.362345,indexFingerTipParent,0.9999997,-2.642353e-08,1.3108374e-07,6.933987e-08,0.99999994,-2.3992943e-08,-4.4819807e-08,1.2255875e-08,0.99999994,-0.023203554,0.00018937106,-0.00019906087
1735189695.362345,indexFingerTipAnchor,0.95167255,0.27743095,0.13172206,-0.28208566,0.95922524,0.0177219,-0.12143457,-0.05402245,0.9911281,-0.18308096,-0.026759427,0.011106855
1735189695.373435,handAnchor,-0.045016676,0.014516298,0.9988808,0.3034389,0.95285094,-0.00017224705,-0.95178705,0.30309147,-0.04729903,0.26987854,0.72634655,-0.36904332
1735189695.373435,indexFingerTipParent,1.0,-1.4782549e-07,5.7573306e-08,1.3283034e-07,0.99999994,2.2463004e-08,-4.4575483e-08,-6.9657446e-08,0.9999999,-0.023220295,0.00019147393,-0.00019796003
1735189695.373435,indexFingerTipAnchor,0.9516456,0.2775862,0.13159299,-0.28183198,0.959355,0.014441399,-0.12223563,-0.050830204,0.9911986,-0.18317367,-0.026744183,0.011101239
1735189695.3845491,handAnchor,-0.045601606,0.015436068,0.99884033,0.30448517,0.9525165,-0.0008190315,-0.9514248,0.30409473,-0.048136342,0.26978824,0.7264125,-0.36899525
1735189695.3845491,indexFingerTipParent,1.0000001,-5.646014e-08,8.562627e-08,6.4672065e-08,1.0,-1.1202605e-08,-7.4451236e-08,4.8763468e-08,0.99999994,-0.02325364,0.00019364525,-0.00019640851
1735189695.3845491,indexFingerTipAnchor,0.951638,0.2776347,0.131547,-0.28140005,0.9595324,0.010578071,-0.123286694,-0.04708383,0.9912536,-0.18334351,-0.026733747,0.011077704
1735189695.397932,handAnchor,-0.046986755,0.017095841,0.9987491,0.30412993,0.9526283,-0.0019983924,-0.95147103,0.30365556,-0.049960338,0.26972264,0.7264761,-0.36900413
1735189695.397932,indexFingerTipParent,0.9999998,-3.0572693e-08,5.8587197e-08,5.334537e-08,0.9999999,-4.5834835e-08,-8.950823e-08,4.4843574e-08,0.9999998,-0.023250207,0.00019382889,-0.00019677049
1735189695.397932,indexFingerTipAnchor,0.95222473,0.2767002,0.12924853,-0.28034252,0.9598424,0.010525891,-0.121145636,-0.046256825,0.99155635,-0.18338327,-0.026590278,0.011339464
1735189695.407213,handAnchor,-0.048790574,0.019186353,0.9986246,0.3033038,0.9528873,-0.0034888564,-0.95164394,0.30271643,-0.05231124,0.2696735,0.72653615,-0.3690432
1735189695.407213,indexFingerTipParent,1.0,-5.9291185e-08,5.727013e-08,9.513457e-08,1.0,3.0207495e-08,-8.97147e-08,-3.829608e-08,1.0000001,-0.02323762,0.00019290543,-0.00019794819
1735189695.407213,indexFingerTipAnchor,0.9530997,0.27522165,0.1259133,-0.2788726,0.9602531,0.012000112,-0.11760599,-0.046551112,0.9919688,-0.18339975,-0.026384203,0.01172836
1735189695.417942,handAnchor,-0.051016413,0.021704992,0.99846184,0.30200848,0.9532904,-0.005291906,-0.9519393,0.30127397,-0.05518857,0.26964077,0.72659284,-0.36911243
1735189695.417942,indexFingerTipParent,1.0,-6.48994e-08,4.291231e-08,1.3972948e-07,1.0000001,4.7873023e-08,-1.0518124e-07,-2.3486791e-08,1.0000002,-0.02321602,0.00019110536,-0.00019970209
1735189695.417942,indexFingerTipAnchor,0.95424914,0.27319717,0.12153901,-0.2769717,0.96076113,0.014997429,-0.11267271,-0.047974132,0.99247336,-0.18339208,-0.02611528,0.012244234
1735189695.429116,handAnchor,-0.05097878,0.022433722,0.9984478,0.30377674,0.952725,-0.005896175,-0.95137846,0.30300465,-0.0553836,0.2696693,0.72663677,-0.36916083
1735189695.429116,indexFingerTipParent,1.0000001,-3.5446988e-08,7.086055e-08,7.041867e-08,1.0000001,2.4912879e-08,-1.0592339e-07,-2.4097972e-08,1.0000002,-0.023218468,0.00019329962,-0.00019879156
1735189695.429116,indexFingerTipAnchor,0.95428324,0.27306747,0.12156449,-0.2766457,0.9608804,0.013270541,-0.11318522,-0.046294227,0.9924949,-0.18339328,-0.026099037,0.01223055
1735189695.440182,handAnchor,-0.05022584,0.02269909,0.9984802,0.30651152,0.95184684,-0.0062207286,-0.95054126,0.30573314,-0.054764792,0.26973248,0.7266735,-0.36921847
1735189695.440182,indexFingerTipParent,0.9999998,-1.216326e-07,1.15498004e-07,5.4384493e-08,0.99999994,1.0508284e-08,-1.0393983e-07,-2.3068427e-08,0.9999998,-0.023225527,0.00019566616,-0.00019744573
1735189695.440182,indexFingerTipAnchor,0.9540474,0.273336,0.12280224,-0.27665237,0.96091264,0.010483866,-0.1151366,-0.043975618,0.9923756,-0.18338577,-0.026144207,0.012069737
1735189695.4512181,handAnchor,-0.04865638,0.022369772,0.9985651,0.3103917,0.9505888,-0.0061707976,-0.94936275,0.30964598,-0.053195555,0.26983255,0.7267025,-0.3692828
1735189695.4512181,indexFingerTipParent,1.0000001,-4.586974e-09,8.6214094e-08,-6.578684e-08,1.0,-2.1381142e-08,-1.1927179e-07,2.5999192e-08,1.0000002,-0.02323883,0.0001993068,-0.00019542064
1735189695.4512181,indexFingerTipAnchor,0.9534582,0.27416658,0.1255008,-0.2771175,0.96081513,0.0063466337,-0.118843116,-0.04082972,0.99207354,-0.1833702,-0.026270228,0.011732768
1735189695.4624681,handAnchor,-0.04837558,0.022383787,0.9985784,0.31114763,0.95034117,-0.0062291482,-0.94912964,0.31040394,-0.052937966,0.26988629,0.72667795,-0.36933687
1735189695.4624681,indexFingerTipParent,1.0,2.7568461e-08,-2.8463546e-08,-3.4022186e-08,1.0,2.7474016e-08,1.1926551e-07,-4.45438e-09,0.99999994,-0.023250032,0.00019880978,-0.00019579541
1735189695.4624681,indexFingerTipAnchor,0.9535799,0.2737879,0.12540127,-0.27686065,0.9608814,0.007424242,-0.11846296,-0.04179822,0.99207836,-0.18336621,-0.026265403,0.011715202
1735189695.473551,handAnchor,-0.048110656,0.022215879,0.99859506,0.31129193,0.9502945,-0.006143785,-0.94909585,0.31055897,-0.05263495,0.26994276,0.72662693,-0.3693906
1735189695.473551,indexFingerTipParent,0.9999999,5.4114544e-08,-1.7345555e-07,-2.7080462e-09,0.9999999,2.0835653e-10,1.7826586e-07,-1.9972834e-08,1.0,-0.023264019,0.0001974845,-0.00019717737
1735189695.473551,indexFingerTipAnchor,0.9537903,0.2732274,0.12502258,-0.27656543,0.9609447,0.009830724,-0.11745373,-0.043953385,0.9921051,-0.18336329,-0.026248656,0.011721284
1735189695.484524,handAnchor,-0.04788729,0.02187726,0.99861336,0.3106486,0.9505065,-0.005926608,-0.94931805,0.3099339,-0.05231329,0.2700001,0.7265513,-0.36944044
1735189695.484524,indexFingerTipParent,1.0,3.185356e-08,1.4420198e-08,-4.6928324e-08,1.0,-5.7519678e-08,4.4003503e-08,8.266295e-08,0.99999994,-0.023279414,0.0001940619,-0.00019801795
1735189695.484524,indexFingerTipAnchor,0.95410526,0.27243268,0.12435291,-0.27619278,0.9610042,0.0137362145,-0.11576146,-0.047451146,0.9921429,-0.18335897,-0.026215436,0.011761189
1735189695.495795,handAnchor,-0.04612688,0.02074596,0.9987203,0.30979756,0.95078695,-0.005441983,-0.9496832,0.30914998,-0.050283827,0.2700962,0.726526,-0.3694377
1735189695.495795,indexFingerTipParent,1.0000001,-5.7351922e-08,-7.356745e-08,1.3988355e-07,1.0000001,4.4084704e-08,8.8566935e-08,-6.004435e-08,1.0000001,-0.02327717,0.00019355444,-0.00019888043
1735189695.495795,indexFingerTipAnchor,0.95373607,0.27298447,0.12596332,-0.27713504,0.96069187,0.016352944,-0.11654791,-0.050505247,0.99189997,-0.183292,-0.026260998,0.0115459915
1735189695.506789,handAnchor,-0.043645676,0.019148722,0.9988638,0.30843848,0.9512325,-0.004758281,-0.9502427,0.30788022,-0.04742336,0.27021152,0.72651243,-0.36940756
1735189695.506789,indexFingerTipParent,0.9999999,-3.1430474e-08,-1.3744284e-08,6.999547e-08,0.99999994,1.0273652e-08,-1.4937868e-08,-2.9771531e-08,0.9999999,-0.023267126,0.00019312772,-0.00019930988
1735189695.506789,indexFingerTipAnchor,0.9530869,0.27405372,0.12852937,-0.27867618,0.9601947,0.019121991,-0.11817273,-0.054043002,0.99152124,-0.18319383,-0.02633576,0.011226036
1735189695.517919,handAnchor,-0.040440526,0.01708899,0.9990359,0.30657175,0.9518396,-0.0038717901,-0.95098823,0.30611953,-0.043731857,0.270346,0.7265103,-0.3693501
1735189695.517919,indexFingerTipParent,0.9999998,5.588195e-08,1.1695155e-07,-3.486432e-08,1.0,-1.0542011e-08,-1.039174e-07,5.7051622e-08,0.99999994,-0.02324933,0.00019261957,-0.00019912337
1735189695.517919,indexFingerTipAnchor,0.9521471,0.2756436,0.13204701,-0.2808297,0.95950466,0.022037229,-0.12062531,-0.058065377,0.99099857,-0.18306373,-0.026439816,0.010802094
1735189695.529039,handAnchor,-0.04052425,0.016239401,0.9990467,0.30663714,0.95182174,-0.0030336585,-0.9509635,0.30622184,-0.043551452,0.27041918,0.726447,-0.36931187
1735189695.529039,indexFingerTipParent,0.9999998,5.6294063e-08,7.33877e-08,-2.3240064e-08,0.9999999,-1.4351497e-08,-8.8974076e-08,2.4633248e-08,0.9999998,-0.023252059,0.00019472127,-0.000198033
1735189695.529039,indexFingerTipAnchor,0.9515997,0.27761954,0.13185343,-0.2826393,0.95900434,0.020637333,-0.12071872,-0.056905422,0.9910542,-0.18303445,-0.026582371,0.01086575
1735189695.540227,handAnchor,-0.041547418,0.0156162605,0.9990146,0.30717224,0.9516517,-0.002101099,-0.95074666,0.30678213,-0.044335544,0.27047852,0.72636545,-0.3692655
1735189695.540227,indexFingerTipParent,1.0,8.617468e-08,-3.0044884e-08,-4.792936e-08,1.0,-6.627248e-08,1.4862426e-08,1.0316466e-07,1.0000001,-0.023258604,0.00019808306,-0.00019832049
1735189695.540227,indexFingerTipAnchor,0.9510534,0.2800774,0.13059245,-0.28466958,0.9584652,0.017547071,-0.12025387,-0.053863887,0.9912811,-0.18302774,-0.026757838,0.011070695
1735189695.551354,handAnchor,-0.04369469,0.015300703,0.9989279,0.3083127,0.9512844,-0.0010848633,-0.9502811,0.3079347,-0.04628346,0.27051997,0.7262621,-0.3692132
1735189695.551354,indexFingerTipParent,1.0000002,1.1607902e-07,-8.724808e-08,-8.4545015e-08,1.0000001,-9.8855345e-08,7.44772e-08,6.0653434e-08,1.0000001,-0.02327045,0.00020267013,-0.00019872078
1735189695.551354,indexFingerTipAnchor,0.95052683,0.28299296,0.12811688,-0.28687724,0.957885,0.012565737,-0.11916513,-0.048697878,0.9916795,-0.1830495,-0.026967136,0.011443047
1735189695.56249,handAnchor,-0.043505926,0.014580667,0.99894696,0.31027395,0.9506472,-0.00036269834,-0.94965136,0.30993137,-0.04588275,0.2706022,0.72617596,-0.3692158
1735189695.56249,indexFingerTipParent,1.0,2.5284585e-08,-4.6051338e-10,-5.60219e-08,1.0000001,-3.3813993e-08,3.0408237e-10,6.147719e-08,1.0,-0.0233151,0.00020514993,-0.00019523065
1735189695.56249,indexFingerTipAnchor,0.9501719,0.28317273,0.1303314,-0.28696418,0.9578793,0.010894865,-0.12175667,-0.047752414,0.99141043,-0.18319076,-0.02707791,0.011293884
1735189695.5736032,handAnchor,-0.043019935,0.013927817,0.99897724,0.31292784,0.9497768,0.00023407098,-0.94880223,0.3126178,-0.045217715,0.27069077,0.7260842,-0.3692375
1735189695.5736032,indexFingerTipParent,0.99999994,8.384426e-08,-1.118894e-12,-4.6155815e-08,1.0,-5.009857e-08,-2.9270057e-08,5.972467e-08,1.0,-0.023376372,0.00020445965,-0.00019304905
1735189695.5736032,indexFingerTipAnchor,0.94996893,0.28232768,0.13360573,-0.28609273,0.9581553,0.009471426,-0.125341,-0.04722119,0.9909895,-0.18339929,-0.027158001,0.01103189
1735189695.5847511,handAnchor,-0.042069323,0.013262061,0.9990267,0.31628132,0.94866514,0.00072518527,-0.94773227,0.31600392,-0.044104245,0.2707884,0.72598845,-0.36928126
1735189695.5847511,indexFingerTipParent,1.0,3.153798e-08,8.750332e-08,1.8541183e-08,0.99999994,1.959184e-08,-7.622293e-08,-2.4709152e-08,0.9999999,-0.023455722,0.00020267813,-0.00018906167
1735189695.5847511,indexFingerTipAnchor,0.949856,0.2804216,0.13833904,-0.28428012,0.9587029,0.008559655,-0.13022567,-0.047457464,0.9903479,-0.18367831,-0.027207041,0.010620828
1735189695.596373,handAnchor,-0.043236177,0.013499683,0.9989738,0.3174112,0.9482876,0.0009230204,-0.947302,0.31712532,-0.045285303,0.27079612,0.7259798,-0.36930552
1735189695.596373,indexFingerTipParent,1.0,4.9912245e-08,-2.590604e-10,-2.4530308e-08,1.0,1.4726997e-08,-9.8993494e-11,-2.795377e-08,1.0,-0.023442788,0.00020402775,-0.00018885307
1735189695.596373,indexFingerTipAnchor,0.9498288,0.2811117,0.13711688,-0.28498706,0.95848817,0.00909219,-0.12886906,-0.047712587,0.990513,-0.18360305,-0.027232192,0.010824915
1735189695.607472,handAnchor,-0.04500884,0.014072871,0.9988875,0.318055,0.9480718,0.00097428606,-0.94700336,0.31774503,-0.047147546,0.27077252,0.7260043,-0.3693349
1735189695.607472,indexFingerTipParent,1.0000001,-3.0890085e-08,-1.0268923e-07,-8.0914454e-08,1.0,5.3234544e-08,9.005949e-08,-7.508707e-08,1.0000001,-0.023402965,0.00020541996,-0.00019001382
1735189695.607472,indexFingerTipAnchor,0.9498948,0.2822469,0.13429956,-0.2861777,0.95811874,0.0105181895,-0.12570623,-0.048424687,0.9908849,-0.18342403,-0.027236134,0.011192871
1735189695.618413,handAnchor,-0.047500674,0.015051279,0.99875784,0.31806362,0.9480689,0.00083962956,-0.94687873,0.3177084,-0.049821123,0.2707127,0.7260666,-0.3693673
1735189695.618413,indexFingerTipParent,0.99999994,9.386655e-09,-2.3050032e-07,-3.0286174e-09,1.0,1.0847667e-07,2.3816868e-07,-1.1190288e-07,0.99999994,-0.023330832,0.000207145,-0.00019206552
1735189695.618413,indexFingerTipAnchor,0.95003474,0.2839979,0.12953599,-0.28800038,0.95754373,0.012892118,-0.120375074,-0.049554363,0.9914912,-0.18311943,-0.027213931,0.011760969
1735189695.629713,handAnchor,-0.047558233,0.015600264,0.9987467,0.31504634,0.9490763,0.00017745148,-0.947884,0.3146599,-0.050051246,0.27072397,0.7260745,-0.36940974
1735189695.629713,indexFingerTipParent,1.0000001,3.3840156e-08,-3.0428055e-07,-3.7804103e-08,1.0000002,8.899951e-08,2.3788584e-07,-1.09933886e-07,1.0000001,-0.023306834,0.00020453987,-0.00019474965
1735189695.629713,indexFingerTipAnchor,0.9500194,0.28466287,0.12817995,-0.2890618,0.9571639,0.016736364,-0.117924996,-0.052951846,0.99160963,-0.18309563,-0.027094256,0.011884124
1735189695.640749,handAnchor,-0.047096897,0.016111275,0.9987604,0.3103939,0.9506078,-0.0006977889,-0.9494407,0.30997616,-0.049771477,0.2707427,0.7260827,-0.36945796
1735189695.640749,indexFingerTipParent,1.0,6.018285e-08,-1.8788177e-07,-8.374677e-08,1.0,-8.319575e-09,1.7822754e-07,-3.8015788e-08,1.0,-0.02328314,0.00020497869,-0.00019496155
1735189695.640749,indexFingerTipAnchor,0.9498938,0.28553116,0.12717512,-0.29046306,0.9566402,0.021690845,-0.11546752,-0.05754372,0.99164283,-0.18310946,-0.026939398,0.011946833
1735189695.651898,handAnchor,-0.04592473,0.0166298,0.9988064,0.3039917,0.9526726,-0.0018842585,-0.9515671,0.3035423,-0.048806537,0.2707743,0.7260864,-0.3695124
1735189695.651898,indexFingerTipParent,0.99999994,-3.0273927e-08,7.320674e-08,-3.812285e-08,1.0,-7.937963e-08,-8.838833e-08,5.9982995e-08,0.99999994,-0.023263821,0.00020441576,-0.00019527301
1735189695.651898,indexFingerTipAnchor,0.9497292,0.28629014,0.12669788,-0.29190448,0.956043,0.027817544,-0.11316469,-0.06340277,0.9915514,-0.18318376,-0.026730556,0.011913992
1735189695.662509,handAnchor,-0.0460382,0.015306968,0.99882257,0.302443,0.9531674,-0.0006669676,-0.9520551,0.3020561,-0.048511572,0.27080062,0.7260115,-0.36958665
