time,type,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z
1735192920.1449342,indexFingerTipParent,1.0000001,-3.650475e-08,-2.6721743e-08,2.9477216e-09,1.0,1.5846015e-11,1.8909349e-08,1.5559447e-08,1.0000001,-0.021668026,0.0005277199,-0.0005326851
1735192920.1449342,indexFingerTipAnchor,0.9719206,0.06952769,0.22480266,-0.07209329,0.9973928,0.003214274,-0.22399302,-0.019330742,0.9743991,-0.17423391,-0.005828678,-0.0012340732
1735192920.156148,handAnchor,0.49798396,-0.09650197,0.8618001,0.81446534,0.39327273,-0.42659438,-0.29775527,0.9143434,0.274441,0.1664039,0.74067783,-0.25413305
1735192920.156148,indexFingerTipParent,1.0000001,-6.461531e-08,-8.39893e-08,2.4236304e-08,0.99999994,5.972675e-08,6.34416e-08,-6.293762e-08,1.0000001,-0.021655966,0.00054222706,-0.0005152043
1735192920.156148,indexFingerTipAnchor,0.9712795,0.06579956,0.2286623,-0.0681951,0.9976684,0.002582091,-0.22795933,-0.018101523,0.97350246,-0.1741569,-0.005385699,-0.0016362816
1735192920.1672301,handAnchor,0.49650046,-0.0962778,0.8626808,0.82067907,0.3758423,-0.430382,-0.28279564,0.92166877,0.26561898,0.16652413,0.74051756,-0.25406745
1735192920.1672301,indexFingerTipParent,0.99999994,8.814389e-09,-1.4005634e-07,-3.5870954e-08,0.99999994,1.7877613e-07,2.2629321e-07,-1.08586455e-07,1.0,-0.021688074,0.0005551596,-0.00050805986
1735192920.1672301,indexFingerTipAnchor,0.9711888,0.06496848,0.22928427,-0.06741296,0.99772096,0.0028360079,-0.22857735,-0.018211016,0.9733551,-0.17434186,-0.0054418445,-0.0016862145
1735192920.178313,handAnchor,0.4937836,-0.09507787,0.86437136,0.82700354,0.35858217,-0.43299407,-0.26877993,0.9286437,0.2556917,0.16658884,0.7403947,-0.25391778
1735192920.178313,indexFingerTipParent,0.99999994,-9.542657e-08,-8.325022e-08,5.784435e-08,1.0,2.5683408e-07,7.1349056e-08,-1.7320065e-07,1.0,-0.02173059,0.0005672738,-0.0005001208
1735192920.178313,indexFingerTipAnchor,0.97143763,0.064491995,0.2283638,-0.06707753,0.99774146,0.0035700547,-0.22761774,-0.018786188,0.9735695,-0.17460936,-0.0056085573,-0.0015338631
1735192920.189457,handAnchor,0.48954472,-0.09317428,0.86698586,0.833656,0.34153095,-0.43402097,-0.25566298,0.9352407,0.24486992,0.16659845,0.74030864,-0.25368512
1735192920.189457,indexFingerTipParent,1.0,-1.8663545e-07,1.4048265e-07,1.4402724e-07,0.9999999,7.170848e-08,-1.377127e-07,-1.971877e-08,1.0,-0.021783052,0.00057276874,-0.0004986705
1735192920.189457,indexFingerTipAnchor,0.97204584,0.06460661,0.22572735,-0.06741516,0.9977136,0.00474793,-0.22490448,-0.019832537,0.9741789,-0.17495406,-0.0059660184,-0.0012080679
1735192920.2004561,handAnchor,0.4890427,-0.09454996,0.86712027,0.8385105,0.3248113,-0.4374902,-0.24028581,0.9410408,0.23812768,0.16661331,0.74014145,-0.25361973
1735192920.2004561,indexFingerTipParent,1.0000001,-1.17025536e-07,-1.4412636e-09,1.4206043e-07,1.0000001,1.5744082e-07,6.4162e-08,-2.1081316e-07,1.0000001,-0.021753635,0.0005879168,-0.00048362516
1735192920.2004561,indexFingerTipAnchor,0.97187644,0.0659928,0.2260563,-0.06871783,0.9976274,0.004198315,-0.22524278,-0.019614449,0.97410536,-0.17489819,-0.0059174453,-0.0013002213
1735192920.211503,handAnchor,0.4894005,-0.097458564,0.86659616,0.84273475,0.30838633,-0.44124353,-0.22424346,0.94625556,0.23305613,0.1666031,0.7399524,-0.25359616
1735192920.211503,indexFingerTipParent,1.0000001,-1.6611632e-07,-2.9936015e-08,1.747404e-07,1.0,8.829566e-08,-4.2653e-08,-1.1654721e-07,0.99999994,-0.02168907,0.00059979304,-0.0004704326
1735192920.211503,indexFingerTipAnchor,0.97150195,0.06839828,0.22694945,-0.07092678,0.99747723,0.0029953588,-0.22617199,-0.019006813,0.97390205,-0.17468017,-0.005806311,-0.0015294729
1735192920.2227669,handAnchor,0.49077,-0.10176432,0.8653257,0.84620285,0.29227278,-0.4455525,-0.20756978,0.950905,0.22955197,0.16656812,0.73974144,-0.25361425
1735192920.2227669,indexFingerTipParent,1.0,-9.8647305e-08,-8.662091e-08,7.601893e-08,1.0,1.4465652e-08,3.8962185e-08,8.8070715e-09,1.0000001,-0.02159075,0.0006053654,-0.000455725
1735192920.2227669,indexFingerTipAnchor,0.9709169,0.07145902,0.22850381,-0.07365036,0.9972836,0.0010653649,-0.22780694,-0.01786374,0.97354263,-0.17430334,-0.005588842,-0.0018775985
1735192920.2338471,handAnchor,0.48994958,-0.102958575,0.8656493,0.8501546,0.27609134,-0.448342,-0.1928376,0.9556008,0.2228016,0.16655432,0.7395655,-0.25364223
1735192920.2338471,indexFingerTipParent,1.0000002,-3.4342781e-10,-5.7858415e-08,-2.0825226e-08,1.0000002,-3.160676e-08,1.216074e-07,9.374967e-08,1.0000002,-0.02154995,0.0006151268,-0.0004480947
1735192920.2338471,indexFingerTipAnchor,0.9712629,0.07345314,0.22639091,-0.07541232,0.99715227,5.1461e-06,-0.22574593,-0.017077686,0.97403634,-0.17413475,-0.0055501875,-0.0016929852
1735192920.2447572,handAnchor,0.48872566,-0.10317217,0.86631566,0.8539245,0.2600446,-0.45076573,-0.17877427,0.96006894,0.21519168,0.16653867,0.7393959,-0.25369608
1735192920.2447572,indexFingerTipParent,1.0000001,-6.2120634e-08,-8.664719e-08,8.978518e-08,1.0,-5.5908638e-09,5.9844325e-08,1.06761044e-08,0.99999994,-0.021520719,0.00062404503,-0.00043992768
1735192920.2447572,indexFingerTipAnchor,0.97195655,0.075125135,0.2228374,-0.07683752,0.99704295,-0.0009891513,-0.22225277,-0.01616085,0.97485495,-0.17399117,-0.005526197,-0.0012952266
1735192920.256062,handAnchor,0.48718894,-0.10193825,0.86732656,0.8574473,0.24419203,-0.45293936,-0.16562235,0.9643541,0.20637435,0.16652052,0.73923314,-0.25377494
1735192920.256062,indexFingerTipParent,1.0,-4.8867605e-08,1.1355341e-07,1.19198155e-07,1.0,-2.293909e-08,-8.878122e-08,2.7000402e-08,0.9999999,-0.021502595,0.0006368127,-0.00043860538
1735192920.256062,indexFingerTipAnchor,0.97314197,0.07661096,0.21708377,-0.0780764,0.9969458,-0.0018309056,-0.21656099,-0.015167415,0.9761513,-0.17387246,-0.005493737,-0.0006108135
1735192920.267101,handAnchor,0.48214683,-0.10141756,0.8702005,0.86278397,0.2274265,-0.45153213,-0.1521134,0.9684998,0.19715433,0.16634807,0.7391591,-0.25367954
1735192920.267101,indexFingerTipParent,1.0,-3.5891425e-09,4.8578197e-11,-4.0792445e-09,1.0,-3.8722386e-11,4.010783e-11,-7.150079e-12,0.99999994,-0.021475313,0.0006433287,-0.0004224714
1735192920.267101,indexFingerTipAnchor,0.97309405,0.085086904,0.21412162,-0.0864478,0.9962517,-0.003017593,-0.21357577,-0.015573917,0.9768022,-0.1737502,-0.0061093327,-0.00019586274
1735192920.278195,handAnchor,0.47521666,-0.100218125,0.8741427,0.86883074,0.210322,-0.44821605,-0.13893205,0.972482,0.18702109,0.16609745,0.73913264,-0.25350985
1735192920.278195,indexFingerTipParent,1.0,5.1439493e-09,-1.4983275e-11,-1.2542978e-09,1.0,-2.0522948e-11,-3.0006657e-11,1.717304e-11,1.0000001,-0.021449419,0.0006518101,-0.0004076921
1735192920.278195,indexFingerTipAnchor,0.9726151,0.096991554,0.2112163,-0.09832356,0.99514556,-0.004212324,-0.21059963,-0.016670596,0.9774302,-0.17363487,-0.00702501,0.0002525719
1735192920.2894468,handAnchor,0.46631062,-0.098344445,0.8791374,0.8755897,0.19295503,-0.44284406,-0.12608273,0.9762667,0.17608641,0.16576923,0.7391534,-0.25326622
1735192920.2894468,indexFingerTipParent,1.0,-2.6809145e-08,-1.1350622e-07,2.913647e-08,0.99999994,-9.396337e-08,1.1059216e-07,1.5610989e-07,1.0000001,-0.0214253,0.00066048274,-0.00040196543
1735192920.2894468,indexFingerTipAnchor,0.9716236,0.11231856,0.20816232,-0.11366432,0.99350363,-0.005523808,-0.20743062,-0.018293554,0.9780786,-0.17352028,-0.008255402,0.0007221354
1735192920.3005319,handAnchor,0.46129513,-0.09794186,0.8818245,0.87984014,0.1786519,-0.44041467,-0.11440459,0.9790256,0.16858448,0.16554807,0.7391006,-0.25307614
1735192920.3005319,indexFingerTipParent,1.0000001,-5.0244523e-08,-8.463155e-08,-6.867273e-08,1.0,-1.035299e-07,1.1755918e-07,1.2407737e-07,1.0,-0.021366159,0.00066906883,-0.00038870866
1735192920.3005319,indexFingerTipAnchor,0.9707066,0.12373843,0.20595267,-0.12519614,0.99211353,-0.0059909164,-0.20506991,-0.019968953,0.9785433,-0.1733116,-0.008884904,0.0010385773
1735192920.311621,handAnchor,0.45716232,-0.0981127,0.883955,0.88333756,0.1657793,-0.4384427,-0.1035246,0.98127013,0.1624547,0.16534138,0.73903483,-0.2528757
1735192920.311621,indexFingerTipParent,1.0,-1.0165755e-08,-1.4243771e-07,-2.1508106e-08,0.99999994,-2.5212076e-08,1.8169075e-07,3.3162138e-08,1.0000002,-0.021290699,0.0006746443,-0.00037724533
1735192920.311621,indexFingerTipAnchor,0.9696274,0.1349069,0.20401575,-0.13652603,0.99061704,-0.0061844056,-0.2029358,-0.021856934,0.97894806,-0.17306018,-0.009385476,0.0012810566
1735192920.322778,handAnchor,0.4538861,-0.09902561,0.88554007,0.8861492,0.15435316,-0.43693778,-0.09341787,0.9830407,0.1578102,0.16514939,0.7389562,-0.25266528
1735192920.322778,indexFingerTipParent,1.0,2.6493342e-07,5.514854e-08,-2.1033138e-07,1.0,-1.6025149e-07,-9.2963305e-08,1.4632731e-07,1.0,-0.02119959,0.00067907624,-0.00036275634
1735192920.322778,indexFingerTipAnchor,0.9683109,0.14595683,0.20265962,-0.14778686,0.98899996,-0.0061565368,-0.20132895,-0.02398903,0.9792299,-0.17276789,-0.009762408,0.0014288947
1735192920.333993,handAnchor,0.4516828,-0.0995738,0.88660467,0.88844097,0.14106794,-0.43677512,-0.0815801,0.9849797,0.15218343,0.16503876,0.7388745,-0.25254947
1735192920.333993,indexFingerTipParent,1.0000001,1.14045655e-07,2.9409003e-08,-1.6606784e-07,1.0,1.02892706e-07,-6.1621265e-08,-8.852257e-08,1.0,-0.021154277,0.00068350846,-0.00035292652
1735192920.333993,indexFingerTipAnchor,0.96704566,0.15463312,0.20226586,-0.15620966,0.9876898,-0.008245042,-0.20105086,-0.02362247,0.97929615,-0.17260087,-0.009946738,0.0015247307
1735192920.344852,handAnchor,0.45043653,-0.10041871,0.88714314,0.89011914,0.12757626,-0.4375068,-0.06924455,0.9867322,0.14684968,0.16497602,0.7387847,-0.25247577
1735192920.344852,indexFingerTipParent,0.9999999,1.14047246e-07,-1.0309799e-09,-1.8080465e-07,1.0,3.7104677e-08,3.5979454e-08,-4.2822876e-08,0.9999997,-0.021123592,0.00068938057,-0.0003420802
1735192920.344852,indexFingerTipAnchor,0.96570873,0.16212516,0.20278502,-0.16324559,0.9865208,-0.011303774,-0.20188428,-0.022187555,0.979158,-0.17247674,-0.009975248,0.0015386492
1735192920.356162,handAnchor,0.45002437,-0.10178895,0.8871962,0.8912345,0.11391972,-0.4390026,-0.05638352,0.98826164,0.14198448,0.16496128,0.7386868,-0.25244382
1735192920.356162,indexFingerTipParent,0.9999998,2.362947e-07,-8.480259e-08,-2.514066e-07,0.99999994,3.8799258e-10,1.9110124e-07,-4.3631733e-08,0.9999998,-0.021107117,0.0006947251,-0.00034040303
1735192920.356162,indexFingerTipAnchor,0.9643894,0.16845022,0.2039045,-0.16889405,0.9855146,-0.015352507,-0.20353696,-0.019632477,0.97887033,-0.17239432,-0.009872459,0.0014409907
1735192920.367217,handAnchor,0.45050263,-0.103337176,0.8867743,0.89144397,0.10628731,-0.44048902,-0.04873395,0.98895115,0.140002,0.16500518,0.73856413,-0.25234592
1735192920.367217,indexFingerTipParent,1.0000001,2.2975202e-07,-8.4499206e-08,-1.637944e-07,1.0,-1.6811389e-07,1.2144632e-07,1.1425294e-07,0.99999994,-0.02107742,0.00069816475,-0.00033158142
1735192920.367217,indexFingerTipAnchor,0.96311677,0.17468409,0.20467438,-0.17529842,0.98439676,-0.015271082,-0.20414846,-0.021171303,0.978711,-0.17231198,-0.009716702,0.001439062
1735192920.3782802,handAnchor,0.4518008,-0.10530194,0.8858822,0.89106166,0.10159076,-0.44236654,-0.043415394,0.98923737,0.13972934,0.16510238,0.73842514,-0.25223604
1735192920.3782802,indexFingerTipParent,0.9999998,1.6743572e-07,-1.2177672e-09,-1.1749698e-07,0.99999994,2.8847163e-08,1.0357748e-08,-3.3150517e-08,0.9999999,-0.021048008,0.0006993247,-0.00032696014
1735192920.3782802,indexFingerTipAnchor,0.96194035,0.18029113,0.20534256,-0.18138716,0.98331726,-0.013634604,-0.20437506,-0.024130804,0.978595,-0.17225,-0.009476438,0.001420402
1735192920.38954,handAnchor,0.45395255,-0.107627325,0.8845019,0.89010954,0.09978569,-0.4446885,-0.040400002,0.9891709,0.14109805,0.16525206,0.73826975,-0.2521139
1735192920.38954,indexFingerTipParent,0.9999998,-1.3278316e-07,5.6652528e-08,3.9704105e-08,1.0,-6.9253026e-08,-7.477665e-08,6.961573e-08,0.9999999,-0.021018721,0.00070189266,-0.00031899667
1735192920.38954,indexFingerTipAnchor,0.9608025,0.18536575,0.2061501,-0.18724914,0.9822563,-0.010513287,-0.204441,-0.028500216,0.97846377,-0.17220889,-0.00914243,0.0013916902
1735192920.400547,handAnchor,0.45350376,-0.109191366,0.88454044,0.89063,0.09266609,-0.4451868,-0.033356357,0.98969203,0.13927351,0.16526806,0.73813885,-0.25191826
1735192920.400547,indexFingerTipParent,1.0,-1.1279664e-07,-5.671107e-08,6.7632584e-08,1.0,-4.0652193e-08,7.7979344e-08,-1.542027e-08,0.99999994,-0.021002237,0.0007033362,-0.00031525435
1735192920.400547,indexFingerTipAnchor,0.9598121,0.19059171,0.20599692,-0.19201204,0.98130256,-0.01326581,-0.20467372,-0.026821159,0.9784625,-0.17221466,-0.0090503665,0.0014274381
1735192920.411584,handAnchor,0.45222104,-0.110491455,0.8850355,0.89154255,0.08432354,-0.44501853,-0.025458574,0.9902935,0.13664062,0.16524369,0.73801184,-0.25167963
1735192920.411584,indexFingerTipParent,1.0000001,-1.016874e-07,-5.7769412e-08,1.3231842e-07,1.0000001,4.792071e-09,-9.821456e-09,4.8404612e-08,1.0000002,-0.020991657,0.00070608093,-0.00030811882
1735192920.411584,indexFingerTipAnchor,0.95887923,0.19564763,0.20560361,-0.19613568,0.98040783,-0.01821011,-0.20513813,-0.02286493,0.9784659,-0.17225513,-0.009026367,0.0014992384
1735192920.4228091,handAnchor,0.45012987,-0.111624576,0.8859586,0.89280725,0.074780144,-0.44418773,-0.016669866,0.99093264,0.13332006,0.16517977,0.73788893,-0.25139928
1735192920.4228091,indexFingerTipParent,1.0000002,-1.0950369e-07,-2.8590737e-08,7.6322316e-08,1.0000001,-4.642326e-08,-9.591595e-09,3.353407e-08,1.0000001,-0.020986756,0.000711283,-0.00029893362
1735192920.4228091,indexFingerTipAnchor,0.95798314,0.20057482,0.20503202,-0.19966638,0.97953665,-0.025329642,-0.20591691,-0.016672576,0.97842777,-0.17233069,-0.00906864,0.0015878752
1735192920.433992,handAnchor,0.4503028,-0.11246571,0.8857645,0.89282626,0.06716952,-0.44536436,-0.009408142,0.99138266,0.13065897,0.16526711,0.7377598,-0.2513028
1735192920.433992,indexFingerTipParent,0.99999994,6.1652297e-09,-8.462089e-08,1.7466322e-08,1.0,-3.571002e-08,2.2295758e-08,3.9632443e-08,1.0,-0.02099772,0.00071360084,-0.00029136674
1735192920.433992,indexFingerTipAnchor,0.95723194,0.20379351,0.20536795,-0.20225391,0.97891295,-0.02869161,-0.2068845,-0.014071915,0.97826445,-0.17244786,-0.008837195,0.0016514705
1735192920.44505,handAnchor,0.45120132,-0.113151945,0.8852197,0.8924187,0.059929878,-0.44721028,-0.0024484077,0.9917686,0.12801936,0.16540997,0.7376297,-0.25127712
1735192920.44505,indexFingerTipParent,0.9999998,-7.91808e-08,1.7462298e-09,8.826393e-08,0.9999998,-3.6281563e-08,8.195191e-08,1.3626135e-08,0.9999999,-0.021019176,0.00071659824,-0.00028482956
1735192920.44505,indexFingerTipAnchor,0.95658916,0.2061183,0.20603858,-0.20409438,0.9784518,-0.03126792,-0.20804368,-0.01214075,0.9780442,-0.17260216,-0.008501325,0.0017021336
1735192920.456584,handAnchor,0.45283434,-0.113592714,0.88432914,0.89158493,0.05304681,-0.4497359,0.004175873,0.9921103,0.12529892,0.16560751,0.737499,-0.25132105
1735192920.456584,indexFingerTipParent,1.0,-4.4272458e-08,5.677572e-08,9.8807504e-08,1.0000001,-1.9906122e-07,-5.32135e-08,2.1145e-07,1.0000001,-0.021051126,0.00072079623,-0.0002699535
1735192920.456584,indexFingerTipAnchor,0.95600027,0.20751207,0.20736885,-0.20515227,0.97817147,-0.03306482,-0.20970358,-0.010932212,0.9777038,-0.1727927,-0.008057127,0.0017575808
1735192920.467123,handAnchor,0.45318356,-0.11421531,0.8840698,0.8913067,0.042443037,-0.45140985,0.014035329,0.99254894,0.12103536,0.16563271,0.7374448,-0.25117108
1735192920.467123,indexFingerTipParent,0.99999994,-5.231414e-10,2.847615e-08,2.1569067e-08,1.0,-1.8079737e-07,9.179075e-09,2.1995899e-07,1.0,-0.021064611,0.00072462845,-0.00026945048
1735192920.467123,indexFingerTipAnchor,0.9567833,0.20272863,0.20848764,-0.19994146,0.97919744,-0.03458616,-0.21116205,-0.008593831,0.9774135,-0.17294258,-0.0075831367,0.0017554648
1735192920.478284,handAnchor,0.4532692,-0.114754826,0.8839561,0.89101416,0.030167691,-0.45297202,0.02531384,0.99293566,0.115922265,0.16559932,0.73742867,-0.25095943
1735192920.478284,indexFingerTipParent,1.0,-4.4180773e-08,5.7116733e-08,4.5027284e-09,1.0,-1.8397262e-07,-1.2169286e-07,1.90156e-07,0.99999994,-0.021074494,0.00072861556,-0.0002643863
1735192920.478284,indexFingerTipAnchor,0.9581951,0.19437774,0.20995036,-0.191193,0.9809078,-0.035563007,-0.21285471,-0.006064744,0.9770651,-0.17309044,-0.007038647,0.0017426657
1735192920.4893079,handAnchor,0.4531187,-0.115305364,0.8839615,0.8906382,0.016244406,-0.45442218,0.038037896,0.993197,0.11005603,0.16550796,0.73744994,-0.25068682
1735192920.4893079,indexFingerTipParent,1.0000001,7.415368e-08,-5.6383474e-08,-8.990455e-08,1.0,1.5343038e-07,4.76479e-08,-1.487782e-07,0.9999999,-0.021081971,0.0007312285,-0.00025580626
1735192920.4893079,indexFingerTipAnchor,0.96018136,0.1823916,0.21162651,-0.17885147,0.98322046,-0.035918552,-0.21462668,-0.0033613476,0.97669053,-0.17323697,-0.006418986,0.0017085178
1735192920.500516,handAnchor,0.45407826,-0.11543542,0.8834521,0.8897393,0.006824884,-0.456418,0.046657372,0.9932915,0.105806515,0.16549863,0.7374495,-0.2505387
1735192920.500516,indexFingerTipParent,0.99999994,7.404298e-08,1.4343523e-07,-7.209592e-08,0.9999999,-4.9009017e-08,-1.5233023e-07,7.763092e-08,0.99999994,-0.021083402,0.00073419657,-0.0002467465
1735192920.500516,indexFingerTipAnchor,0.9610461,0.17721766,0.21209535,-0.17346372,0.9841698,-0.03633098,-0.21517637,-0.0018751214,0.9765734,-0.17332298,-0.0058345366,0.0017909966
1735192920.511512,handAnchor,0.45548046,-0.115420245,0.8827319,0.8886084,-0.0011675532,-0.45866528,0.053969894,0.9933161,0.10203165,0.16550124,0.737457,-0.25042215
1735192920.511512,indexFingerTipParent,1.0,9.956806e-08,5.8181662e-08,-1.0384596e-07,0.99999964,-6.270334e-08,-8.2332745e-09,3.9589603e-09,0.99999976,-0.021079719,0.0007364276,-0.0002407646
1735192920.511512,indexFingerTipAnchor,0.9617165,0.17361666,0.21203461,-0.16974592,0.98481256,-0.036467597,-0.21514568,-0.0009205406,0.97658116,-0.17337684,-0.005228996,0.001906828
1735192920.5226722,handAnchor,0.45730433,-0.11525082,0.8818106,0.887285,-0.007752055,-0.46115646,0.059984516,0.99330616,0.09871522,0.16551533,0.73747236,-0.25033653
1735192920.5226722,indexFingerTipParent,0.99999994,1.163688e-07,9.248637e-10,-1.14825475e-07,0.99999976,1.8842752e-07,-2.571482e-08,-1.8319615e-07,0.9999999,-0.02107088,0.0007377659,-0.00023940143
1735192920.5226722,indexFingerTipAnchor,0.96221846,0.17158093,0.2114123,-0.16769461,0.9851697,-0.036314897,-0.21450803,-0.0005098639,0.9767219,-0.17339821,-0.0046059177,0.0020559458
1735192920.533753,handAnchor,0.45755064,-0.11589077,0.88159883,0.8867499,-0.013832491,-0.46204233,0.06574115,0.9931655,0.09643702,0.16546074,0.7374886,-0.25016916
1735192920.533753,indexFingerTipParent,1.0000002,6.853285e-08,8.1797246e-08,-5.194937e-08,1.0000002,2.4912868e-07,-5.869148e-08,-2.778784e-07,1.0000002,-0.021060845,0.0007384378,-0.00023659549
1735192920.533753,indexFingerTipAnchor,0.9625554,0.16886576,0.21206585,-0.16527626,0.9856378,-0.034673363,-0.21487519,-0.0016744235,0.97664034,-0.17342983,-0.0042887446,0.0021685213
1735192920.545028,handAnchor,0.45720726,-0.11681588,0.88165504,0.88654435,-0.01896109,-0.46225503,0.070715904,0.9929726,0.09489327,0.1653777,0.7375093,-0.24997653
1735192920.545028,indexFingerTipParent,0.99999994,2.0001609e-07,-8.643747e-08,-6.2513294e-08,0.9999999,2.881664e-07,7.0022395e-08,-2.987351e-07,1.0000001,-0.021047715,0.00073848653,-0.00023454498
1735192920.545028,indexFingerTipAnchor,0.9627233,0.16660652,0.2130871,-0.16352303,0.98601556,-0.032141685,-0.21546227,-0.003901148,0.9765043,-0.17345195,-0.0041181855,0.0022801897
1735192920.557725,handAnchor,0.45626497,-0.118013166,0.8819837,0.8866855,-0.023141367,-0.46179372,0.07490802,0.99274236,0.094081976,0.16526614,0.73753446,-0.24975832
1735192920.557725,indexFingerTipParent,1.0000002,4.3139124e-08,-1.1486321e-07,-8.440032e-08,1.0,3.175936e-07,1.4006436e-07,-2.8347114e-07,1.0000002,-0.021031491,0.00073806127,-0.00023437827
1735192920.557725,indexFingerTipAnchor,0.9627364,0.16480696,0.21442321,-0.16243912,0.98629963,-0.028742502,-0.21622255,-0.007159228,0.97631776,-0.17346549,-0.004094539,0.0023894934
1735192920.567282,handAnchor,0.4558311,-0.11928068,0.88203746,0.8865388,-0.027292449,-0.4618484,0.07916254,0.9924854,0.093306154,0.16510816,0.7375787,-0.24943328
1735192920.567282,indexFingerTipParent,0.99999994,-3.4249442e-08,-5.6832473e-08,3.3942527e-08,0.9999999,2.4720015e-07,4.588159e-08,-2.55637e-07,0.9999999,-0.02104047,0.00073908956,-0.00023212621
1735192920.567282,indexFingerTipAnchor,0.96311337,0.1607477,0.21580748,-0.15843315,0.9869697,-0.028098756,-0.21751232,-0.0071288394,0.9760314,-0.17358701,-0.0038050401,0.0023249574
1735192920.5784779,handAnchor,0.45534614,-0.12072364,0.88209164,0.88643175,-0.030952988,-0.4618229,0.08305632,0.9922034,0.09291897,0.16491273,0.73763466,-0.24904212
1735192920.5784779,indexFingerTipParent,1.0000002,-1.04477046e-07,-5.864431e-08,3.557125e-08,1.0000001,1.3729353e-07,4.5824425e-08,-1.479408e-07,1.0,-0.02106093,0.00074054115,-0.00022969506
1735192920.5784779,indexFingerTipAnchor,0.9635762,0.1557961,0.21736892,-0.15330417,0.98777145,-0.028388333,-0.21913345,-0.0059692925,0.97567683,-0.17375778,-0.003455611,0.0021725409
1735192920.58959,handAnchor,0.45484564,-0.122389525,0.88212043,0.8863498,-0.034105815,-0.4617584,0.086599894,0.99189603,0.092967026,0.16468076,0.73770195,-0.24858579
1735192920.58959,indexFingerTipParent,1.0000002,-8.139113e-08,1.08428296e-07,-1.8632848e-08,1.0000004,-8.3942254e-08,-1.5112747e-07,9.014676e-08,1.0000001,-0.021092853,0.0007414694,-0.0002342513
1735192920.58959,indexFingerTipAnchor,0.96418446,0.14990552,0.21880619,-0.14700516,0.98869354,-0.029571809,-0.22076537,-0.0036530176,0.97531986,-0.1739773,-0.0030396117,0.0019248212
1735192920.6004992,handAnchor,0.4563577,-0.12376685,0.88114667,0.8849609,-0.039967403,-0.46394697,0.092638396,0.99150616,0.091289334,0.16464174,0.7376639,-0.24833955
1735192920.6004992,indexFingerTipParent,1.0000002,-9.848821e-08,1.6690913e-07,1.269641e-07,1.0000002,-1.08395085e-07,-1.4099847e-07,9.618373e-08,1.0000004,-0.021110598,0.0007438031,-0.00022516226
1735192920.6004992,indexFingerTipAnchor,0.96434116,0.14764982,0.21964984,-0.14435181,0.98903835,-0.031081196,-0.22183117,-0.0017339617,0.97508377,-0.1741284,-0.0026806279,0.0018446213
1735192920.611944,handAnchor,0.45886976,-0.1251588,0.8796439,0.8828876,-0.046905465,-0.46723562,0.0997388,0.99102724,0.088977635,0.1646806,0.73757905,-0.24816534
1735192920.611944,indexFingerTipParent,1.0000001,-1.0542164e-08,8.218707e-08,-2.7233549e-09,1.0000001,-5.2794153e-08,-9.353908e-08,6.303702e-08,1.0000001,-0.021126835,0.00074622023,-0.00021679023
1735192920.611944,indexFingerTipAnchor,0.9643994,0.14671099,0.22002317,-0.14290547,0.9891794,-0.03320332,-0.22251366,0.0005787473,0.97492963,-0.1742692,-0.0023141205,0.0017944453
1735192920.62284,handAnchor,0.46414044,-0.12694138,0.8766182,0.8780047,-0.06475385,-0.47425148,0.11696654,0.9897944,0.081400275,0.16480184,0.73738915,-0.24788499
1735192920.62284,indexFingerTipParent,0.9999998,-1.9070379e-08,2.587016e-07,9.008264e-08,0.99999994,-1.9644857e-07,-2.0054279e-07,1.7931387e-07,0.99999994,-0.021137167,0.000751919,-0.00019747128
1735192920.62284,indexFingerTipAnchor,0.96454155,0.14513138,0.22044653,-0.14025833,0.98939764,-0.037685458,-0.22357865,0.005429724,0.9746709,-0.17444162,-0.0016314696,0.0018603494
1735192920.634142,handAnchor,0.46546632,-0.12697814,0.87590957,0.87588656,-0.076074794,-0.47648248,0.12713747,0.9889839,0.07580815,0.16479084,0.7373433,-0.24770604
1735192920.634142,indexFingerTipParent,1.0000001,-6.338625e-08,1.649935e-07,2.0396958e-07,1.0000001,-1.9151021e-07,-1.0070662e-07,1.7930257e-07,1.0000001,-0.021121306,0.0007530649,-0.00018985315
1735192920.634142,indexFingerTipAnchor,0.96481234,0.14266011,0.22087304,-0.13736434,0.98974293,-0.03923485,-0.22420481,0.0075142197,0.9745127,-0.17443402,-0.0013689711,0.0019834219
1735192920.645117,handAnchor,0.46643466,-0.12652196,0.8754604,0.8736757,-0.08885685,-0.47832543,0.13830933,0.9879761,0.06909321,0.16476347,0.7373103,-0.24752562
1735192920.645117,indexFingerTipParent,1.0000002,-1.9256073e-07,1.3812326e-07,2.0876638e-07,1.0000001,-2.4133143e-07,-1.1473073e-07,2.432326e-07,1.0000001,-0.02109442,0.0007541775,-0.00018044071
1735192920.645117,indexFingerTipAnchor,0.96514285,0.13968833,0.22133003,-0.13399707,0.9901497,-0.04059977,-0.22482114,0.0095270015,0.9743535,-0.17437704,-0.001141429,0.002172701
1735192920.657055,handAnchor,0.46745503,-0.12689304,0.8748621,0.87192714,-0.09692829,-0.47994557,0.1457007,0.9871691,0.06533185,0.16468209,0.7373076,-0.24734369
