type,t,x,y,z
gyro,1721196303441,274.6378027371399,98.6261436061753,-7.565225660654711
gyro,1721196303458,275.5289953099951,99.42994777516518,-7.941848598028908
gyro,1721196303474,276.94084290085635,100.17108662730568,-8.891979947742168
gyro,1721196303492,278.92069860616255,100.5822777141077,-10.486054288130886
gyro,1721196303507,281.1481041425598,100.62397612040303,-12.384005928452368
gyro,1721196303524,283.33399724594454,100.38065509023964,-14.265678212941259
gyro,1721196303541,285.17047270348667,99.88925403850583,-15.806417941056203
gyro,1721196303558,286.60965732693995,99.21840587814259,-16.956162063605685
gyro,1721196303574,287.73229233141404,98.08202082527326,-17.598467407671237
gyro,1721196303591,287.3961555792105,97.83916580358115,-17.11681010436536
gyro,1721196303608,286.94670080927654,97.68971664866898,-16.58146072595898
gyro,1721196303624,286.4491232508265,97.60125038614761,-16.031477093848032
gyro,1721196303641,285.98497394057665,97.52215954087372,-15.528100966807129
gyro,1721196303658,285.5941540611576,97.47063338854974,-15.102924534953921
gyro,1721196303674,285.38204515794394,97.38970134022493,-14.858133734552203
gyro,1721196303691,285.09073967206615,97.30786661476282,-14.534106487651064
gyro,1721196303708,284.7686358463691,97.32627507949482,-14.18894190595688
gyro,1721196303724,284.5094284350691,97.33998975029591,-13.927395086330137
gyro,1721196303741,283.4621135062593,97.48359254286396,-12.930918396072268
gyro,1721196303758,282.872555025766,97.59133061084272,-12.399673116187396
gyro,1721196303774,282.3537770703612,97.66334850848686,-11.956176002720435
gyro,1721196303791,281.8671290721405,97.70675408219367,-11.55157169388032
gyro,1721196303807,281.4318296349733,97.71780717346019,-11.200527751880092
gyro,1721196303824,281.0298923111275,97.73269655198638,-10.888660130966375
gyro,1721196303841,280.6325449859821,97.77875352751994,-10.595155738764216
gyro,1721196303858,280.2455653612947,97.84123188921517,-10.332698810781105
gyro,1721196303874,279.9529002565516,97.89210383356574,-10.185308329248558
gyro,1721196303892,279.40673399222067,97.97554723235822,-9.992887060450016
gyro,1721196303908,279.1498830246771,97.96040524266586,-9.930858077583764
gyro,1721196303925,278.9356839634333,97.89179833034049,-9.911975680962609
gyro,1721196303941,278.8110845409978,97.81369750023467,-9.985878632581445
gyro,1721196303958,278.88630876413805,97.66998977312635,-10.287829522877711
gyro,1721196303974,278.8665865026438,97.573972576346,-10.538600744590598
gyro,1721196303990,278.004920555912,97.85330680962534,-9.966667358826617
gyro,1721196304008,276.67656454411417,98.38640330749708,-8.925534899631963
gyro,1721196304024,275.44723870857996,98.89153567467756,-8.003558953715267
gyro,1721196304041,271.5183871636125,99.38503543980238,-4.6840623864358175
gyro,1721196304058,269.04497394126207,99.27774654835846,-2.4379928339470425
gyro,1721196304074,267.04655923385985,98.9034768294394,-0.6607210232076859
gyro,1721196304091,265.8966477988528,98.28675565026722,0.22028957610770228
gyro,1721196304108,265.49296500380825,97.60312527977321,0.30984459242426904
gyro,1721196304124,265.25464620023655,97.06187894700176,0.24294437056490387
gyro,1721196304141,265.0752668919876,96.78711524519781,0.17790882199297758
gyro,1721196304158,264.9461569505724,96.71388433959869,0.12522865146569762
gyro,1721196304174,264.94688009305025,96.76723693799626,-0.013274087360372352
gyro,1721196304190,265.2959741688795,96.85640058926056,-0.4622987641550363
gyro,1721196304208,267.04276905142484,97.09365615659542,-2.304465399502209
gyro,1721196304224,268.0523595233497,97.22022517286103,-3.332559244470938
gyro,1721196304241,268.81777724437404,97.33803889043425,-4.098823121020522
gyro,1721196304258,269.2446723596494,97.41592123871517,-4.492564234834543
gyro,1721196304274,269.46056171528676,97.47194101283756,-4.632321581360018
gyro,1721196304291,269.6386597720611,97.48670941773737,-4.702891269697375
gyro,1721196304308,269.9459072973113,97.46842780916921,-4.895757450309801
gyro,1721196304324,270.39186628439086,97.40830290748788,-5.23473049621443
gyro,1721196304341,270.9503358120622,97.34907745908801,-5.681526396587957
gyro,1721196304357,272.5069614751372,97.26533565954085,-6.954596182525658
gyro,1721196304374,273.5516784989114,97.24648433012298,-7.8513233947628045
gyro,1721196304391,274.6237192289809,97.2616529378899,-8.786968661187997
gyro,1721196304408,275.5985746188307,97.31186805526289,-9.615169731303489
gyro,1721196304424,276.5020640327405,97.41789119830219,-10.333072410587915
gyro,1721196304441,277.55877536287056,97.53287435837046,-11.168148147446729
gyro,1721196304458,278.88250617745524,97.61994673857014,-12.255050385231584
gyro,1721196304474,280.5308318272172,97.68109321088257,-13.665903062810262
gyro,1721196304493,282.39596113732745,97.71387156596204,-15.295067536145881
gyro,1721196304508,286.90955749890577,97.51595715850941,-19.33874542498661
gyro,1721196304523,288.21743157107124,97.67445204483526,-20.367645175736172
gyro,1721196304541,288.4408059034387,98.16151344290066,-20.267707738433693
gyro,1721196304558,288.46593411557643,98.79187133962337,-19.973688584683497
gyro,1721196304574,289.02173641226165,99.34309330786488,-20.270565002150654
gyro,1721196304591,290.3218326743932,99.63743704700744,-21.396460913594556
gyro,1721196304608,292.3374319218579,99.6189848271725,-23.298114348666022
gyro,1721196304623,294.55600056289586,99.41775978914586,-25.417262573476496
gyro,1721196304641,296.60275856923147,99.10847660784282,-27.356689583137314
gyro,1721196304658,298.27275072167777,98.72618284150545,-28.908940631846928
gyro,1721196304674,300.28704659473846,98.03176360396003,-30.713378807584796
gyro,1721196304691,300.78360203319517,97.81324019847956,-31.17542857064254
gyro,1721196304708,300.893349193366,97.66272764430786,-31.30254996518626
gyro,1721196304724,300.7886447186435,97.51872495797124,-31.250630445734938
gyro,1721196304741,300.407503176858,97.40059432107982,-30.947111318209984
gyro,1721196304758,299.6382426193979,97.32341052829936,-30.280766666021464
gyro,1721196304774,298.6138526992122,97.3171638839241,-29.393168348219763
gyro,1721196304791,297.48430379273134,97.33698180761894,-28.444143896271036
gyro,1721196304807,296.39392298726347,97.34462814749782,-27.580087068127717
gyro,1721196304825,294.26504259735657,97.26657028519536,-25.996927690964238
gyro,1721196304841,293.2732418057323,97.20205649176366,-25.31373512957368
gyro,1721196304858,292.4076471210634,97.13515276082776,-24.786652824480413
gyro,1721196304874,291.57819854388356,97.06906956453571,-24.319295847991253
gyro,1721196304890,290.889144398498,96.95796811552424,-23.99892333458637
gyro,1721196304907,290.3411626313752,96.81073085184296,-23.808041323294134
gyro,1721196304924,290.0005613703076,96.66232071046495,-23.81456377449481
gyro,1721196304941,289.8590675987411,96.55935184865885,-24.026231830290058
gyro,1721196304957,289.8700587775217,96.48431411141628,-24.41315964929089
gyro,1721196304974,289.72842481203156,96.44341509851212,-24.66584720518009
gyro,1721196304991,289.0174170914195,96.41234091655413,-24.779781864078252
gyro,1721196305007,288.47607525583766,96.41480271119255,-24.681070262707028
gyro,1721196305024,287.8850503698947,96.42314810991572,-24.55989209824816
gyro,1721196305041,287.45472178365924,96.39324946895547,-24.624090435442504
gyro,1721196305057,287.22120402207946,96.37756947028629,-24.9052227160341
gyro,1721196305074,287.10499870469806,96.31270693830949,-25.322278565716136
gyro,1721196305091,287.6970953968613,96.13826912448089,-26.492929516255444
gyro,1721196305107,288.739085910926,95.96950457989895,-28.19462471111012
gyro,1721196305124,288.1392468770407,96.19369433865756,-28.349029818972067
gyro,1721196305141,283.72703187528424,97.33243337831287,-25.551293903481056
gyro,1721196305157,281.6077697489488,97.69844313624233,-24.235869704842443
gyro,1721196305174,279.8184802452433,97.74895513623805,-23.258504820334416
gyro,1721196305191,278.725275688731,97.52229475523687,-23.003241394674642
gyro,1721196305207,278.85980759472,97.0946685171061,-24.022483156754944
gyro,1721196305224,280.65057376834733,96.5035780890628,-26.75623937106021
gyro,1721196305241,284.23195186758767,95.87987872067484,-31.338597163237303
gyro,1721196305257,288.83735247883976,95.40448261802979,-36.98195205497252
gyro,1721196305274,293.1958330351522,95.2047748780769,-42.403241447141696
gyro,1721196305291,298.1458129720989,95.5011187808973,-49.565719886936776
gyro,1721196305307,299.4862610574746,95.81192142978058,-52.05915794046394
gyro,1721196305324,300.48481399277756,96.15276850316211,-54.22466140090243
gyro,1721196305341,300.9405942582714,96.48960838792317,-55.83315531652059
gyro,1721196305357,301.0137431019193,96.78552409729483,-57.020816371083804
gyro,1721196305374,300.88135791455545,97.02736906808117,-57.96074332096235
gyro,1721196305391,300.87232501332494,97.18735412236943,-58.99699145103193
gyro,1721196305407,300.90342630758335,97.29021364067619,-60.05807805387315
gyro,1721196305424,300.92780192132415,97.34003632833478,-61.09973355549421
gyro,1721196305441,300.76449787186743,97.35832157111724,-61.92975369935626
gyro,1721196305457,300.0689030271208,97.33064611192347,-63.17956629591102
gyro,1721196305474,299.7220963531448,97.29213471135851,-63.82661588438069
gyro,1721196305491,299.2481660315194,97.23266643869874,-64.35440227221899
gyro,1721196305507,298.6931930801199,97.17949222860838,-64.79951287253638
gyro,1721196305524,297.9934787674657,97.15643410160403,-65.10355969688426
gyro,1721196305541,297.1488775878282,97.15180861081934,-65.26389603964856
gyro,1721196305557,296.09931131799254,97.16047280221377,-65.19661883539942
gyro,1721196305574,294.9994366773488,97.18182917784803,-65.037336036588
gyro,1721196305591,294.0526479542671,97.22708704566965,-64.99640202215033
gyro,1721196305607,292.91428721107843,97.33935771066993,-65.59795803617295
gyro,1721196305624,292.5727816328799,97.38637544152864,-66.10049537911524
gyro,1721196305641,292.0744792662216,97.43195020500575,-66.46096529201355
gyro,1721196305657,291.66031121374385,97.48826376286932,-66.96569235084436
gyro,1721196305674,292.0274680963149,97.5829415736914,-68.35046771528529
gyro,1721196305691,292.69454854866456,97.79585045227103,-70.14805401339697
gyro,1721196305707,291.21919148968806,98.16474999674352,-69.87273523122596
gyro,1721196305724,287.9440831466679,98.58903687053784,-67.8036067522935
gyro,1721196305741,284.64082847808015,99.00238933689674,-65.70889998523455
gyro,1721196305757,283.0979069300036,99.25982342444922,-66.7223236249656
gyro,1721196305774,284.6524135434315,99.04889511091864,-69.61704516223203
gyro,1721196305791,286.32437619422444,98.7580548263573,-72.63287219415223
gyro,1721196305807,287.31487610081336,98.47427938665042,-74.9600735587898
gyro,1721196305824,287.2161515675791,98.24602212441732,-76.1881664024655
gyro,1721196305841,286.4143590198483,98.06862728627101,-76.70720224291348
gyro,1721196305858,285.1030964920808,97.95450743854691,-76.71567035239363
gyro,1721196305874,283.5630308347865,97.86449438565005,-76.47446843166183
gyro,1721196305891,281.8949591511686,97.7875115706109,-76.04879320387793
gyro,1721196305907,280.2932685086852,97.69898930583726,-75.6157084958548
gyro,1721196305924,276.7496914202527,97.51039912685063,-74.27661094370767
gyro,1721196305941,274.60029457490856,97.41041492886315,-73.17734659808964
gyro,1721196305957,272.420922064053,97.24027483817298,-71.99836780451749
gyro,1721196305974,270.3133936983317,97.05877626199607,-70.83914270656054
gyro,1721196305991,268.4223727438038,96.86442385010925,-69.85411262678653
gyro,1721196306007,266.8076336564216,96.65730778877234,-69.10481719270743
gyro,1721196306024,265.2556292218889,96.43396280457998,-68.3682764195548
gyro,1721196306041,263.74552544991144,96.18727908635007,-67.60889449256688
gyro,1721196306057,262.0330672544737,95.945459206145,-66.5883430176511
gyro,1721196306074,257.71854609547563,95.51680008505356,-63.57176930539923
gyro,1721196306091,255.40831353484128,95.34659965775631,-61.89419193635599
gyro,1721196306107,253.22929363302157,95.21790798321564,-60.335277424355915
gyro,1721196306124,251.15509184221204,95.12308535450532,-58.84827134944188
gyro,1721196306141,248.92499042943464,95.07274705024159,-57.1480496214678
gyro,1721196306157,246.53962334242706,95.05996819673219,-55.23041267494928
gyro,1721196306174,244.11612802018257,95.11252459596453,-53.23881458558593
gyro,1721196306190,241.63849405488273,95.20093422376868,-51.179995234472784
gyro,1721196306207,238.85173984163484,95.31857609108565,-48.791451504048034
gyro,1721196306224,235.8653288636197,95.42010836349922,-46.164478687094295
gyro,1721196306241,230.10588448980633,95.53050294249101,-41.04485523604103
gyro,1721196306257,227.87360568220748,95.51338761731283,-39.13420270580212
gyro,1721196306274,226.75126071565978,95.45899223701491,-38.36611282299084
gyro,1721196306291,226.0255087473981,95.52754513583443,-38.049829522331805
gyro,1721196306307,223.7180294973426,95.90345508096256,-36.17675054445582
gyro,1721196306324,220.12991633578417,96.43729356057851,-32.97430360758534
gyro,1721196306341,216.53028426554133,96.87050907761822,-29.66911559276853
gyro,1721196306357,213.27713237312446,97.06532091866663,-26.646358629903872
gyro,1721196306374,209.98283213049913,97.06208714726397,-23.57144331397095
gyro,1721196306391,204.08995980136882,96.62549264543979,-18.171580187908148
gyro,1721196306407,202.24851453560356,96.15120516427292,-16.627587272275317
gyro,1721196306424,200.7194398263197,95.5862905701505,-15.419647666249915
gyro,1721196306441,199.10753003732398,95.07106608757412,-14.13028171993177
gyro,1721196306457,197.5544328186526,94.76873657564977,-12.901501815954203
gyro,1721196306474,196.18733702356676,94.68375231823761,-11.874456000510738
gyro,1721196306491,195.35722765338346,94.7365276408163,-11.410655966924098
gyro,1721196306507,194.89766915783653,94.87914264086562,-11.3344859936184
gyro,1721196306524,194.66613123054975,95.08077850938157,-11.483481438990262
gyro,1721196306541,193.9459922580015,95.52004435075595,-11.441178219056312
gyro,1721196306557,193.25497581125228,95.72879337422663,-11.018932680449431
gyro,1721196306574,192.47650752586358,95.9034829416148,-10.457402942318227
gyro,1721196306590,191.71746674617845,96.04111061642027,-9.871196182300439
gyro,1721196306607,191.10047979485475,96.12432423462015,-9.3931870167536
gyro,1721196306624,190.7187882043039,96.15877989048492,-9.112962774668576
gyro,1721196306641,190.74601635581644,96.15598883244105,-9.201847415317005
gyro,1721196306657,191.0386967774097,96.13847486220651,-9.524955087543265
gyro,1721196306674,191.50400969008737,96.100288910982,-9.997368720131746
gyro,1721196306690,192.12667711418104,96.0643478953211,-10.613712288104953
gyro,1721196306707,193.90095207261925,96.10089652696311,-12.359056324548975
gyro,1721196306723,194.8192718037188,96.17434416797344,-13.23960647821654
gyro,1721196306741,195.7546994710784,96.2784454281353,-14.103845220989529
gyro,1721196306757,196.8702649486204,96.39898345045493,-15.122631140055347
gyro,1721196306774,198.1874328355624,96.50100843000226,-16.323296206751515
gyro,1721196306791,199.82907934210257,96.56222083353757,-17.831097709283775
gyro,1721196306807,201.57400109828035,96.59162013120412,-19.422227964317255
gyro,1721196306824,203.60888913788978,96.5813768598667,-21.288463527478005
gyro,1721196306841,206.15666057972334,96.5007818592869,-23.67423438334949
gyro,1721196306857,208.53974702904858,97.1512031841027,-25.723941433971667
gyro,1721196306874,207.71053756638142,97.95494591882708,-24.68823918262565
gyro,1721196306891,207.17801052021642,98.68862872243662,-23.95172961387014
gyro,1721196306908,207.28941412472403,99.24444958118538,-23.911043455796356
gyro,1721196306924,208.3880116355051,99.46574564076565,-24.950185002318985
gyro,1721196306941,210.29744633197274,99.38189932725413,-26.8786673888933
gyro,1721196306958,212.5698544994551,99.11165420328498,-29.20564474305785
gyro,1721196306974,214.57831879228917,98.75903940552729,-31.26175279443488
gyro,1721196306991,216.00288861074344,98.38627445762204,-32.707466885715796
gyro,1721196307008,217.04080659274197,97.87434128997066,-33.77641165512868
gyro,1721196307024,216.69458865339757,97.78977852684783,-33.48754424238739
gyro,1721196307041,216.29166626670605,97.75437331805357,-33.17346885919996
gyro,1721196307058,215.86870750606846,97.74483662451277,-32.86482142409521
gyro,1721196307074,214.62918654511768,97.73447602483338,-31.75641998560194
gyro,1721196307091,213.68907498516498,97.7452339160002,-30.976242777292796
gyro,1721196307108,212.47311964353926,97.74401012634387,-29.942429775217928
gyro,1721196307123,211.1051454042874,97.71180699222136,-28.77722928008731
gyro,1721196307141,209.73513850960683,97.67088633365016,-27.63412759729244
gyro,1721196307158,208.46857086812346,97.63891902751661,-26.623888831210344
gyro,1721196307174,206.06718356092844,97.60678327929548,-24.79566264460242
gyro,1721196307192,204.9237025757072,97.54238673961996,-23.926829543574247
gyro,1721196307208,203.84421766807998,97.42696075501112,-23.094073745514454
gyro,1721196307224,202.8197738663566,97.3219054658479,-22.2961126963517
gyro,1721196307241,201.7226292242047,97.25398653817483,-21.419528299211866
gyro,1721196307258,200.51455479330835,97.2439136561423,-20.43259772695348
gyro,1721196307274,199.2784655107985,97.29202713922696,-19.412110907273366
gyro,1721196307292,198.11102551564295,97.38740280993413,-18.463428501515686
gyro,1721196307309,196.9266481372582,97.46232797307566,-17.501379634093745
gyro,1721196307324,194.37431530443294,97.47564366779025,-15.394588687484008
gyro,1721196307341,193.1155486982069,97.43993552364428,-14.3673091922069
gyro,1721196307358,191.80693846697045,97.40675135838701,-13.28997301241522
gyro,1721196307374,190.69196285510955,97.33965537867327,-12.400378225255933
gyro,1721196307392,189.75624540183316,97.30673318399917,-11.695820554772018
gyro,1721196307408,188.7732285845188,97.5968795484521,-10.960673770291821
gyro,1721196307425,187.4640400141668,98.23384406734743,-9.890162435190366
gyro,1721196307441,185.90188212330406,98.88348384270705,-8.512982959940203
gyro,1721196307459,183.97230684753194,99.26342141881405,-6.69808732752084
gyro,1721196307474,181.4332337296595,99.36906835916224,-4.2145150593835154
gyro,1721196307493,176.2401872409687,99.05951031544035,0.9043152142216455
gyro,1721196307508,174.65275101138894,98.57482876054388,2.407950347568212
gyro,1721196307523,173.8985673663892,97.95562084593445,3.0424230238943966
gyro,1721196307542,173.6542300398929,97.39478270944896,3.16444466481598
gyro,1721196307558,173.64823034988163,97.04918210353054,3.0676828016070674
gyro,1721196307574,173.94509397946862,96.9317596262354,2.6833548171283628
gyro,1721196307591,174.3739019713288,96.9321546033622,2.171004769579249
gyro,1721196307608,175.0230194800611,97.00004932308212,1.4405658041204181
gyro,1721196307625,176.14176068472557,97.11415184908105,0.25218237786327335
gyro,1721196307641,178.22449848983874,97.51892249503771,-1.9135004531993354
gyro,1721196307658,179.0199883161571,97.69194557608252,-2.7249021709298886
gyro,1721196307673,179.53666167168703,97.83092901767583,-3.2234308155715055
gyro,1721196307692,179.91669409271955,97.91261079127577,-3.541541774629107
gyro,1721196307708,180.3674969875545,97.95977945642814,-3.8949895826533703
gyro,1721196307724,181.00849016613682,97.9590894681357,-4.41912541997946
gyro,1721196307741,181.72157307002786,97.92907325211138,-4.999892951088856
gyro,1721196307759,182.45866239317084,97.87244625950964,-5.587405197046771
gyro,1721196307774,183.10244883329676,97.80785417618587,-6.063934807351842
gyro,1721196307792,184.17486759166124,97.65761587475068,-6.777554400395795
gyro,1721196307808,184.69334734720698,97.60846062711553,-7.1084473380782445
gyro,1721196307824,185.21504964517356,97.60304151182486,-7.433208594426984
gyro,1721196307841,185.85950658440615,97.62651886343073,-7.870341875239566
gyro,1721196307861,186.67979490574712,97.6566527856099,-8.474074441576677
gyro,1721196307874,187.7652533579673,97.64900819775121,-9.338714624589917
gyro,1721196307892,188.90505917463304,97.60406770374503,-10.251210844833393
gyro,1721196307907,190.1461552821305,97.54505956933131,-11.261245902059128
gyro,1721196307924,191.5589011787447,97.44122214874739,-12.45344149622405
gyro,1721196307944,193.24449126175855,97.3311996013213,-13.942465490156128
gyro,1721196307959,194.3983438557609,98.20291103347004,-14.671951449540659
gyro,1721196307974,194.68141011314788,98.88793019615966,-14.728926476033301
gyro,1721196307992,195.47797280025668,99.45508054905126,-15.335804119668543
gyro,1721196308008,196.90803547394978,99.69878794650892,-16.640613781777997
gyro,1721196308026,198.80840212678797,99.58230271370965,-18.46609695829674
gyro,1721196308041,200.7362594217747,99.3033634916349,-20.335850639485017
gyro,1721196308058,202.09811491515316,99.05515695241559,-21.631203362144785
gyro,1721196308074,202.67997678301506,98.84677293006695,-22.134819469514117
gyro,1721196308091,202.476281879091,98.66478150065794,-21.846136895621257
gyro,1721196308108,200.38684292126726,98.35815548181179,-19.626873070910015
gyro,1721196308124,199.0327536330733,98.24546358102636,-18.24954500314073
gyro,1721196308141,197.59476019168488,98.17421373154636,-16.816585381339127
gyro,1721196308158,195.88129522254346,98.16792487851711,-15.125036745597864
gyro,1721196308174,194.4520312898754,98.26834366800384,-13.722557700503609
gyro,1721196308192,193.14715759419568,98.43704383984652,-12.441450179553078
gyro,1721196308208,192.069951126579,98.6057428097782,-11.384869634065943
gyro,1721196308224,191.2024985746821,98.7603779129413,-10.532450256606877
gyro,1721196308241,190.56518328495858,98.85711371285869,-9.902548493394715
gyro,1721196308258,190.15902352689068,98.91309178809125,-9.501826568642612
gyro,1721196308274,189.66641522158048,98.95470554777727,-9.072046624630127
gyro,1721196308291,189.2554494521648,98.95663315828828,-8.702250754095742
gyro,1721196308308,188.74512318539888,98.91409645158541,-8.221220265023554
gyro,1721196308324,188.2190435464455,98.8291003696729,-7.714936336459009
gyro,1721196308341,187.83847666461006,98.75110749658829,-7.362599434287672
gyro,1721196308358,187.59082775649247,98.7129790208354,-7.16448110113561
gyro,1721196308374,187.35914007952232,98.70249431684073,-7.003093845389293
gyro,1721196308391,187.069493617798,98.66911144478392,-6.800982049224535
gyro,1721196308408,186.69256456043755,98.63335789546454,-6.53186544373962
gyro,1721196308424,185.3443721022256,98.61439375487471,-5.465087984388631
gyro,1721196308440,184.44877734734558,98.60631559603631,-4.731679553471669
gyro,1721196308459,183.654591043795,98.59040795626547,-4.113496377258682
gyro,1721196308474,182.97891484208046,98.53935395092776,-3.6381298360168293
gyro,1721196308491,182.33678272198244,98.46640361278487,-3.2310229598237004
gyro,1721196308508,181.51766552494973,98.60888240304725,-2.6768763954732546
gyro,1721196308524,180.44025641486326,99.09603140995884,-1.8767415566144032
gyro,1721196308541,179.1484009274176,99.67475921457604,-0.8570128303336159
gyro,1721196308558,177.48919712889713,100.13325137127026,0.533621694032849
gyro,1721196308575,172.06514244408413,100.08776250841946,5.418337108964928
gyro,1721196308591,168.8503735728619,99.78934593409265,8.360506904011512
gyro,1721196308611,166.14316722204708,99.43134605510888,10.756617128256993
gyro,1721196308624,164.2393994640314,98.95718371036645,12.286996946919583
gyro,1721196308641,163.03456150445862,98.40431731957787,13.08257922399484
gyro,1721196308658,162.5160322888625,97.94859291673963,13.209208887722244
gyro,1721196308674,162.87357634158337,97.71905845620616,12.510044195191318
gyro,1721196308691,164.03766028994858,97.70908849730934,11.053116780997275
gyro,1721196308708,165.53952488782306,97.81588118419218,9.291650919503548
gyro,1721196308725,167.18456210858147,98.02044193769075,7.422245908870956
gyro,1721196308741,170.28864212980315,98.66590667583104,4.004689876010588
gyro,1721196308758,171.48802905009526,99.02193436088542,2.7209961384149253
gyro,1721196308774,172.36177498578198,99.31046282975652,1.8095401223476786
gyro,1721196308792,172.9688201739858,99.5083138981597,1.203541668340352
gyro,1721196308808,173.486587293364,99.58653540483151,0.7192902040993282
gyro,1721196308824,174.01288156973052,99.58497736456229,0.2530717394431603
gyro,1721196308841,174.49075655471745,99.51165001931349,-0.12959475586311675
gyro,1721196308858,174.9829819213742,99.3922899503144,-0.49133075765791373
gyro,1721196308874,175.65356583831516,99.21384243063686,-1.0092547575717874
gyro,1721196308892,177.0184053513348,98.71927975215893,-2.027624460008333
gyro,1721196308908,177.59277776884633,98.45570612526863,-2.4058146129509996
gyro,1721196308925,178.1030974127455,98.23571023888752,-2.7130260348616497
gyro,1721196308941,178.63280319990236,98.06803852915303,-3.042101246736805
gyro,1721196308958,179.42503494110875,97.93065934424246,-3.646759994777017
gyro,1721196308975,180.61253360462774,97.80569749644674,-4.666187237375999
gyro,1721196308993,182.30426510737922,97.67621030009003,-6.216610409035496
gyro,1721196309009,184.31555602996661,97.56242577942346,-8.11759756895065
gyro,1721196309025,186.38154122989388,97.50920844136458,-10.10225209423616
gyro,1721196309041,189.35772939605346,97.68241608396046,-12.921085913258777
gyro,1721196309058,189.1275039094438,98.25813918573878,-12.532993619200784
gyro,1721196309075,188.46720467988158,99.01380667001985,-11.663915446041855
gyro,1721196309090,188.1408820055433,99.74798804720233,-11.111547403228396
gyro,1721196309108,188.40523423975904,100.29070957445411,-11.145763967031534
gyro,1721196309124,189.31351011520485,100.50918092308626,-11.816609578541534
gyro,1721196309141,190.88032456649077,100.41141059678755,-13.121940988398197
gyro,1721196309157,192.8630536105132,100.10258723216187,-14.812577152641245
gyro,1721196309175,194.82751227549983,99.69442573076157,-16.453567448146703
gyro,1721196309191,196.47375525823963,99.24647864765892,-17.739518601242718
gyro,1721196309208,197.83189158609272,98.48690798780805,-18.33967042052045
gyro,1721196309224,197.37278468721783,98.26956903797574,-17.56040162580242
gyro,1721196309241,196.40801721673395,98.09964653198143,-16.339824507817337
gyro,1721196309258,194.98728747518953,98.00366668411523,-14.733449903229904
gyro,1721196309275,193.25015596271612,97.95897794048209,-12.8760962137918
gyro,1721196309290,191.42405204817635,97.95348195706302,-10.980876898498137
gyro,1721196309308,189.60478883142127,97.99119602790465,-9.125892998873569
gyro,1721196309324,187.9640202206101,98.05624722513144,-7.469831280995665
gyro,1721196309341,186.52723355082617,98.16394035781707,-6.029945117924865
gyro,1721196309358,184.41945887726692,98.41367601823144,-3.929547872114462
gyro,1721196309374,183.73535831022514,98.5165965294981,-3.2546299744973664
gyro,1721196309392,183.23788919165028,98.57436454331786,-2.779312885456743
gyro,1721196309408,182.79066584844355,98.5329598456062,-2.362169342572292
gyro,1721196309424,182.2837052297769,98.45955912841458,-1.8756223261970355
gyro,1721196309441,181.78038155719958,98.42276077020212,-1.3800925854596666
gyro,1721196309457,181.48920488755502,98.47188630004128,-1.1075150706389336
gyro,1721196309474,181.3506378653606,98.56829226225997,-1.0199689110067305
gyro,1721196309491,181.20976013750797,98.67457970089106,-0.9634421605086463
gyro,1721196309508,180.9745546778215,98.70271566209783,-0.8337639901421421
gyro,1721196309524,180.17003011161322,98.53161747138194,-0.3053167236889505
gyro,1721196309540,179.61460901787527,98.36665552390129,0.05585203552090643
gyro,1721196309558,178.7818748285035,98.15664689116657,0.6740885405335356
gyro,1721196309574,177.73006998634077,97.97438585903708,1.523043044468949
gyro,1721196309592,176.53381265774857,97.85605885554192,2.5358322367746724
gyro,1721196309608,175.3154071671395,97.79603432084187,3.5670015862234155
gyro,1721196309624,174.46152455480964,98.05527556106466,4.203114958022939
gyro,1721196309641,174.069465498076,98.70967040238637,4.3464674524965385
gyro,1721196309659,173.83066216707928,99.44559995100587,4.319877285404495
gyro,1721196309675,172.3841898794746,100.25414276263271,5.286839705000711
gyro,1721196309692,170.62750227266656,100.29697125751716,6.914369089273598
gyro,1721196309708,168.59461133929267,100.13754209475333,8.896909283551569
gyro,1721196309724,166.6269356230989,99.71355100318357,10.833189625132103
gyro,1721196309740,165.0291722183151,99.07583022597572,12.35902455872739
gyro,1721196309758,163.87337739495456,98.3928242644816,13.402066970958934
gyro,1721196309776,163.39511339032404,97.90610175182222,13.77194035338515
gyro,1721196309792,163.8128987241608,97.71811653224601,13.284148984364636
gyro,1721196309808,164.99603646980836,97.79089009891726,12.05859731732452
gyro,1721196309824,166.5185370560383,97.98002912265956,10.501543585672742
gyro,1721196309841,169.79020948894853,98.51491371978534,7.187596176301102
gyro,1721196309858,171.22905181775894,98.79986428919015,5.772147722198649
gyro,1721196309875,172.44104638158427,99.0334913254646,4.622232522679833
gyro,1721196309891,173.39229017082224,99.17774646484095,3.7661688643466644
gyro,1721196309908,174.13411013082032,99.22947534691858,3.1475630356197417
gyro,1721196309925,174.7260549477639,99.18093030108004,2.703751271680655
gyro,1721196309941,175.24392140704023,99.0657064726898,2.3513093134604306
gyro,1721196309959,175.72253725839306,98.89469347567395,2.0471668710260658
gyro,1721196309974,176.1357909471251,98.71871962802848,1.813354143532862
gyro,1721196309992,176.8823360293555,98.36948849766094,1.4067016080594406
gyro,1721196310008,177.33608309946848,98.20862339127095,1.087945890676942
gyro,1721196310025,177.70671402833293,98.09868719320288,0.828804576175887
gyro,1721196310040,178.0321650842731,98.04843408069884,0.6115139568694662
gyro,1721196310058,178.43167143144976,98.06047558860979,0.3361094130892663
gyro,1721196310074,179.0522721910285,98.06316972272218,-0.1396165551474045
gyro,1721196310092,179.8906594357129,98.03717636072416,-0.8141155451360232
